Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,128.000000,39581.000000,17683.000000,0.000000,309.226562,138.148437,0.000000,0.000000,1504.179687,1358.429687,59.695312,0.000000,0.000000,0.000000,2.331773,2.105832,0.092539,0.000000,0.000000,4.437606,4.901762,0.000000,4.437606,2.213992,-0.000000,6.318475,6.748969,0.000000,138,309,0,131,303,0,145,315,0,303,134,0,57,12.742934,14.866757,0.343153,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32640.000000,128
1,155.000000,58046.000000,60146.000000,0.000000,374.490322,388.038709,0.000000,0.000000,983.767741,4758.735483,764.058064,0.000000,0.000000,0.000000,1.181545,5.715435,0.917664,0.000000,0.000000,6.896980,5.910935,0.000000,6.896980,2.431241,-0.000000,11.094069,4.576140,0.000000,388,374,0,383,363,0,393,384,0,363,385,0,64,10.187828,21.394438,-0.192319,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39525.000000,155
2,86.000000,34255.000000,24481.000000,0.000000,398.313953,284.662790,0.000000,0.000000,1521.220930,1502.523255,1365.104651,0.000000,0.000000,0.000000,4.007384,3.958128,3.596124,0.000000,0.000000,7.965513,2.929635,0.000000,7.965513,1.711617,-0.000000,2.548651,11.285312,0.000000,285,398,0,277,389,0,293,405,0,389,277,0,63,22.550333,22.550333,0.781973,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21930.000000,86
3,88.000000,35599.000000,35171.000000,0.000000,404.534090,399.670454,0.000000,0.000000,451.443181,1959.897727,697.488636,0.000000,0.000000,0.000000,1.153345,5.007141,1.781942,0.000000,0.000000,6.160487,2.599647,0.000000,6.160487,1.612342,-0.000000,10.014839,2.830489,0.000000,400,405,0,396,395,0,404,414,0,395,397,0,52,8.591273,20.404275,-0.373167,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22440.000000,88
4,114.000000,46126.000000,35666.000000,0.000000,404.614035,312.859649,0.000000,0.000000,1181.754385,1209.017543,196.824561,0.000000,0.000000,0.000000,2.137900,2.187221,0.356073,0.000000,0.000000,4.325121,4.549273,0.000000,4.325121,2.132902,-0.000000,6.765124,5.727098,0.000000,313,405,0,306,397,0,319,410,0,397,314,0,53,17.780780,17.780780,-0.750824,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29070.000000,114
5,498.000000,211325.000000,341499.000000,0.000000,424.347389,685.740963,0.000000,0.000000,119897.584337,28728.901606,52820.813253,0.000000,0.000000,0.000000,30.374185,7.278019,13.381330,0.000000,0.000000,37.652205,42.003921,0.000000,37.652205,6.481043,-0.000000,5.660861,31.882169,0.000000,686,424,0,657,407,0,716,437,0,407,659,0,194,32.995497,64.891144,0.429401,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,126990.000000,498
6,122.000000,51538.000000,44119.000000,0.000000,422.442622,361.631147,0.000000,0.000000,3220.401639,2892.098360,2571.918032,0.000000,0.000000,0.000000,5.322270,4.779692,4.250539,0.000000,0.000000,10.101962,7.371732,0.000000,10.101962,2.715093,-0.000000,3.652082,12.523144,0.000000,362,422,0,352,413,0,371,431,0,413,353,0,74,24.681920,26.053138,0.753529,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31110.000000,122
7,216.000000,91685.000000,96802.000000,0.000000,424.467592,448.157407,0.000000,0.000000,6486.648148,3525.773148,2890.101851,0.000000,0.000000,0.000000,5.005129,2.720503,2.230016,0.000000,0.000000,7.725633,8.643500,0.000000,7.725633,2.939983,-0.000000,5.670519,12.283075,0.000000,448,424,0,438,416,0,459,433,0,416,440,0,78,19.924920,24.613137,0.548700,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 55080.000000,216
8,266.000000,114924.000000,74204.000000,0.000000,432.045112,278.962406,0.000000,0.000000,9233.624060,18199.458646,10635.451127,0.000000,0.000000,0.000000,5.397549,10.638562,6.216993,0.000000,0.000000,16.036112,18.771167,0.000000,16.036112,4.332570,-0.000000,18.194840,5.339091,0.000000,279,432,0,268,417,0,292,449,0,417,273,0,130,28.804939,38.406585,-0.585943,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 67830.000000,266
9,201.000000,86557.000000,81059.000000,0.000000,430.631840,403.278606,0.000000,0.000000,3696.398009,5784.756218,-3138.383084,0.000000,0.000000,0.000000,3.139428,4.913115,-2.665495,0.000000,0.000000,8.052544,8.319513,0.000000,8.052544,2.884356,-0.000000,12.483321,5.267607,0.000000,403,431,0,395,421,0,413,441,0,421,404,0,77,22.192666,24.658517,0.624802,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51255.000000,201
