Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,309.000000,133996.000000,251935.000000,0.000000,433.644012,815.323624,0.000000,0.000000,74085.637540,4270.841423,15036.598705,0.000000,0.000000,0.000000,35.464135,2.044413,7.197886,0.000000,0.000000,37.508549,20.693805,0.000000,37.508549,4.549044,-0.000000,3.680065,29.890413,0.000000,815,434,0,790,423,0,844,440,0,423,790,0,156,17.357710,55.136256,0.203368,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 78795.000000,309
1,151.000000,73117.000000,89951.000000,0.000000,484.218543,595.701986,0.000000,0.000000,1081.589403,12985.788079,-3100.165562,0.000000,0.000000,0.000000,1.345116,16.149746,-3.855514,0.000000,0.000000,17.494862,6.858298,0.000000,17.494862,2.618835,-0.000000,18.384145,2.816546,0.000000,596,484,0,590,469,0,601,502,0,469,599,0,90,11.324848,33.974546,0.240095,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38505.000000,151
2,57.000000,28088.000000,39707.000000,0.000000,492.771929,696.614035,0.000000,0.000000,853.508771,126.035087,145.982456,0.000000,0.000000,0.000000,3.890823,0.574546,0.665478,0.000000,0.000000,4.465369,1.792596,0.000000,4.465369,1.338878,-0.000000,2.538022,7.619271,0.000000,697,493,0,689,490,0,704,495,0,490,695,0,42,5.092443,15.277329,0.190830,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14535.000000,57
3,109.000000,54428.000000,86720.000000,0.000000,499.339449,795.596330,0.000000,0.000000,2514.238532,418.440366,-290.064220,0.000000,0.000000,0.000000,4.828784,0.803646,-0.557090,0.000000,0.000000,5.632430,3.570284,0.000000,5.632430,1.889519,-0.000000,3.692644,9.584680,0.000000,796,499,0,787,495,0,805,503,0,495,798,0,51,8.073481,18.165334,-0.135021,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27795.000000,109
4,411.000000,214295.000000,185595.000000,0.000000,521.399026,451.569343,0.000000,0.000000,27906.773722,66232.559610,37504.627737,0.000000,0.000000,0.000000,9.132447,21.674501,12.273330,0.000000,0.000000,30.806948,47.306609,0.000000,30.806948,6.877980,-0.000000,26.346980,6.208917,0.000000,452,521,0,440,496,0,473,542,0,496,441,0,159,38.689945,53.931438,-0.549214,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,104805.000000,411
5,834.000000,443712.000000,488122.000000,0.000000,532.028776,585.278177,0.000000,0.000000,38895.462829,353997.309352,69129.323741,0.000000,0.000000,0.000000,4.954625,45.093286,8.805909,0.000000,0.000000,50.047912,145.876321,0.000000,50.047912,12.077927,-0.000000,36.747174,9.455213,0.000000,585,532,0,566,497,0,597,578,0,497,581,0,310,31.674497,82.762397,-0.206739,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,212670.000000,834
6,90.000000,45670.000000,62096.000000,0.000000,507.444444,689.955555,0.000000,0.000000,511.822222,816.222222,35.777777,0.000000,0.000000,0.000000,1.269002,2.023726,0.088706,0.000000,0.000000,3.292728,2.560244,0.000000,3.292728,1.600076,-0.000000,6.036473,4.748653,0.000000,690,507,0,686,502,0,695,513,0,502,688,0,39,9.060303,11.073703,-0.115439,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22950.000000,90
7,254.000000,136009.000000,174627.000000,0.000000,535.468503,687.507874,0.000000,0.000000,5647.484251,7327.248031,-3156.437007,0.000000,0.000000,0.000000,3.510832,4.555079,-1.962240,0.000000,0.000000,8.065911,12.141732,0.000000,8.065911,3.484498,-0.000000,12.124515,6.967601,0.000000,688,535,0,678,526,0,699,546,0,526,688,0,102,25.226295,26.487610,0.655368,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64770.000000,254
8,424.000000,235607.000000,261575.000000,0.000000,555.676886,616.922169,0.000000,0.000000,16984.431603,12668.733490,-1229.662735,0.000000,0.000000,0.000000,5.332078,3.977211,-0.386039,0.000000,0.000000,9.309290,21.057779,0.000000,9.309290,4.588875,-0.000000,10.733021,12.710523,0.000000,617,556,0,605,545,0,630,567,0,545,619,0,112,22.758972,25.862468,-0.258979,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,108120.000000,424
9,163.000000,91682.000000,108316.000000,0.000000,562.466257,664.515337,0.000000,0.000000,4372.711656,12456.564417,-6817.165644,0.000000,0.000000,0.000000,4.910970,13.989906,-7.656325,0.000000,0.000000,18.900877,10.084707,0.000000,18.900877,3.175642,-0.000000,18.620845,3.222279,0.000000,665,562,0,653,549,0,674,580,0,549,668,0,99,24.168277,35.676981,0.517805,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41565.000000,163
10,23.000000,12865.000000,15674.000000,0.000000,559.347826,681.478260,0.000000,0.000000,25.739130,69.217391,-5.826086,0.000000,0.000000,0.000000,0.393510,1.058225,-0.089071,0.000000,0.000000,1.451736,0.408489,0.000000,1.451736,0.639131,-0.000000,3.494795,2.087598,0.000000,681,559,0,680,556,0,683,562,0,556,681,0,17,3.025896,6.051792,0.130923,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5865.000000,23
11,246.000000,139280.000000,108658.000000,0.000000,566.178861,441.699186,0.000000,0.000000,7171.739837,5266.130081,1900.235772,0.000000,0.000000,0.000000,4.652764,3.416473,1.232803,0.000000,0.000000,8.069238,14.376242,0.000000,8.069238,3.791601,-0.000000,7.772758,11.098083,0.000000,442,566,0,431,558,0,452,576,0,558,437,0,112,21.152882,24.678362,0.553009,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 62730.000000,246
12,211.000000,121141.000000,69395.000000,0.000000,574.127962,328.886255,0.000000,0.000000,3901.270142,5603.545023,3016.071090,0.000000,0.000000,0.000000,3.105723,4.460870,2.401033,0.000000,0.000000,7.566593,8.089264,0.000000,7.566593,2.844163,-0.000000,12.201522,5.527642,0.000000,329,574,0,321,564,0,338,584,0,564,323,0,73,21.320127,25.082502,-0.647874,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53805.000000,211
13,112.000000,64169.000000,79543.000000,0.000000,572.937500,710.205357,0.000000,0.000000,1150.276785,1168.562500,507.437499,0.000000,0.000000,0.000000,2.130647,2.164518,0.939922,0.000000,0.000000,4.295165,3.728372,0.000000,4.295165,1.930899,-0.000000,7.632641,4.773153,0.000000,710,573,0,703,568,0,716,579,0,568,704,0,47,15.418092,18.221381,-0.776390,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28560.000000,112
14,264.000000,153712.000000,198834.000000,0.000000,582.242424,753.159090,0.000000,0.000000,59321.318181,2230.484848,2899.818181,0.000000,0.000000,0.000000,35.027210,1.317025,1.712243,0.000000,0.000000,36.344235,43.199936,0.000000,36.344235,6.572665,-0.000000,4.720577,25.219318,0.000000,753,582,0,724,573,0,778,588,0,573,727,0,150,15.019237,54.069256,0.050619,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 67320.000000,264
15,36.000000,20831.000000,28451.000000,0.000000,578.638888,790.305555,0.000000,0.000000,217.638888,66.305555,36.972222,0.000000,0.000000,0.000000,1.830907,0.557801,0.311032,0.000000,0.000000,2.388709,0.924542,0.000000,2.388709,0.961531,-0.000000,2.468978,4.886011,0.000000,790,579,0,786,576,0,794,581,0,576,792,0,26,5.131945,8.211112,0.227250,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9180.000000,36
16,111.000000,64687.000000,11937.000000,0.000000,582.765765,107.540540,0.000000,0.000000,3047.567567,353.909909,81.054054,0.000000,0.000000,0.000000,5.712892,0.663430,0.151941,0.000000,0.000000,6.376322,3.767020,0.000000,6.376322,1.940881,-0.000000,3.510746,10.341979,0.000000,108,583,0,97,579,0,117,586,0,579,109,0,61,7.003162,20.009036,0.030054,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28305.000000,111
17,42.000000,25067.000000,4533.000000,0.000000,596.833333,107.928571,0.000000,0.000000,328.785714,187.833333,-164.499999,0.000000,0.000000,0.000000,2.252063,1.286590,-1.126765,0.000000,0.000000,3.538653,1.627882,0.000000,3.538653,1.275884,-0.000000,2.561298,6.012662,0.000000,108,597,0,103,592,0,113,600,0,592,112,0,35,9.583048,11.978810,-0.583013,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10710.000000,42
18,38.000000,22798.000000,4447.000000,0.000000,599.947368,117.026315,0.000000,0.000000,70.973684,335.894736,-77.947368,0.000000,0.000000,0.000000,0.555544,2.629208,-0.610131,0.000000,0.000000,3.184753,1.088383,0.000000,3.184753,1.043256,-0.000000,5.908086,2.204919,0.000000,117,600,0,114,595,0,119,605,0,595,117,0,31,5.182181,10.364362,0.265944,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9690.000000,38
19,253.000000,156985.000000,143934.000000,0.000000,620.494071,568.909090,0.000000,0.000000,19780.909090,10197.241106,-12081.636363,0.000000,0.000000,0.000000,12.361909,6.372678,-7.550314,0.000000,0.000000,18.734587,21.771215,0.000000,18.734587,4.665963,-0.000000,5.100131,19.117217,0.000000,569,620,0,550,605,0,582,632,0,605,578,0,133,32.638301,38.682431,-0.596603,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64515.000000,253
20,36.000000,21943.000000,15377.000000,0.000000,609.527777,427.138888,0.000000,0.000000,152.305555,88.972222,-42.638888,0.000000,0.000000,0.000000,1.281285,0.748487,-0.358703,0.000000,0.000000,2.029772,0.830357,0.000000,2.029772,0.911239,-0.000000,2.705772,4.340253,0.000000,427,610,0,423,606,0,431,612,0,606,428,0,26,6.716125,8.954834,-0.466001,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9180.000000,36
21,333.000000,208280.000000,155460.000000,0.000000,625.465465,466.846846,0.000000,0.000000,15631.189189,27804.852852,17914.738738,0.000000,0.000000,0.000000,6.772250,12.046520,7.761604,0.000000,0.000000,18.818771,21.339557,0.000000,18.818771,4.619475,-0.000000,21.073362,5.529005,0.000000,467,625,0,449,609,0,477,644,0,609,449,0,125,34.443383,43.054229,-0.621633,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 84915.000000,333
22,130.000000,80539.000000,78155.000000,0.000000,619.530769,601.192307,0.000000,0.000000,4048.192307,1142.376923,-1567.269230,0.000000,0.000000,0.000000,6.147096,1.734675,-2.379865,0.000000,0.000000,7.881771,4.999456,0.000000,7.881771,2.235946,-0.000000,3.670507,11.796556,0.000000,601,620,0,590,613,0,611,625,0,613,609,0,67,13.093679,22.913939,-0.411622,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33150.000000,130
23,41.000000,25391.000000,15732.000000,0.000000,619.292682,383.707317,0.000000,0.000000,208.487804,96.487804,-46.487804,0.000000,0.000000,0.000000,1.474694,0.682486,-0.328821,0.000000,0.000000,2.157181,0.898335,0.000000,2.157181,0.947805,-0.000000,2.787404,4.686017,0.000000,384,619,0,380,617,0,388,622,0,617,382,0,26,5.315798,8.505277,-0.346425,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10455.000000,41
24,339.000000,215723.000000,79409.000000,0.000000,636.351032,234.244837,0.000000,0.000000,76542.678466,36063.227138,51549.864306,0.000000,0.000000,0.000000,32.382029,15.256853,21.808607,0.000000,0.000000,47.638883,18.432543,0.000000,47.638883,4.293313,-0.000000,3.213857,35.369140,0.000000,234,636,0,204,619,0,262,656,0,619,204,0,189,44.779218,70.194450,0.598332,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 86445.000000,339
25,134.000000,85301.000000,67955.000000,0.000000,636.574626,507.126865,0.000000,0.000000,1364.843283,1504.753731,-9.768656,0.000000,0.000000,0.000000,1.990412,2.194450,-0.014246,0.000000,0.000000,4.184862,4.367657,0.000000,4.184862,2.089894,-0.000000,6.698725,6.376684,0.000000,507,637,0,501,630,0,513,643,0,630,506,0,49,12.028933,13.031344,0.069372,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34170.000000,134
