Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,19.000000,3983.000000,6266.000000,0.000000,209.631578,329.789473,0.000000,0.000000,59.157894,20.421052,-6.473684,0.000000,0.000000,0.000000,1.166830,0.402785,-0.127687,0.000000,0.000000,1.569615,0.453678,0.000000,1.569615,0.673556,-0.000000,1.933851,3.409740,0.000000,330,210,0,327,208,0,332,211,0,208,330,0,17,3.039445,5.065742,-0.161282,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4845.000000,19
1,1488.000000,455116.000000,775855.000000,0.000000,305.857526,521.407930,0.000000,0.000000,6056175.386424,1881447.795698,3336994.481182,0.000000,0.000000,0.000000,356.501369,110.752855,196.434717,0.000000,0.000000,467.254224,896.946233,0.000000,467.254224,29.949060,-0.000000,7.197311,111.826570,0.000000,521,306,0,419,244,0,660,364,0,244,419,0,761,137.184648,275.512501,0.505910,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,379440.000000,1488
2,1542.000000,471368.000000,584105.000000,0.000000,305.686121,378.797016,0.000000,0.000000,380567.466277,287540.083009,41027.756160,0.000000,0.000000,0.000000,21.362520,16.140583,2.303024,0.000000,0.000000,37.503103,339.499622,0.000000,37.503103,18.425515,-0.000000,23.146598,27.929765,0.000000,379,306,0,348,265,0,415,328,0,265,372,0,584,67.350838,71.627082,0.361406,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,393210.000000,1542
3,185.000000,54871.000000,63874.000000,0.000000,296.599999,345.264864,0.000000,0.000000,1758.021621,6188.399999,626.599999,0.000000,0.000000,0.000000,1.667740,5.870603,0.594421,0.000000,0.000000,7.538344,9.437307,0.000000,7.538344,3.072020,-0.000000,11.154893,5.756380,0.000000,345,297,0,339,285,0,353,308,0,285,345,0,94,14.134044,23.220215,-0.137831,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 47175.000000,185
4,115.000000,35069.000000,38069.000000,0.000000,304.947826,331.034782,0.000000,0.000000,949.860869,1223.686956,-117.791304,0.000000,0.000000,0.000000,1.698489,2.188130,-0.210628,0.000000,0.000000,3.886619,3.672152,0.000000,3.886619,1.916286,-0.000000,6.609479,5.588773,0.000000,331,305,0,326,299,0,336,311,0,299,330,0,46,10.665918,12.799102,0.355232,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29325.000000,115
5,137.000000,42585.000000,58706.000000,0.000000,310.839416,428.510948,0.000000,0.000000,1436.233576,3116.467153,-712.759124,0.000000,0.000000,0.000000,2.033594,4.412673,-1.009211,0.000000,0.000000,6.446267,7.955080,0.000000,6.446267,2.820475,-0.000000,9.241492,5.449472,0.000000,429,311,0,422,302,0,435,320,0,302,430,0,90,13.848060,19.174237,0.351783,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34935.000000,137
6,71.000000,21967.000000,31717.000000,0.000000,309.394366,446.718309,0.000000,0.000000,452.366197,394.957746,64.887323,0.000000,0.000000,0.000000,1.538670,1.343402,0.220706,0.000000,0.000000,2.882073,2.018342,0.000000,2.882073,1.420683,-0.000000,4.412913,5.225773,0.000000,447,309,0,441,305,0,451,314,0,305,447,0,37,10.739604,11.932894,0.577152,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18105.000000,71
7,65.000000,20408.000000,19002.000000,0.000000,313.969230,292.338461,0.000000,0.000000,364.553846,327.938461,64.676923,0.000000,0.000000,0.000000,1.394902,1.254800,0.247475,0.000000,0.000000,2.649702,1.689079,0.000000,2.649702,1.299646,-0.000000,4.133240,5.031364,0.000000,292,314,0,288,310,0,297,318,0,310,291,0,33,10.029968,11.283714,0.647474,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
8,1190.000000,397307.000000,531780.000000,0.000000,333.871428,446.873949,0.000000,0.000000,376093.092436,63487.328571,23576.714285,0.000000,0.000000,0.000000,29.824012,5.034516,1.869622,0.000000,0.000000,34.858529,146.653995,0.000000,34.858529,12.110078,-0.000000,13.349608,33.031222,0.000000,447,334,0,411,317,0,476,353,0,317,451,0,330,36.101096,65.182535,0.074855,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,303450.000000,1190
9,115.000000,39041.000000,46901.000000,0.000000,339.486956,407.834782,0.000000,0.000000,885.860869,1416.730434,233.252173,0.000000,0.000000,0.000000,1.584048,2.533320,0.417088,0.000000,0.000000,4.117368,3.838938,0.000000,4.117368,1.959320,-0.000000,7.161767,5.215383,0.000000,408,339,0,402,332,0,413,346,0,332,406,0,52,11.755541,14.961598,-0.360476,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29325.000000,115
