Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,412.000000,103294.000000,337483.000000,0.000000,250.713592,819.133495,0.000000,0.000000,34629.657766,10068.203883,-12115.247572,0.000000,0.000000,0.000000,11.295841,3.284145,-3.951870,0.000000,0.000000,14.579986,21.479907,0.000000,14.579986,4.634642,-0.000000,6.946882,19.361457,0.000000,819,251,0,802,242,0,839,261,0,242,826,0,112,20.536720,39.992560,-0.389307,85.148058,   272.827173,    16.517480,   120.000000,    55.000000,    84.000000, 35081.000000,412,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,112,839,243,839,244,835,248,805,257,803,256,805,255,802,255,802,254,-99,-99
1,4470.000000,1306724.000000,3622145.000000,0.000000,292.331991,810.323266,0.000000,0.000000,1882245.880312,1620405.325279,47258.272930,0.000000,0.000000,0.000000,25.562284,22.006296,0.641802,0.000000,0.000000,47.568580,562.119299,0.000000,47.568580,23.709055,-0.000000,37.104857,40.180909,0.000000,810,292,0,761,245,0,844,332,0,245,844,0,320,84.260782,88.321542,0.173206,78.210738,   130.811699,    11.437294,   118.000000,    56.000000,    77.000000,349602.000000,4470,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,844,246,843,269,844,326,791,331,761,278,-99,-99,-99,-99,-99,-99,-99,-99
2,4507.000000,1425613.000000,3354472.000000,0.000000,316.310849,744.280452,0.000000,0.000000,2221677.507876,1445557.499445,586543.085866,0.000000,0.000000,0.000000,29.842207,19.417141,7.878614,0.000000,0.000000,49.259348,517.377792,0.000000,49.259348,22.745940,-0.000000,31.306916,46.902042,0.000000,744,316,0,688,280,0,786,354,0,280,756,0,343,84.010277,111.256854,0.493152,79.465941,   225.272863,    15.009092,   130.000000,    53.000000,    76.000000,358153.000000,4507,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,785,337,775,354,690,304,709,292,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,5881.000000,2081690.000000,4077002.000000,0.000000,353.968712,693.249787,0.000000,0.000000,3041822.062233,3820542.243155,1493047.960890,0.000000,0.000000,0.000000,28.654900,35.990683,14.064971,0.000000,0.000000,64.645584,833.486035,0.000000,64.645584,28.870158,-0.000000,56.622829,34.886349,0.000000,693,354,0,637,303,0,747,401,0,303,673,0,413,123.845290,139.010020,-0.657847,78.873320,   195.407248,    13.978814,   170.000000,    54.000000,    76.000000,463854.000000,5881,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,747,356,722,398,711,399,708,400,676,400,640,312,-99,-99,-99,-99,-99,-99
4,7181.000000,2634141.000000,4461582.000000,0.000000,366.820916,621.303718,0.000000,0.000000,4902314.590724,4233781.698369,1261075.581534,0.000000,0.000000,0.000000,35.385169,30.559662,9.102511,0.000000,0.000000,65.944831,998.503130,0.000000,65.944831,31.599100,-0.000000,41.951798,56.277109,0.000000,621,367,0,557,315,0,671,421,0,315,632,0,439,133.748403,143.842622,0.655845,77.769112,   169.382616,    13.014707,   126.000000,    51.000000,    75.000000,558460.000000,7181,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1831155.000000,7181,8,9,1,354,632,315,669,408,655,413,654,414,650,417,645,421,557,361,570,346,-99,-99
5,2290.000000,815982.000000,1859496.000000,0.000000,356.324017,812.006986,0.000000,0.000000,669833.888209,352797.579039,-144584.184279,0.000000,0.000000,0.000000,22.191490,11.688127,-4.790051,0.000000,0.000000,33.879618,236.432388,0.000000,33.879618,15.376358,-0.000000,22.170442,34.673506,0.000000,812,356,0,780,330,0,844,383,0,330,841,0,276,56.841028,68.638223,-0.369729,89.727947,   200.199873,    14.149200,   145.000000,    58.000000,    89.000000,205477.000000,2290,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,170,844,330,844,362,844,368,791,383,788,379,783,360,781,357,-99,-99,-99,-99
6,3801.000000,1519550.000000,2871823.000000,0.000000,399.776374,755.544067,0.000000,0.000000,855122.868718,1776973.918442,-375331.542751,0.000000,0.000000,0.000000,14.415554,29.956004,-6.327292,0.000000,0.000000,44.371559,391.797802,0.000000,44.371559,19.793882,-0.000000,44.603049,27.412874,0.000000,756,400,0,726,358,0,786,442,0,358,752,0,288,63.681664,89.154330,0.341699,83.511970,   189.398343,    13.762207,   150.000000,    55.000000,    81.000000,317429.000000,3801,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,969255.000000,3801,3,9,2,174,775,358,772,435,731,441,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,4252.000000,1732578.000000,2449714.000000,0.000000,407.473659,576.132173,0.000000,0.000000,2529949.718720,1818656.049858,1372450.803386,0.000000,0.000000,0.000000,36.727177,26.401355,19.923812,0.000000,0.000000,63.128532,572.688968,0.000000,63.128532,23.930920,-0.000000,25.784994,56.186229,0.000000,576,407,0,525,362,0,633,451,0,362,552,0,391,112.538948,136.564116,0.658620,79.301740,   162.191453,    12.735440,   130.000000,    53.000000,    77.000000,337191.000000,4252,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,344,633,423,573,448,568,451,526,370,550,363,552,362,-99,-99,-99,-99,-99,-99
8,3638.000000,1504489.000000,2957631.000000,0.000000,413.548378,812.982682,0.000000,0.000000,1113097.909015,1123148.985431,-242406.452171,0.000000,0.000000,0.000000,19.893740,20.073377,-4.332387,0.000000,0.000000,39.967117,380.564969,0.000000,39.967117,19.508074,-0.000000,38.333816,30.753083,0.000000,813,414,0,778,374,0,844,448,0,374,842,0,266,92.385549,103.583797,0.775033,87.077240,   277.493894,    16.658148,   167.000000,    55.000000,    86.000000,316787.000000,3638,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,842,374,841,389,843,392,844,432,780,443,-99,-99,-99,-99,-99,-99,-99,-99
9,5331.000000,2238268.000000,2744542.000000,0.000000,419.858938,514.826861,0.000000,0.000000,3418303.193396,2382629.921590,1586639.800037,0.000000,0.000000,0.000000,36.705600,25.584583,17.037273,0.000000,0.000000,62.290184,648.828806,0.000000,62.290184,25.472118,-0.000000,30.036683,57.859507,0.000000,515,420,0,456,376,0,565,464,0,376,521,0,412,108.722104,134.667151,0.627661,80.702870,   191.648657,    13.843722,   136.000000,    54.000000,    80.000000,430227.000000,5331,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1359405.000000,5331,5,9,1,348,565,461,563,463,562,464,456,392,469,384,-99,-99,-99,-99,-99,-99,-99,-99
