Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,206.000000,53334.000000,103905.000000,0.000000,258.902912,504.393203,0.000000,0.000000,9155.150485,4424.058252,-5210.135922,0.000000,0.000000,0.000000,7.525046,3.636340,-4.282454,0.000000,0.000000,11.161387,9.024214,0.000000,11.161387,3.004033,-0.000000,4.463923,15.281600,0.000000,504,259,0,493,248,0,519,268,0,248,518,0,92,23.790883,30.928148,-0.572299,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52530.000000,206
1,68.000000,18024.000000,28304.000000,0.000000,265.058823,416.235294,0.000000,0.000000,154.235294,1365.764705,13.058823,0.000000,0.000000,0.000000,0.555697,4.920742,0.047049,0.000000,0.000000,5.476440,2.732231,0.000000,5.476440,1.652946,-0.000000,8.482753,2.849181,0.000000,416,265,0,413,258,0,420,273,0,258,415,0,50,7.000406,15.000871,-0.010777,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17340.000000,68
2,148.000000,39336.000000,65499.000000,0.000000,265.783783,442.560810,0.000000,0.000000,2700.452702,2755.081081,-1921.054054,0.000000,0.000000,0.000000,3.449485,3.519266,-2.453902,0.000000,0.000000,6.968751,6.118018,0.000000,6.968751,2.473462,-0.000000,10.918452,4.547658,0.000000,443,266,0,434,258,0,451,276,0,258,445,0,70,23.872532,25.276799,0.778289,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37740.000000,148
3,143.000000,38730.000000,33104.000000,0.000000,270.839160,231.496503,0.000000,0.000000,1493.748251,2049.300699,241.419580,0.000000,0.000000,0.000000,1.997542,2.740465,0.322842,0.000000,0.000000,4.738007,5.369968,0.000000,4.738007,2.317319,-0.000000,7.615474,6.167962,0.000000,231,271,0,226,262,0,239,278,0,262,232,0,58,13.878668,17.081438,-0.357743,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36465.000000,143
4,104.000000,27922.000000,40613.000000,0.000000,268.480769,390.509615,0.000000,0.000000,1915.990384,467.961538,-244.480769,0.000000,0.000000,0.000000,3.917558,0.956824,-0.499881,0.000000,0.000000,4.874383,3.498535,0.000000,4.874383,1.870437,-0.000000,3.994999,8.542771,0.000000,391,268,0,381,265,0,399,273,0,265,390,0,50,8.107233,18.241275,-0.162825,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26520.000000,104
5,1467.000000,492278.000000,840810.000000,0.000000,335.567825,573.149284,0.000000,0.000000,667312.306748,851998.001363,461835.646216,0.000000,0.000000,0.000000,40.033385,51.113045,27.706433,0.000000,0.000000,91.146430,1278.581754,0.000000,91.146430,35.757261,-0.000000,42.410549,20.540768,0.000000,573,336,0,547,265,0,630,365,0,265,551,0,470,107.328587,129.311551,-0.686725,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,374085.000000,1467
6,434.000000,125446.000000,155377.000000,0.000000,289.046082,358.011520,0.000000,0.000000,81072.942396,20283.078341,-33698.230414,0.000000,0.000000,0.000000,24.673057,6.172781,-10.255435,0.000000,0.000000,30.845838,47.127422,0.000000,30.845838,6.864941,-0.000000,6.308500,26.864194,0.000000,358,289,0,330,273,0,377,300,0,273,373,0,165,29.549482,51.437988,-0.418445,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,110670.000000,434
7,105.000000,29335.000000,21583.000000,0.000000,279.380952,205.552380,0.000000,0.000000,2597.961904,410.761904,114.904761,0.000000,0.000000,0.000000,5.244616,0.829222,0.231963,0.000000,0.000000,6.073838,4.295147,0.000000,6.073838,2.072473,-0.000000,3.775414,9.576228,0.000000,206,279,0,197,275,0,214,283,0,275,208,0,62,8.010971,17.023314,0.052343,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26775.000000,105
8,49.000000,13836.000000,11651.000000,0.000000,282.367346,237.775510,0.000000,0.000000,284.530612,129.387755,-4.959183,0.000000,0.000000,0.000000,1.586843,0.721603,-0.027657,0.000000,0.000000,2.308447,1.144306,0.000000,2.308447,1.069722,-0.000000,3.244828,4.816109,0.000000,238,282,0,234,280,0,242,285,0,280,234,0,26,5.002548,8.004077,-0.031921,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
9,57.000000,16369.000000,8201.000000,0.000000,287.175438,143.877192,0.000000,0.000000,194.140350,412.245614,-111.771929,0.000000,0.000000,0.000000,0.885012,1.879271,-0.509525,0.000000,0.000000,2.764284,1.403562,0.000000,2.764284,1.184720,-0.000000,5.670279,3.208054,0.000000,144,287,0,141,282,0,147,292,0,282,145,0,32,6.511081,10.851802,0.398855,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14535.000000,57
