Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,2788.000000,64220.000000,2061762.000000,0.000000,23.034433,739.512912,0.000000,0.000000,1187908.535150,483012.694404,-400394.239598,0.000000,0.000000,0.000000,30.273268,12.309342,-10.203851,0.000000,0.000000,42.582610,268.525440,0.000000,42.582610,16.386745,-0.000000,20.616138,43.889026,0.000000,740,23,0,697,0,0,783,50,0,0,728,0,220,54.869990,94.376384,-0.424499,80.619081,   105.999807,    10.295620,   121.000000,    57.000000,    80.000000,224766.000000,2788,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,343,782,0,779,9,779,12,779,14,774,20,701,47,697,43,697,40,-99,-99
1,1959.000000,33331.000000,1596441.000000,0.000000,17.014293,814.926493,0.000000,0.000000,504603.415007,230175.599795,33897.058192,0.000000,0.000000,0.000000,20.585951,9.390312,1.382874,0.000000,0.000000,29.976263,191.396167,0.000000,29.976263,13.834600,-0.000000,20.928782,31.396701,0.000000,815,17,0,783,0,0,844,44,0,0,788,0,174,44.324588,61.449997,0.121094,98.761102,   139.535340,    11.812507,   137.000000,    65.000000,    98.000000,193473.000000,1959,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,4,81,841,0,844,10,844,29,820,43,783,9,-99,-99,-99,-99,-99,-99,-99,-99
2,3955.000000,292664.000000,3111852.000000,0.000000,73.998482,786.814664,0.000000,0.000000,669677.149431,2495131.990897,107665.887989,0.000000,0.000000,0.000000,10.707058,39.893138,1.721404,0.000000,0.000000,50.600196,424.174926,0.000000,50.600196,20.595507,-0.000000,49.869197,25.680684,0.000000,787,74,0,762,21,0,820,122,0,21,780,0,328,58.100099,101.174311,-0.058709,82.194943,   193.382574,    13.906206,   142.000000,    58.000000,    79.000000,325081.000000,3955,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,170,814,105,811,108,807,109,774,122,780,21,-99,-99,-99,-99,-99,-99,-99,-99
3,5.000000,191.000000,4216.000000,0.000000,38.199999,843.199999,0.000000,0.000000,2.799999,2.799999,1.799999,0.000000,0.000000,0.000000,0.327489,0.327489,0.210529,0.000000,0.000000,0.654979,0.062927,0.000000,0.654979,0.250852,-0.000000,1.882615,0.877774,0.000000,843,38,0,842,37,0,844,39,0,37,842,0,5,2.828427,2.828427,-0.785398,110.799999,    15.700000,     3.962322,   116.000000,   105.000000,   111.000000,   554.000000,5,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,971.000000,65131.000000,804288.000000,0.000000,67.076210,828.308959,0.000000,0.000000,59211.312049,130630.360453,35289.136972,0.000000,0.000000,0.000000,6.158085,13.585797,3.670135,0.000000,0.000000,19.743883,70.192612,0.000000,19.743883,8.378103,-0.000000,24.019999,13.333200,0.000000,828,67,0,813,44,0,844,87,0,44,830,0,137,33.513208,46.486063,-0.389738,81.447991,   155.255797,    12.460168,   114.000000,    57.000000,    82.000000, 79086.000000,971,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,80,833,46,843,78,844,87,829,86,825,87,816,48,-99,-99,-99,-99,-99,-99
5,5554.000000,631199.000000,4109542.000000,0.000000,113.647641,739.924738,0.000000,0.000000,1088298.540871,6720969.434099,4034.714079,0.000000,0.000000,0.000000,11.064714,68.331992,0.041020,0.000000,0.000000,79.396707,756.072309,0.000000,79.396707,27.496769,-0.000000,67.908041,27.326159,0.000000,740,114,0,711,45,0,769,171,0,45,738,0,405,58.000014,126.000032,-0.000716,82.033489,   155.601615,    12.474037,   127.000000,    57.000000,    80.000000,455614.000000,5554,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,758,46,763,166,714,171,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,6392.000000,698253.000000,4387200.000000,0.000000,109.238579,686.357947,0.000000,0.000000,1559855.016269,8241271.166299,-435545.869837,0.000000,0.000000,0.000000,13.149277,69.472327,-3.671567,0.000000,0.000000,82.621604,900.030478,0.000000,82.621604,30.000507,-0.000000,70.329991,30.267041,0.000000,686,109,0,653,46,0,718,174,0,46,691,0,423,65.136801,128.269392,0.064822,80.207916,   156.890107,    12.525578,   144.000000,    55.000000,    79.000000,512689.000000,6392,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,174,691,46,714,54,709,172,674,173,654,156,664,51,676,49,-99,-99,-99,-99
7,3586.000000,444469.000000,2269604.000000,0.000000,123.945621,632.906860,0.000000,0.000000,885064.891243,1683550.396263,-544745.162297,0.000000,0.000000,0.000000,16.124814,30.672257,-9.924599,0.000000,0.000000,46.797072,396.086788,0.000000,46.797072,19.901929,-0.000000,45.996775,25.639848,0.000000,633,124,0,599,75,0,665,163,0,75,650,0,312,73.995509,98.660678,0.469165,75.800055,    90.679955,     9.522602,   117.000000,    52.000000,    74.000000,271819.000000,3586,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,651,75,638,162,630,163,610,163,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,4.000000,305.000000,3033.000000,0.000000,76.250000,758.250000,0.000000,0.000000,0.750000,2.750000,0.750000,0.000000,0.000000,0.000000,0.118117,0.433097,0.118117,0.000000,0.000000,0.551215,0.037204,0.000000,0.551215,0.192885,-0.000000,1.748947,0.714004,0.000000,758,76,0,758,75,0,759,77,0,75,758,0,4,1.054092,2.108185,-0.321750,104.250000,     0.916666,     0.957427,   105.000000,   103.000000,   104.000000,   417.000000,4,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,375.000000,37529.000000,313311.000000,0.000000,100.077333,835.495999,0.000000,0.000000,12229.743999,13012.757333,3727.615999,0.000000,0.000000,0.000000,4.522469,4.812022,1.378445,0.000000,0.000000,9.334492,19.862115,0.000000,9.334492,4.456693,-0.000000,12.971192,9.549978,0.000000,835,100,0,824,90,0,844,115,0,90,829,0,67,26.913559,33.641949,-0.733075,85.757333,   162.109404,    12.732219,   108.000000,    60.000000,    89.000000, 32159.000000,375,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,112,843,92,844,110,844,115,824,98,825,97,826,95,826,92,828,91,-99,-99
