Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,386.000000,67317.000000,264740.000000,0.000000,174.396373,685.854922,0.000000,0.000000,109587.875647,15734.354922,-39252.803108,0.000000,0.000000,0.000000,38.992352,5.598425,-13.966500,0.000000,0.000000,44.590777,23.232624,0.000000,44.590777,4.820023,-0.000000,3.790273,34.649791,0.000000,686,174,0,654,158,0,715,186,0,158,715,0,196,29.788608,64.896611,-0.348293,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 98430.000000,386
1,119.000000,20882.000000,53533.000000,0.000000,175.478991,449.857142,0.000000,0.000000,1246.571428,1927.697478,-920.857142,0.000000,0.000000,0.000000,2.129713,3.293388,-1.573244,0.000000,0.000000,5.423101,4.538874,0.000000,5.423101,2.130463,-0.000000,9.060200,4.397970,0.000000,450,175,0,443,168,0,455,183,0,168,451,0,54,14.622892,18.278615,0.608281,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30345.000000,119
2,231.000000,43079.000000,106665.000000,0.000000,186.489177,461.753246,0.000000,0.000000,7754.935064,9841.722943,3093.883116,0.000000,0.000000,0.000000,5.471362,6.943660,2.182836,0.000000,0.000000,12.415023,33.226511,0.000000,12.415023,5.764244,-0.000000,12.271747,8.311150,0.000000,462,186,0,449,169,0,477,197,0,169,461,0,120,34.471350,34.471350,-0.622765,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58905.000000,231
3,238.000000,46105.000000,33171.000000,0.000000,193.718487,139.373949,0.000000,0.000000,4297.718487,12844.138655,-5568.945378,0.000000,0.000000,0.000000,2.913860,8.708346,-3.775753,0.000000,0.000000,11.622206,11.118585,0.000000,11.622206,3.334454,-0.000000,15.838284,4.996247,0.000000,139,194,0,130,178,0,147,207,0,178,143,0,95,18.954747,32.334568,0.458148,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 60690.000000,238
4,471.000000,95567.000000,244522.000000,0.000000,202.902335,519.154989,0.000000,0.000000,170527.685774,2425.507430,1046.129511,0.000000,0.000000,0.000000,46.533639,0.661873,0.285468,0.000000,0.000000,47.195512,30.717872,0.000000,47.195512,5.542370,-0.000000,4.376373,36.745351,0.000000,519,203,0,484,197,0,554,207,0,197,490,0,190,10.000193,70.001355,0.006222,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,120105.000000,471
5,719.000000,158846.000000,412017.000000,0.000000,220.926286,573.041724,0.000000,0.000000,49998.748261,86033.093184,24668.211404,0.000000,0.000000,0.000000,7.762243,13.356531,3.829709,0.000000,0.000000,21.118775,89.009978,0.000000,21.118775,9.434509,-0.000000,21.240377,13.095992,0.000000,573,221,0,554,200,0,588,240,0,200,565,0,208,38.134763,44.864428,-0.469985,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,183345.000000,719
6,60.000000,12635.000000,16179.000000,0.000000,210.583333,269.649999,0.000000,0.000000,751.649999,132.583333,110.249999,0.000000,0.000000,0.000000,3.199980,0.564443,0.469364,0.000000,0.000000,3.764424,1.585905,0.000000,3.764424,1.259327,-0.000000,2.729232,7.110792,0.000000,270,211,0,263,208,0,277,213,0,208,265,0,41,5.074078,14.207420,0.171085,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15300.000000,60
7,175.000000,39205.000000,53034.000000,0.000000,224.028571,303.051428,0.000000,0.000000,3976.537142,2046.857142,1282.742857,0.000000,0.000000,0.000000,4.062446,2.091077,1.310455,0.000000,0.000000,6.153523,6.777597,0.000000,6.153523,2.603381,-0.000000,5.607232,10.158605,0.000000,303,224,0,295,217,0,313,231,0,217,299,0,77,15.647053,20.117640,0.462954,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44625.000000,175
8,31.000000,6869.000000,17235.000000,0.000000,221.580645,555.967741,0.000000,0.000000,82.967741,83.548387,19.580645,0.000000,0.000000,0.000000,0.851975,0.857937,0.201068,0.000000,0.000000,1.709913,0.690513,0.000000,1.709913,0.830971,-0.000000,3.591644,2.826154,0.000000,556,222,0,553,219,0,559,225,0,219,554,0,24,8.423073,8.423073,-0.777985,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7905.000000,31
9,124.000000,29456.000000,41025.000000,0.000000,237.548387,330.846774,0.000000,0.000000,8962.088709,2790.709677,4817.419354,0.000000,0.000000,0.000000,14.493735,4.513212,7.790862,0.000000,0.000000,19.006947,4.715763,0.000000,19.006947,2.171580,-0.000000,2.188024,18.897538,0.000000,331,238,0,317,229,0,347,247,0,229,319,0,93,20.517109,34.195181,0.500554,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31620.000000,124
