Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,56.000000,12113.000000,30233.000000,0.000000,216.303571,539.875000,0.000000,0.000000,184.125000,353.839285,-2.875000,0.000000,0.000000,0.000000,0.859400,1.651538,-0.013419,0.000000,0.000000,2.510938,1.419152,0.000000,2.510938,1.191281,-0.000000,4.999510,3.605732,0.000000,540,216,0,537,211,0,543,221,0,211,540,0,30,6.000860,10.001433,0.016933,65.607142,    16.679220,     4.084020,    72.000000,    57.000000,    66.000000,  3674.000000,56,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,125.000000,29204.000000,67038.000000,0.000000,233.631999,536.303999,0.000000,0.000000,584.447999,3303.071999,-572.015999,0.000000,0.000000,0.000000,0.935116,5.284915,-0.915225,0.000000,0.000000,6.220031,4.104375,0.000000,6.220031,2.025925,-0.000000,10.411684,3.856433,0.000000,536,234,0,532,224,0,541,243,0,224,537,0,55,9.181488,19.383142,0.199159,68.839999,     8.893548,     2.982205,    77.000000,    63.000000,    69.000000,  8605.000000,125,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,1,9,1,15,541,226,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,19939.000000,8393511.000000,9704368.000000,0.000000,420.959476,486.702843,0.000000,0.000000,19950384.348746,76420815.256867,-16459149.102297,0.000000,0.000000,0.000000,36.898901,141.342847,-30.441745,0.000000,0.000000,178.241748,4288.695918,0.000000,178.241748,65.488135,-0.000000,123.834149,54.220667,0.000000,487,421,0,410,298,0,570,544,0,298,490,0,896,165.737244,254.821012,0.263886,73.460404,    68.989943,     8.306018,   125.000000,    45.000000,    73.000000,1464727.000000,19939,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,180,519,298,562,343,569,352,476,544,441,522,412,471,-99,-99,-99,-99,-99,-99
3,11123.000000,5006778.000000,6247020.000000,0.000000,450.128382,561.630854,0.000000,0.000000,6747398.290566,26029238.669592,-8419818.860914,0.000000,0.000000,0.000000,27.175263,104.833209,-33.910966,0.000000,0.000000,132.008473,1698.916458,0.000000,132.008473,41.217914,-0.000000,101.465901,35.576173,0.000000,562,450,0,510,356,0,621,542,0,356,575,0,631,118.555806,198.661080,0.358945,74.280949,    98.710216,     9.935301,   115.000000,    50.000000,    73.000000,826227.000000,11123,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2836365.000000,11123,6,9,1,354,575,356,590,363,594,364,599,367,621,371,514,540,-99,-99,-99,-99,-99,-99
4,5876.000000,2431281.000000,3807392.000000,0.000000,413.764635,647.956432,0.000000,0.000000,4515404.846833,2906595.491319,-2152769.253232,0.000000,0.000000,0.000000,42.584770,27.412094,-20.302760,0.000000,0.000000,69.996864,755.135636,0.000000,69.996864,27.479731,-0.000000,30.560625,63.026073,0.000000,648,414,0,597,371,0,705,460,0,371,676,0,413,108.326424,131.452290,-0.606600,73.528761,    82.862662,     9.102893,   103.000000,    47.000000,    75.000000,432055.000000,5876,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,345,704,371,700,411,700,412,599,460,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,7621.000000,3587709.000000,5931078.000000,0.000000,470.766172,778.254559,0.000000,0.000000,9223442.154045,2705013.319248,-1426015.374491,0.000000,0.000000,0.000000,61.500278,18.036549,-9.508417,0.000000,0.000000,79.536827,1018.842802,0.000000,79.536827,31.919317,-0.000000,35.230693,70.075892,0.000000,778,471,0,716,432,0,844,510,0,432,791,0,365,79.688434,130.770763,-0.206219,72.814984,   128.186762,    11.321959,   108.000000,    49.000000,    72.000000,554923.000000,7621,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1943355.000000,7621,7,9,1,354,844,442,844,490,719,503,718,500,717,494,716,474,727,453,-99,-99,-99,-99
6,2456.000000,1179523.000000,1544072.000000,0.000000,480.261807,628.693811,0.000000,0.000000,718623.745928,390656.657573,-161597.120521,0.000000,0.000000,0.000000,21.686880,11.789374,-4.876734,0.000000,0.000000,33.476254,231.892200,0.000000,33.476254,15.228007,-0.000000,22.700752,35.309257,0.000000,629,480,0,596,453,0,660,506,0,453,651,0,240,57.280219,69.168566,-0.389034,74.519136,   101.132831,    10.056482,   100.000000,    48.000000,    76.000000,183019.000000,2456,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,652,453,660,468,655,496,597,503,600,466,-99,-99,-99,-99,-99,-99,-99,-99
7,11503.000000,6296284.000000,4421962.000000,0.000000,547.360166,384.418151,0.000000,0.000000,8442168.689903,15259242.828473,500241.597149,0.000000,0.000000,0.000000,32.511664,58.764921,1.926482,0.000000,0.000000,91.276585,1906.834045,0.000000,91.276585,43.667310,-0.000000,71.592936,53.072619,0.000000,384,547,0,319,471,0,441,627,0,471,405,0,583,122.324546,156.414993,-0.072860,74.926019,   113.994787,    10.676834,   130.000000,    50.000000,    73.000000,861874.000000,11503,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,180,404,472,414,623,398,627,319,530,324,517,-99,-99,-99,-99,-99,-99,-99,-99
8,7640.000000,4107143.000000,5989477.000000,0.000000,537.584162,783.962958,0.000000,0.000000,8773944.517144,3364949.883637,-2492994.682067,0.000000,0.000000,0.000000,58.309198,22.362522,-16.567750,0.000000,0.000000,80.671720,1029.450410,0.000000,80.671720,32.085049,-0.000000,35.042695,70.751853,0.000000,784,538,0,722,493,0,844,581,0,493,814,0,383,94.474326,130.975770,-0.372363,75.888743,   140.157799,    11.838825,   124.000000,    47.000000,    74.000000,579790.000000,7640,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1948200.000000,7640,4,9,2,177,844,494,844,547,732,577,724,572,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,2682.000000,1423932.000000,1736783.000000,0.000000,530.921700,647.570096,0.000000,0.000000,546749.321774,742653.557046,189720.720357,0.000000,0.000000,0.000000,14.672694,19.930027,5.091390,0.000000,0.000000,34.602722,266.504959,0.000000,34.602722,16.324979,-0.000000,35.236530,24.976261,0.000000,648,531,0,613,501,0,678,572,0,501,653,0,275,76.109064,83.134516,-0.547098,78.302386,   108.948811,    10.437854,   113.000000,    53.000000,    79.000000,210007.000000,2682,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,678,530,653,572,646,566,614,508,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10,2824.000000,1572379.000000,1737018.000000,0.000000,556.791430,615.091359,0.000000,0.000000,572698.429178,1376694.152620,459889.810906,0.000000,0.000000,0.000000,14.347395,34.489313,11.521283,0.000000,0.000000,48.836708,362.091839,0.000000,48.836708,19.028710,-0.000000,45.307728,21.705205,0.000000,615,557,0,582,507,0,651,592,0,507,595,0,373,75.780072,93.352263,-0.426233,91.820467,   606.619191,    24.629640,   214.000000,    54.000000,    86.000000,259301.000000,2824,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,651,580,620,592,591,589,585,515,594,508,-99,-99,-99,-99,-99,-99,-99,-99
11,3188.000000,1780920.000000,2223268.000000,0.000000,558.632371,697.386449,0.000000,0.000000,909781.894604,1464421.139272,-620085.081555,0.000000,0.000000,0.000000,19.390077,31.211039,-13.215802,0.000000,0.000000,50.601117,430.527045,0.000000,50.601117,20.749145,-0.000000,46.199515,24.098866,0.000000,697,559,0,656,509,0,732,593,0,509,719,0,356,90.570599,100.104347,0.575124,87.510037,   179.235230,    13.387876,   157.000000,    60.000000,    86.000000,278982.000000,3188,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,168,730,512,724,583,657,583,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12,5525.000000,3186896.000000,3041987.000000,0.000000,576.813755,550.585882,0.000000,0.000000,2085066.498823,3055963.354569,-448380.127058,0.000000,0.000000,0.000000,21.347328,31.287565,-4.590605,0.000000,0.000000,52.634893,646.832270,0.000000,52.634893,25.432897,-0.000000,48.097950,36.975545,0.000000,551,577,0,512,525,0,587,625,0,525,571,0,354,80.533576,107.378101,0.372862,73.999276,   216.700940,    14.720765,   122.000000,    49.000000,    71.000000,408846.000000,5525,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1408875.000000,5525,6,9,2,177,575,527,552,624,545,625,521,611,516,607,513,604,-99,-99,-99,-99,-99,-99
13,17.000000,9020.000000,7588.000000,0.000000,530.588235,446.352941,0.000000,0.000000,39.882352,78.117647,41.470588,0.000000,0.000000,0.000000,0.912393,1.787107,0.948727,0.000000,0.000000,2.699500,0.730460,0.000000,2.699500,0.854669,-0.000000,4.395710,1.569005,0.000000,446,531,0,445,526,0,450,534,0,526,445,0,17,5.936731,9.498770,-0.569419,77.000000,    35.375000,     5.947688,    92.000000,    69.000000,    75.000000,  1309.000000,17,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
14,3860.000000,2206775.000000,1158061.000000,0.000000,571.703367,300.015803,0.000000,0.000000,1433938.036010,1329685.356217,340055.094559,0.000000,0.000000,0.000000,23.681760,21.960007,5.616074,0.000000,0.000000,45.641767,488.511330,0.000000,45.641767,22.102292,-0.000000,31.815790,41.028837,0.000000,300,572,0,253,533,0,338,610,0,533,315,0,355,101.477633,112.020764,0.709346,69.710880,    37.555673,     6.128268,    97.000000,    50.000000,    70.000000,269084.000000,3860,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,344,311,534,315,533,322,540,324,542,338,594,331,610,253,561,262,554,-99,-99
