Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
15,379.000000,170485.000000,253188.000000,0.000000,449.828496,668.042216,0.000000,0.000000,25663.324538,13505.852242,13962.744063,0.000000,0.000000,0.000000,9.356799,4.924207,5.090789,0.000000,0.000000,14.281006,20.158683,0.000000,14.281006,4.489842,-0.000000,6.655311,18.814602,0.000000,668,450,0,650,437,0,683,462,0,437,651,0,114,29.889612,39.454288,0.580094,70.477572,    48.763384,     6.983078,    87.000000,    59.000000,    70.000000, 26711.000000,379,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,107,683,456,677,462,651,440,650,438,651,437,-99,-99,-99,-99,-99,-99,-99,-99
16,4207.000000,2085372.000000,1825062.000000,0.000000,495.690991,433.815545,0.000000,0.000000,1168538.863322,1960452.288566,-356573.790824,0.000000,0.000000,0.000000,17.205995,28.866420,-5.250323,0.000000,0.000000,46.072415,469.109604,0.000000,46.072415,21.658938,-0.000000,44.173534,30.980838,0.000000,434,496,0,391,445,0,466,540,0,445,446,0,342,80.337009,101.760211,0.366555,76.434276,    96.276647,     9.812066,   114.000000,    53.000000,    76.000000,321559.000000,4207,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1072785.000000,4207,4,9,2,171,447,446,459,459,440,540,392,504,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
17,3015.000000,1456126.000000,1035095.000000,0.000000,482.960530,343.315091,0.000000,0.000000,1221356.663349,888040.303150,711485.495853,0.000000,0.000000,0.000000,28.040951,20.388389,16.334893,0.000000,0.000000,48.429341,304.881114,0.000000,48.429341,17.460845,-0.000000,20.473442,48.064196,0.000000,343,483,0,306,446,0,387,515,0,446,312,0,298,88.054823,103.368705,0.670352,74.965837,   111.583105,    10.563290,   121.000000,    52.000000,    75.000000,226022.000000,3015,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,768825.000000,3015,3,9,2,165,387,503,312,447,353,514,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
18,2345.000000,1128773.000000,1845767.000000,0.000000,481.353091,787.107462,0.000000,0.000000,596178.919402,423799.640085,1685.020895,0.000000,0.000000,0.000000,19.136073,13.603065,0.054085,0.000000,0.000000,32.739138,260.306328,0.000000,32.739138,16.134011,-0.000000,25.970651,30.803871,0.000000,787,481,0,748,457,0,817,514,0,457,808,0,252,57.002722,69.003295,0.009773,75.505330,    30.863559,     5.555498,    95.000000,    55.000000,    75.000000,177060.000000,2345,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,815,460,801,506,794,511,788,514,748,468,-99,-99,-99,-99,-99,-99,-99,-99
19,6566.000000,3330180.000000,4430997.000000,0.000000,507.185501,674.839628,0.000000,0.000000,5326020.128691,3886460.059700,-2890845.667376,0.000000,0.000000,0.000000,43.317990,31.609651,-23.512044,0.000000,0.000000,74.927641,816.450309,0.000000,74.927641,28.573594,-0.000000,31.297840,67.575673,0.000000,675,507,0,610,459,0,739,555,0,459,687,0,454,121.841077,163.723948,-0.663386,75.997106,    87.643708,     9.361821,   116.000000,    54.000000,    76.000000,498997.000000,6566,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1674330.000000,6566,6,9,1,351,689,459,692,460,737,466,645,555,643,554,611,541,-99,-99,-99,-99,-99,-99
20,2684.000000,1331359.000000,623320.000000,0.000000,496.035394,232.235469,0.000000,0.000000,658447.183308,859973.637481,442025.630402,0.000000,0.000000,0.000000,17.652691,23.055530,11.850520,0.000000,0.000000,40.708222,266.557324,0.000000,40.708222,16.326583,-0.000000,41.872663,21.029412,0.000000,232,496,0,196,464,0,260,538,0,464,208,0,285,81.867934,94.659799,-0.673334,85.264903,   216.146348,    14.701916,   134.000000,    56.000000,    85.000000,228851.000000,2684,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,162,253,530,249,531,241,538,196,476,202,470,207,465,-99,-99,-99,-99,-99,-99
21,8503.000000,4397953.000000,816736.000000,0.000000,517.223685,96.052687,0.000000,0.000000,5815836.396093,7462350.549686,2468884.788779,0.000000,0.000000,0.000000,33.510631,42.997784,14.225621,0.000000,0.000000,76.508415,1238.514577,0.000000,76.508415,35.192535,-0.000000,64.957836,42.930265,0.000000,96,517,0,37,467,0,145,584,0,467,70,0,477,133.124004,144.217671,-0.624469,76.486063,   187.810409,    13.704393,   128.000000,    51.000000,    73.000000,650361.000000,8503,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2168265.000000,8503,8,9,1,351,126,584,37,500,42,494,43,478,45,476,46,475,49,473,51,471,-99,-99
22,4000.000000,2036725.000000,747725.000000,0.000000,509.181249,186.931249,0.000000,0.000000,2323484.093749,1829077.593749,1557496.843749,0.000000,0.000000,0.000000,36.592581,28.806167,24.529038,0.000000,0.000000,65.398748,452.418297,0.000000,65.398748,21.270126,-0.000000,22.017803,59.557908,0.000000,187,509,0,139,468,0,239,552,0,468,151,0,393,110.451948,131.490414,0.706695,84.025499,   248.621005,    15.767720,   159.000000,    55.000000,    81.000000,336102.000000,4000,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1020000.000000,4000,8,9,1,341,238,550,143,496,142,493,139,478,143,474,145,473,146,472,150,469,-99,-99
23,3824.000000,1985292.000000,2823731.000000,0.000000,519.166317,738.423378,0.000000,0.000000,1663475.549947,1421338.221757,-686033.268828,0.000000,0.000000,0.000000,27.818000,23.768781,-11.472410,0.000000,0.000000,51.586782,529.583788,0.000000,51.586782,23.012687,-0.000000,28.522650,46.408133,0.000000,738,519,0,692,470,0,783,562,0,470,743,0,366,118.784843,120.090171,-0.698059,75.726464,   121.518671,    11.023550,   127.000000,    52.000000,    75.000000,289578.000000,3824,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,742,471,782,524,782,527,698,552,692,545,-99,-99,-99,-99,-99,-99,-99,-99
24,1.000000,472.000000,239.000000,0.000000,472.000000,239.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,239,472,0,239,472,0,239,472,0,472,239,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   102.000000,   102.000000,   102.000000,   102.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
