Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,36.000000,6347.000000,30338.000000,0.000000,176.305555,842.722222,0.000000,0.000000,41.222222,305.638888,-32.944444,0.000000,0.000000,0.000000,0.346785,2.571216,-0.277148,0.000000,0.000000,2.918002,0.814850,0.000000,2.918002,0.902690,-0.000000,5.808086,2.012456,0.000000,843,176,0,841,170,0,844,181,0,170,844,0,20,3.022504,11.082517,0.122106,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9180.000000,36
1,48.000000,9907.000000,37601.000000,0.000000,206.395833,783.354166,0.000000,0.000000,220.979166,179.479166,70.270833,0.000000,0.000000,0.000000,1.266765,1.028866,0.402828,0.000000,0.000000,2.295632,1.141062,0.000000,2.295632,1.068205,-0.000000,3.239525,4.754758,0.000000,783,206,0,779,203,0,787,210,0,203,781,0,30,8.739091,9.987532,0.641834,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12240.000000,48
2,121.000000,27609.000000,100670.000000,0.000000,228.173553,831.983471,0.000000,0.000000,1321.966942,1361.355371,23.347107,0.000000,0.000000,0.000000,2.208886,2.274701,0.039010,0.000000,0.000000,4.483587,5.023035,0.000000,4.483587,2.241212,-0.000000,6.502113,6.355733,0.000000,832,228,0,824,220,0,838,234,0,220,834,0,55,15.437945,15.437945,-0.435032,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30855.000000,121
3,135.000000,31295.000000,100790.000000,0.000000,231.814814,746.592592,0.000000,0.000000,2854.592592,1862.370370,1373.814814,0.000000,0.000000,0.000000,4.121915,2.689187,1.983732,0.000000,0.000000,6.811102,7.149407,0.000000,6.811102,2.673837,-0.000000,4.852106,10.007249,0.000000,747,232,0,738,224,0,757,239,0,224,739,0,69,18.327801,23.215215,0.612125,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34425.000000,135
4,841.000000,232990.000000,562654.000000,0.000000,277.039239,669.029726,0.000000,0.000000,297386.256837,74233.705112,-104352.980975,0.000000,0.000000,0.000000,37.462167,9.351324,-13.145492,0.000000,0.000000,46.813492,177.516920,0.000000,46.813492,13.323547,-0.000000,10.706746,34.274528,0.000000,669,277,0,617,261,0,700,299,0,261,660,0,294,40.853691,89.233062,-0.375979,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,214455.000000,841
5,496.000000,140715.000000,409163.000000,0.000000,283.699596,824.925403,0.000000,0.000000,25624.239919,38836.239919,16996.885080,0.000000,0.000000,0.000000,6.526426,9.891487,4.329061,0.000000,0.000000,16.417913,45.815287,0.000000,16.417913,6.768699,-0.000000,18.689842,9.842146,0.000000,825,284,0,811,268,0,838,304,0,268,814,0,172,32.715132,43.620176,-0.600052,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,126480.000000,496
6,88.000000,25975.000000,68102.000000,0.000000,295.170454,773.886363,0.000000,0.000000,246.863636,1838.443181,-169.295454,0.000000,0.000000,0.000000,0.630686,4.696849,-0.432515,0.000000,0.000000,5.327536,2.775170,0.000000,5.327536,1.665884,-0.000000,9.056781,3.181451,0.000000,774,295,0,771,287,0,777,304,0,287,775,0,51,6.033105,17.093797,0.104806,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22440.000000,88
7,165.000000,51544.000000,105312.000000,0.000000,312.387878,638.254545,0.000000,0.000000,8015.309090,2603.175757,3900.709090,0.000000,0.000000,0.000000,8.856762,2.876459,4.310208,0.000000,0.000000,11.733222,6.898218,0.000000,11.733222,2.626445,-0.000000,3.605870,15.256390,0.000000,638,312,0,625,303,0,650,320,0,303,625,0,83,19.187287,28.216599,0.482143,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 42075.000000,165
8,143.000000,49049.000000,120366.000000,0.000000,343.000000,841.720279,0.000000,0.000000,444.811188,7290.000000,-267.000000,0.000000,0.000000,0.000000,0.594831,9.748687,-0.357050,0.000000,0.000000,10.343519,5.671345,0.000000,10.343519,2.381458,-0.000000,13.971553,3.408180,0.000000,842,343,0,838,326,0,844,357,0,326,844,0,46,6.004548,31.023501,0.038926,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36465.000000,143
9,179.000000,62419.000000,107092.000000,0.000000,348.709497,598.279329,0.000000,0.000000,2366.033519,3308.893854,460.525139,0.000000,0.000000,0.000000,2.345399,3.280037,0.456508,0.000000,0.000000,5.625437,7.484598,0.000000,5.625437,2.735799,-0.000000,8.666071,6.840328,0.000000,598,349,0,592,341,0,605,357,0,341,595,0,63,14.037322,17.276704,-0.386848,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 45645.000000,179
