Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,391054.000000,265166716.000000,189250845.000000,0.000000,678.082096,483.950669,0.000000,0.000000,13470877659.151033,14436294624.188474,-3125087774.208415,0.000000,0.000000,0.000000,471.064361,504.824115,-109.281482,0.000000,0.000000,975.888477,225862.207374,0.000000,975.888477,475.249626,-0.000000,407.020179,323.189938,0.000000,484,678,0,0,208,0,844,1144,0,208,538,0,4624,1111.753041,1232.939391,0.708772,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,99718770.000000,391054
