Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,4288.000000,944514.000000,2044736.000000,0.000000,220.269123,476.850746,0.000000,0.000000,1116698.477611,2258897.431902,168386.238805,0.000000,0.000000,0.000000,16.029853,32.425758,2.417131,0.000000,0.000000,48.455611,513.937636,0.000000,48.455611,22.670192,-0.000000,45.277715,31.318528,0.000000,477,220,0,445,173,0,519,272,0,173,461,0,345,74.767001,100.026123,-0.143360,83.482975,   278.195651,    16.679198,   137.000000,    54.000000,    79.000000,357975.000000,4288,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,477,179,519,219,475,272,459,175,473,179,476,179,-99,-99,-99,-99,-99,-99
1,6771.000000,1742765.000000,2484705.000000,0.000000,257.386648,366.962782,0.000000,0.000000,3418002.621177,5839483.753062,-804062.564465,0.000000,0.000000,0.000000,26.683039,45.586617,-6.277009,0.000000,0.000000,72.269657,1176.988693,0.000000,72.269657,34.307268,-0.000000,57.217055,41.341970,0.000000,367,257,0,300,190,0,408,310,0,190,373,0,519,112.811570,125.346189,0.293114,81.031457,   210.261491,    14.500396,   128.000000,    52.000000,    78.000000,548664.000000,6771,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,351,373,190,381,195,403,204,408,207,397,310,313,289,300,277,-99,-99,-99,-99
2,6458.000000,1765739.000000,2787321.000000,0.000000,273.418860,431.607463,0.000000,0.000000,1817931.920253,7337477.982810,146798.810932,0.000000,0.000000,0.000000,15.116348,61.012116,1.220651,0.000000,0.000000,76.128464,920.790420,0.000000,76.128464,30.344528,-0.000000,65.851184,32.733845,0.000000,432,273,0,402,207,0,474,340,0,207,433,0,416,72.025424,133.046964,-0.026571,80.513626,   155.074384,    12.452886,   117.000000,    55.000000,    79.000000,519957.000000,6458,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1646790.000000,6458,6,9,1,354,441,207,444,322,420,338,413,340,403,317,413,208,-99,-99,-99,-99,-99,-99
3,4158.000000,1172983.000000,2118997.000000,0.000000,282.102693,509.619288,0.000000,0.000000,771262.333092,3660063.149831,-492451.436026,0.000000,0.000000,0.000000,11.535138,54.740563,-7.365192,0.000000,0.000000,66.275702,577.193918,0.000000,66.275702,24.024860,-0.000000,57.716791,24.778383,0.000000,510,282,0,478,223,0,544,340,0,223,524,0,371,66.900834,118.596933,0.164289,80.924963,   151.795667,    12.320538,   119.000000,    56.000000,    78.000000,336486.000000,4158,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,343,524,223,530,226,533,227,544,242,522,337,501,340,-99,-99,-99,-99,-99,-99
4,4240.000000,1305612.000000,2347663.000000,0.000000,307.927358,553.694103,0.000000,0.000000,905786.252594,3493617.626414,815202.783962,0.000000,0.000000,0.000000,13.198905,50.908178,11.878944,0.000000,0.000000,64.107084,530.822919,0.000000,64.107084,23.039594,-0.000000,57.847348,24.527479,0.000000,554,308,0,528,245,0,594,356,0,245,548,0,368,68.696334,115.534744,-0.281103,78.591745,   150.137369,    12.253055,   127.000000,    56.000000,    76.000000,333229.000000,4240,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,169,582,355,546,247,543,345,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,3.000000,762.000000,985.000000,0.000000,254.000000,328.333333,0.000000,0.000000,0.666666,2.000000,-1.000000,0.000000,0.000000,0.000000,0.154080,0.462240,-0.231120,0.000000,0.000000,0.616321,0.017805,0.000000,0.616321,0.133437,-0.000000,1.940315,0.441877,0.000000,328,254,0,328,253,0,329,255,0,253,329,0,3,1.134205,2.268410,0.491396,102.000000,     7.000000,     2.645751,   104.000000,    99.000000,   103.000000,   306.000000,3,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,4272.000000,1418380.000000,1291940.000000,0.000000,332.017790,302.420411,0.000000,0.000000,1198260.940074,1943758.647939,178436.048689,0.000000,0.000000,0.000000,17.286606,28.041463,2.574192,0.000000,0.000000,45.328070,478.115282,0.000000,45.328070,21.865847,-0.000000,42.645728,32.574931,0.000000,302,332,0,272,281,0,342,372,0,281,297,0,323,71.781113,93.315447,-0.223232,78.604868,   102.558889,    10.127136,   106.000000,    53.000000,    79.000000,335800.000000,4272,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,177,341,361,298,371,294,370,289,368,284,366,277,362,273,358,296,284,-99,-99
7,97.000000,29215.000000,56278.000000,0.000000,301.185567,580.185567,0.000000,0.000000,764.659793,4734.659793,1493.659793,0.000000,0.000000,0.000000,1.715691,10.623308,3.351372,0.000000,0.000000,12.339000,6.994625,0.000000,12.339000,2.644735,-0.000000,13.115526,2.953758,0.000000,580,301,0,574,292,0,585,317,0,292,574,0,68,11.598078,26.359268,-0.322541,97.144329,    23.416451,     4.839054,   107.000000,    87.000000,    96.000000,  9423.000000,97,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,2,9,1,31,584,316,574,292,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,4548.000000,1596813.000000,2118708.000000,0.000000,351.102242,465.854881,0.000000,0.000000,1312946.221635,2244041.457123,-127411.519788,0.000000,0.000000,0.000000,17.424205,29.780839,-1.690887,0.000000,0.000000,47.205045,516.048378,0.000000,47.205045,22.716698,-0.000000,44.160456,33.430362,0.000000,466,351,0,423,300,0,498,397,0,300,476,0,344,75.674042,97.871761,0.133569,78.538478,    92.410878,     9.613057,   138.000000,    58.000000,    77.000000,357193.000000,4548,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1159740.000000,4548,6,9,2,171,475,301,493,384,484,389,472,397,442,386,423,343,-99,-99,-99,-99,-99,-99
9,3311.000000,1111438.000000,1219308.000000,0.000000,335.680459,368.259740,0.000000,0.000000,1137494.623376,740653.925702,112608.805194,0.000000,0.000000,0.000000,23.049974,15.008469,2.281883,0.000000,0.000000,38.058444,340.737855,0.000000,38.058444,18.459085,-0.000000,28.991295,37.147704,0.000000,368,336,0,333,309,0,408,368,0,309,334,0,268,61.021221,77.569349,0.258099,81.934158,   223.618020,    14.953863,   127.000000,    58.000000,    78.000000,271284.000000,3311,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,398,316,398,319,400,322,401,328,403,335,408,343,333,311,-99,-99,-99,-99
