Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,14763.000000,6574697.000000,5581374.000000,0.000000,445.349657,378.065027,0.000000,0.000000,29581527.573646,30137753.065749,-21174120.671598,0.000000,0.000000,0.000000,81.681010,83.216870,-58.466337,0.000000,0.000000,164.897880,3378.925424,0.000000,164.897880,58.128525,-0.000000,112.031948,46.212298,0.000000,378,445,0,278,333,0,455,535,0,333,430,0,823,248.688064,283.813497,0.778831,72.745038,   160.310007,    12.661358,   120.000000,    45.000000,    71.000000,1073935.000000,14763,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,354,442,337,454,419,279,532,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,8760.000000,3723378.000000,6723332.000000,0.000000,425.043150,767.503652,0.000000,0.000000,8330083.883103,9788595.689037,-4778769.380820,0.000000,0.000000,0.000000,46.129339,54.206110,-26.463295,0.000000,0.000000,100.335450,1800.186050,0.000000,100.335450,42.428599,-0.000000,75.257466,41.502177,0.000000,768,425,0,691,340,0,829,489,0,340,800,0,593,181.921250,196.422220,0.709680,70.851712,   105.416186,    10.267238,   112.000000,    46.000000,    70.000000,620661.000000,8760,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,180,796,341,829,417,829,430,721,489,694,466,-99,-99,-99,-99,-99,-99,-99,-99
2,5784.000000,2326279.000000,4106458.000000,0.000000,402.192081,709.968533,0.000000,0.000000,2914354.273166,3383103.597336,-1532081.041147,0.000000,0.000000,0.000000,28.069712,32.584489,-14.756296,0.000000,0.000000,60.654201,696.888973,0.000000,60.654201,26.398654,-0.000000,56.590269,33.010825,0.000000,710,402,0,671,356,0,756,461,0,356,742,0,393,112.035328,138.396581,0.709497,72.213174,   122.505301,    11.068211,   140.000000,    51.000000,    70.000000,417681.000000,5784,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,348,746,356,750,357,756,360,684,461,676,454,671,428,-99,-99,-99,-99,-99,-99
3,10819.000000,4893560.000000,6715804.000000,0.000000,452.311673,620.741658,0.000000,0.000000,7862114.934648,15278569.035579,-5031054.871427,0.000000,0.000000,0.000000,32.856645,63.850825,-21.025333,0.000000,0.000000,96.707471,1655.859331,0.000000,96.707471,40.692251,-0.000000,80.274671,43.862205,0.000000,621,452,0,563,381,0,675,523,0,381,656,0,530,125.482157,159.093449,0.467811,73.024124,   142.222657,    11.925714,   108.000000,    46.000000,    73.000000,790048.000000,10819,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2758845.000000,10819,3,9,1,357,672,381,567,522,614,390,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,10728.000000,4962304.000000,5453645.000000,0.000000,462.556301,508.356170,0.000000,0.000000,18320622.071487,7143123.994031,-6443231.627141,0.000000,0.000000,0.000000,77.431058,30.190003,-27.231948,0.000000,0.000000,107.621062,1596.064914,0.000000,107.621062,39.950781,-0.000000,39.273210,88.335200,0.000000,508,463,0,420,406,0,586,516,0,406,578,0,589,120.914188,182.470502,-0.428148,73.289709,   154.436243,    12.427237,   112.000000,    47.000000,    73.000000,786252.000000,10728,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2735640.000000,10728,4,9,1,360,586,412,579,454,445,514,421,495,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,232.000000,103322.000000,194355.000000,0.000000,445.353448,837.737068,0.000000,0.000000,3796.961206,5725.017241,1309.560344,0.000000,0.000000,0.000000,2.663496,4.015991,0.918631,0.000000,0.000000,6.679488,9.852696,0.000000,6.679488,3.138900,-0.000000,10.379815,7.271871,0.000000,838,445,0,829,436,0,844,456,0,436,833,0,54,16.808182,22.410909,-0.468110,64.452586,    54.404668,     7.375952,    85.000000,    47.000000,    65.000000, 14953.000000,232,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,41,844,453,844,456,836,437,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,3688.000000,1770006.000000,2960221.000000,0.000000,479.936550,802.662960,0.000000,0.000000,2074720.060466,788433.152928,-553712.867136,0.000000,0.000000,0.000000,36.411476,13.837054,-9.717698,0.000000,0.000000,50.248531,409.393940,0.000000,50.248531,20.233485,-0.000000,24.750335,48.951943,0.000000,803,480,0,751,448,0,844,513,0,448,809,0,287,69.332987,99.199505,-0.355407,75.312093,   151.638671,    12.314165,   126.000000,    50.000000,    76.000000,277751.000000,3688,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,111,824,448,843,460,844,489,758,505,752,493,-99,-99,-99,-99,-99,-99,-99,-99
7,3881.000000,1973215.000000,2600424.000000,0.000000,508.429528,670.039680,0.000000,0.000000,1675205.889203,1264570.976036,-730390.147384,0.000000,0.000000,0.000000,27.466922,20.734091,-11.975584,0.000000,0.000000,48.201014,426.087072,0.000000,48.201014,20.641876,-0.000000,26.743495,47.341343,0.000000,670,508,0,627,465,0,716,544,0,465,681,0,372,99.113920,111.659986,-0.648380,73.212316,   155.144600,    12.455705,   151.000000,    53.000000,    70.000000,284137.000000,3881,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,686,465,715,491,635,542,628,520,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,2965.000000,1552651.000000,2165563.000000,0.000000,523.659696,730.375379,0.000000,0.000000,723491.202698,708557.633726,-26636.242158,0.000000,0.000000,0.000000,16.985056,16.634468,-0.625326,0.000000,0.000000,33.619524,282.146343,0.000000,33.619524,16.797212,-0.000000,30.302950,31.497195,0.000000,730,524,0,694,493,0,761,555,0,493,721,0,270,77.806988,84.081745,-0.648743,74.777403,   273.326277,    16.532582,   197.000000,    48.000000,    74.000000,221715.000000,2965,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,168,745,494,759,539,754,547,726,554,694,531,722,493,-99,-99,-99,-99,-99,-99
9,3478.000000,1843951.000000,2798662.000000,0.000000,530.175675,804.675675,0.000000,0.000000,1778802.162161,750949.662162,-572153.837837,0.000000,0.000000,0.000000,33.756303,14.250760,-10.857755,0.000000,0.000000,48.007064,363.162160,0.000000,48.007064,19.056814,-0.000000,23.627856,47.856646,0.000000,805,530,0,758,496,0,844,560,0,496,844,0,309,70.075476,94.163922,-0.419479,73.321449,   108.134201,    10.398759,   106.000000,    47.000000,    73.000000,255012.000000,3478,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,174,844,498,844,533,844,536,758,550,764,533,766,530,764,524,765,517,-99,-99
