Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,55.000000,16436.000000,31653.000000,0.000000,298.836363,575.509090,0.000000,0.000000,345.745454,179.527272,63.581818,0.000000,0.000000,0.000000,1.653000,0.858315,0.303983,0.000000,0.000000,2.511315,1.326389,0.000000,2.511315,1.151689,-0.000000,3.389180,5.167374,0.000000,576,299,0,571,296,0,580,302,0,296,572,0,30,6.334717,9.502076,0.326528,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14025.000000,55
1,174.000000,55297.000000,141645.000000,0.000000,317.798850,814.051724,0.000000,0.000000,10396.534482,995.959770,2026.810344,0.000000,0.000000,0.000000,10.702607,1.025280,2.086479,0.000000,0.000000,11.727888,6.619780,0.000000,11.727888,2.572893,-0.000000,3.610619,15.623692,0.000000,814,318,0,801,312,0,831,322,0,312,803,0,78,10.210820,30.632461,0.203559,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44370.000000,174
2,96.000000,33106.000000,65791.000000,0.000000,344.854166,685.322916,0.000000,0.000000,4604.989583,215.958333,-179.479166,0.000000,0.000000,0.000000,10.476117,0.491294,-0.408305,0.000000,0.000000,10.967411,4.980141,0.000000,10.967411,2.231623,-0.000000,2.741604,12.890649,0.000000,685,345,0,672,342,0,698,349,0,342,692,0,69,7.005830,26.021657,-0.040801,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24480.000000,96
3,148.000000,56600.000000,99007.000000,0.000000,382.432432,668.966216,0.000000,0.000000,1424.831081,2750.324324,524.162162,0.000000,0.000000,0.000000,1.820040,3.513189,0.669550,0.000000,0.000000,5.333230,5.945850,0.000000,5.333230,2.438411,-0.000000,8.702678,5.664958,0.000000,669,382,0,663,372,0,676,392,0,372,667,0,78,13.763200,21.174155,-0.334581,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37740.000000,148
4,46.000000,17468.000000,34670.000000,0.000000,379.739130,753.695652,0.000000,0.000000,231.739130,168.869565,-91.652173,0.000000,0.000000,0.000000,1.406011,1.024568,-0.556073,0.000000,0.000000,2.430580,1.131337,0.000000,2.430580,1.063643,-0.000000,2.968655,5.032669,0.000000,754,380,0,749,376,0,758,383,0,376,754,0,30,8.601989,11.059701,-0.620194,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11730.000000,46
5,36.000000,14247.000000,27884.000000,0.000000,395.750000,774.555555,0.000000,0.000000,68.888888,302.750000,-54.000000,0.000000,0.000000,0.000000,0.579534,2.546913,-0.454280,0.000000,0.000000,3.126447,1.269653,0.000000,3.126447,1.126788,-0.000000,5.538476,2.357876,0.000000,775,396,0,772,391,0,778,401,0,391,776,0,29,6.143169,10.238615,0.216316,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9180.000000,36
6,306.000000,124726.000000,228768.000000,0.000000,407.601307,747.607843,0.000000,0.000000,14956.941176,11745.359477,-7486.843137,0.000000,0.000000,0.000000,7.253498,5.696014,-3.630809,0.000000,0.000000,12.949513,28.133254,0.000000,12.949513,5.304079,-0.000000,7.838110,15.055538,0.000000,748,408,0,731,394,0,765,421,0,394,749,0,140,34.716642,43.717253,-0.679757,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 78030.000000,306
7,550.000000,229214.000000,366252.000000,0.000000,416.752727,665.912727,0.000000,0.000000,106327.810909,99876.370909,93377.130909,0.000000,0.000000,0.000000,23.595541,22.163882,20.721615,0.000000,0.000000,45.759424,93.583469,0.000000,45.759424,9.673854,-0.000000,7.228863,32.590668,0.000000,666,417,0,635,398,0,688,449,0,398,645,0,211,70.911192,73.692023,0.768132,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,140250.000000,550
8,125.000000,50384.000000,100325.000000,0.000000,403.071999,802.599999,0.000000,0.000000,5463.999999,524.351999,608.599999,0.000000,0.000000,0.000000,8.742399,0.838963,0.973759,0.000000,0.000000,9.581363,6.386343,0.000000,9.581363,2.527121,-0.000000,3.576312,12.539283,0.000000,803,403,0,789,399,0,814,408,0,399,794,0,69,9.066069,25.183525,0.120800,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31875.000000,125
9,229.000000,95778.000000,142788.000000,0.000000,418.244541,623.528384,0.000000,0.000000,3615.065502,9450.305676,2099.410480,0.000000,0.000000,0.000000,2.580292,6.745257,1.498476,0.000000,0.000000,9.325549,15.159301,0.000000,9.325549,3.893494,-0.000000,12.438671,6.699995,0.000000,624,418,0,616,408,0,631,434,0,408,621,0,95,15.760238,27.317747,-0.311867,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58395.000000,229
