Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
64,91.000000,68783.000000,51049.000000,0.000000,755.857142,560.978021,0.000000,0.000000,2215.956043,1071.142857,-1213.285714,0.000000,0.000000,0.000000,5.413846,2.616930,-2.964202,0.000000,0.000000,8.030777,5.381163,0.000000,8.030777,2.319733,-0.000000,3.325594,10.455201,0.000000,561,756,0,552,747,0,569,762,0,747,565,0,64,17.759994,20.127994,-0.564988,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23205.000000,91
65,68.000000,51212.000000,26145.000000,0.000000,753.117647,384.485294,0.000000,0.000000,1134.985294,249.058823,-297.882352,0.000000,0.000000,0.000000,4.089262,0.897339,-1.073246,0.000000,0.000000,4.986602,2.517597,0.000000,4.986602,1.586694,-0.000000,2.916696,8.118633,0.000000,384,753,0,375,749,0,391,757,0,749,389,0,47,8.363748,16.727497,-0.296006,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17340.000000,68
66,222.000000,170856.000000,107989.000000,0.000000,769.621621,486.436936,0.000000,0.000000,1270.617117,13174.216216,-157.297297,0.000000,0.000000,0.000000,0.945244,9.800633,-0.117017,0.000000,0.000000,10.745877,9.250300,0.000000,10.745877,3.041430,-0.000000,15.248848,4.731428,0.000000,486,770,0,481,754,0,491,785,0,754,488,0,84,10.000872,31.002705,0.013211,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 56610.000000,222
67,85.000000,65881.000000,34229.000000,0.000000,775.070588,402.694117,0.000000,0.000000,432.047058,831.576470,126.835294,0.000000,0.000000,0.000000,1.156038,2.225069,0.339376,0.000000,0.000000,3.381108,2.457091,0.000000,3.381108,1.567511,-0.000000,6.362902,4.292244,0.000000,403,775,0,399,769,0,407,780,0,769,401,0,38,8.331047,11.455189,-0.282851,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21675.000000,85
68,147.000000,116027.000000,80106.000000,0.000000,789.299319,544.938775,0.000000,0.000000,324.448979,9546.829931,-41.306122,0.000000,0.000000,0.000000,0.418205,12.305598,-0.053242,0.000000,0.000000,12.723804,5.143436,0.000000,12.723804,2.267914,-0.000000,16.025645,2.953460,0.000000,545,789,0,542,775,0,547,805,0,775,545,0,69,5.000050,30.000300,0.004478,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37485.000000,147
69,21.000000,16616.000000,17105.000000,0.000000,791.238095,814.523809,0.000000,0.000000,29.238095,43.809523,1.380952,0.000000,0.000000,0.000000,0.504649,0.756152,0.023835,0.000000,0.000000,1.260802,0.381024,0.000000,1.260802,0.617271,-0.000000,2.879353,2.343568,0.000000,815,791,0,813,789,0,817,794,0,789,813,0,16,4.017608,5.022011,-0.093660,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5355.000000,21
70,98.000000,78929.000000,37095.000000,0.000000,805.397959,378.520408,0.000000,0.000000,2390.459183,293.479591,-125.295918,0.000000,0.000000,0.000000,5.290701,0.649545,-0.277312,0.000000,0.000000,5.940247,3.359650,0.000000,5.940247,1.832935,-0.000000,3.348857,9.696522,0.000000,379,805,0,368,802,0,387,809,0,802,374,0,55,7.012396,19.033646,-0.059468,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24990.000000,98
71,134.000000,108692.000000,111260.000000,0.000000,811.134328,830.298507,0.000000,0.000000,1330.059701,2415.582089,651.626865,0.000000,0.000000,0.000000,1.939685,3.522751,0.950296,0.000000,0.000000,5.462437,5.929968,0.000000,5.462437,2.435152,-0.000000,8.667939,5.319516,0.000000,830,811,0,823,803,0,838,820,0,803,825,0,61,16.564715,18.773344,-0.438147,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34170.000000,134
72,375.000000,306352.000000,243207.000000,0.000000,816.938666,648.551999,0.000000,0.000000,27226.735999,12671.589333,14348.695999,0.000000,0.000000,0.000000,10.068247,4.685860,5.306042,0.000000,0.000000,14.754108,19.024319,0.000000,14.754108,4.361687,-0.000000,6.333151,19.350105,0.000000,649,817,0,631,805,0,667,828,0,805,635,0,128,26.990369,42.245795,0.550705,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 95625.000000,375
73,105.000000,85174.000000,50817.000000,0.000000,811.180952,483.971428,0.000000,0.000000,2096.914285,757.561904,-476.457142,0.000000,0.000000,0.000000,4.233130,1.529322,-0.961844,0.000000,0.000000,5.762452,5.548676,0.000000,5.762452,2.355562,-0.000000,4.471798,8.619452,0.000000,484,811,0,475,806,0,494,817,0,806,481,0,63,11.547591,19.945840,-0.309192,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26775.000000,105
74,112.000000,95762.000000,58797.000000,0.000000,855.017857,524.973214,0.000000,0.000000,1416.919642,4003.964285,2104.053571,0.000000,0.000000,0.000000,2.624548,7.416508,3.897320,0.000000,0.000000,10.041056,4.275877,0.000000,10.041056,2.067819,-0.000000,13.226791,2.850376,0.000000,525,855,0,518,843,0,533,867,0,843,518,0,72,17.185155,27.496248,-0.509791,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28560.000000,112
75,102.000000,90749.000000,55651.000000,0.000000,889.696078,545.598039,0.000000,0.000000,628.519607,3085.578431,1080.539215,0.000000,0.000000,0.000000,1.318819,6.474452,2.267289,0.000000,0.000000,7.793271,3.398030,0.000000,7.793271,1.843374,-0.000000,11.531871,2.900206,0.000000,546,890,0,541,879,0,550,900,0,879,542,0,63,9.618972,22.444268,-0.360697,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26010.000000,102
