Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,4690.000000,650504.000000,857206.000000,0.000000,138.700213,182.773134,0.000000,0.000000,1921494.614925,1898432.499786,-34402.973134,0.000000,0.000000,0.000000,24.476090,24.182324,-0.438226,0.000000,0.000000,48.658414,591.696706,0.000000,48.658414,24.324816,-0.000000,39.114565,39.864828,0.000000,183,139,0,144,99,0,232,175,0,99,179,0,332,93.627591,108.410895,-0.623694,76.610660,    45.257638,     6.727379,   105.000000,    58.000000,    77.000000,359304.000000,4690,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,196,100,212,107,232,168,148,174,158,104,169,100,-99,-99,-99,-99,-99,-99
1,10543.000000,1799051.000000,8210793.000000,0.000000,170.639381,778.790951,0.000000,0.000000,14682957.256752,10187016.928763,-7313019.802994,0.000000,0.000000,0.000000,63.512799,44.065099,-31.633298,0.000000,0.000000,107.577899,1798.032284,0.000000,107.577899,42.403210,-0.000000,41.523805,85.081162,0.000000,779,171,0,710,106,0,844,240,0,106,817,0,501,166.602737,166.602737,-0.636285,77.942710,   113.042439,    10.632141,   117.000000,    53.000000,    77.000000,821750.000000,10543,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2688465.000000,10543,4,9,1,351,834,108,843,125,844,196,710,236,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,2265.000000,299987.000000,548430.000000,0.000000,132.444591,242.132450,0.000000,0.000000,476062.264900,394107.296247,21240.622516,0.000000,0.000000,0.000000,16.004403,13.249216,0.714073,0.000000,0.000000,29.253619,211.535903,0.000000,29.253619,14.544273,-0.000000,25.830561,28.732894,0.000000,242,132,0,216,107,0,278,164,0,107,218,0,236,58.669178,63.815597,0.239109,78.696688,   185.319180,    13.613198,   112.000000,    53.000000,    78.000000,178248.000000,2265,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,275,126,235,164,216,118,218,107,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,8421.000000,1438473.000000,2567994.000000,0.000000,170.819736,304.951193,0.000000,0.000000,10836762.940503,3446296.359813,-1206189.088350,0.000000,0.000000,0.000000,63.253032,20.115665,-7.040397,0.000000,0.000000,83.368697,1222.809623,0.000000,83.368697,34.968694,-0.000000,38.733768,71.304039,0.000000,305,171,0,236,127,0,376,219,0,127,283,0,469,93.156803,141.760353,-0.157756,77.850255,   144.476029,    12.019818,   132.000000,    54.000000,    78.000000,655577.000000,8421,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,359,138,360,142,376,189,245,217,236,170,-99,-99,-99,-99,-99,-99,-99,-99
4,2832.000000,467385.000000,1129763.000000,0.000000,165.037076,398.927612,0.000000,0.000000,727072.160663,664351.106991,205670.600635,0.000000,0.000000,0.000000,18.146234,16.580845,5.133117,0.000000,0.000000,34.727079,274.531007,0.000000,34.727079,16.568977,-0.000000,25.987597,35.377918,0.000000,399,165,0,364,137,0,432,194,0,137,366,0,252,75.145294,89.647017,0.709741,83.806144,   132.669930,    11.518243,   130.000000,    55.000000,    83.000000,237339.000000,2832,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,168,432,156,428,188,365,138,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,8122.000000,1742091.000000,5292729.000000,0.000000,214.490396,651.653410,0.000000,0.000000,10295823.350526,3216291.750922,-573282.533981,0.000000,0.000000,0.000000,63.063359,19.700237,-3.511435,0.000000,0.000000,82.763596,1230.032962,0.000000,82.763596,35.071825,-0.000000,38.664123,69.834185,0.000000,652,214,0,580,169,0,718,255,0,169,712,0,467,86.277878,138.445898,-0.080280,78.129401,   152.630340,    12.354365,   128.000000,    55.000000,    77.000000,634567.000000,8122,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2071110.000000,8122,6,9,1,357,716,171,705,239,701,241,587,238,590,222,580,192,-99,-99,-99,-99,-99,-99
6,7983.000000,1688026.000000,1432530.000000,0.000000,211.452586,179.447576,0.000000,0.000000,9215007.810595,3235643.804082,-1393170.092445,0.000000,0.000000,0.000000,57.757386,20.280214,-8.732045,0.000000,0.000000,78.037600,1095.083553,0.000000,78.037600,33.092046,-0.000000,37.912641,68.387528,0.000000,179,211,0,107,172,0,245,251,0,172,207,0,438,80.915761,141.346520,-0.218036,80.508330,   259.661387,    16.114012,   139.000000,    50.000000,    77.000000,642698.000000,7983,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2035665.000000,7983,6,9,2,180,232,174,237,196,238,200,245,229,123,249,108,223,-99,-99,-99,-99,-99,-99
7,44.000000,8020.000000,20540.000000,0.000000,182.272727,466.818181,0.000000,0.000000,124.545454,610.727272,181.181818,0.000000,0.000000,0.000000,0.801784,3.931670,1.166391,0.000000,0.000000,4.733454,1.791882,0.000000,4.733454,1.338612,-0.000000,7.245179,2.245786,0.000000,467,182,0,464,174,0,471,189,0,174,466,0,37,7.374970,15.803508,-0.320251,96.431818,    19.506871,     4.416658,   106.000000,    88.000000,    96.000000,  4243.000000,44,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,2.000000,360.000000,1313.000000,0.000000,180.000000,656.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,0.000000,inf,0.000000,657,180,0,656,180,0,657,180,0,180,656,0,2,0.000000,1.000000,0.000000,105.500000,     0.500000,     0.707106,   106.000000,   105.000000,   105.000000,   211.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,6825.000000,1702084.000000,5285372.000000,0.000000,249.389597,774.413479,0.000000,0.000000,6235907.159851,5437003.061390,-4261853.442929,0.000000,0.000000,0.000000,48.168460,41.997428,-32.920137,0.000000,0.000000,90.165889,939.216060,0.000000,90.165889,30.646632,-0.000000,29.688731,75.704766,0.000000,774,249,0,709,190,0,829,308,0,190,819,0,548,159.596621,162.301649,-0.738671,79.219340,   136.957890,    11.702900,   128.000000,    53.000000,    78.000000,540672.000000,6825,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,351,820,190,825,195,829,199,709,307,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10,7620.000000,1861212.000000,2850999.000000,0.000000,244.253543,374.146850,0.000000,0.000000,5411502.674407,7168102.154328,2365492.285039,0.000000,0.000000,0.000000,36.089254,47.803998,15.775443,0.000000,0.000000,83.893253,1476.346073,0.000000,83.893253,38.423249,-0.000000,64.366225,42.078867,0.000000,374,244,0,302,192,0,416,313,0,192,380,0,537,138.855261,147.381462,-0.607638,81.101049,   181.339571,    13.466238,   131.000000,    53.000000,    82.000000,617990.000000,7620,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1943100.000000,7620,5,9,2,171,406,198,413,299,389,305,373,313,302,208,-99,-99,-99,-99,-99,-99,-99,-99
11,9385.000000,2373877.000000,4330811.000000,0.000000,252.943740,461.460948,0.000000,0.000000,5436999.937557,10560650.294721,1369152.380713,0.000000,0.000000,0.000000,27.465043,53.347199,6.916282,0.000000,0.000000,80.812243,1417.348188,0.000000,80.812243,37.647685,-0.000000,67.132451,45.886106,0.000000,461,253,0,412,192,0,506,317,0,192,430,0,559,96.903461,128.860986,-0.245410,77.196377,   110.693422,    10.521094,   115.000000,    53.000000,    77.000000,724488.000000,9385,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2393175.000000,9385,6,9,2,177,482,193,505,209,505,303,497,316,454,317,412,198,-99,-99,-99,-99,-99,-99
12,281.000000,55584.000000,157568.000000,0.000000,197.807829,560.740213,0.000000,0.000000,56882.035587,2303.622775,4305.971530,0.000000,0.000000,0.000000,30.905328,1.251611,2.339534,0.000000,0.000000,32.156940,33.208050,0.000000,32.156940,5.762642,-0.000000,4.641169,25.038559,0.000000,561,198,0,525,194,0,580,206,0,194,548,0,144,12.036832,55.168814,0.078249,98.377224,    30.064336,     5.483095,   113.000000,    83.000000,    98.000000, 27644.000000,281,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,71,579,200,579,201,579,202,579,203,580,205,580,206,538,196,540,195,-99,-99
13,5495.000000,1397231.000000,2947418.000000,0.000000,254.273157,536.381801,0.000000,0.000000,1657254.980163,3759286.990718,18198.915741,0.000000,0.000000,0.000000,17.090931,38.768757,0.187681,0.000000,0.000000,55.859689,662.558965,0.000000,55.859689,25.740220,-0.000000,51.817971,34.402704,0.000000,536,254,0,504,204,0,581,304,0,204,553,0,426,77.002885,100.003747,-0.008656,82.164513,   194.831685,    13.958212,   136.000000,    54.000000,    81.000000,451494.000000,5495,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,174,553,204,567,213,562,303,518,303,510,292,511,209,530,208,-99,-99,-99,-99
14,3170.000000,782349.000000,917218.000000,0.000000,246.797791,289.343217,0.000000,0.000000,945328.579179,1384007.384542,735906.002523,0.000000,0.000000,0.000000,20.300361,29.720724,15.803137,0.000000,0.000000,50.021085,353.602283,0.000000,50.021085,18.804315,-0.000000,48.273697,21.873222,0.000000,289,247,0,249,208,0,322,292,0,208,297,0,338,91.049764,104.769592,-0.640563,77.962460,   131.346965,    11.460670,   132.000000,    54.000000,    78.000000,247141.000000,3170,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,165,291,209,298,208,318,290,249,225,260,214,283,209,-99,-99,-99,-99,-99,-99
15,1719.000000,434987.000000,163836.000000,0.000000,253.046538,95.308900,0.000000,0.000000,241100.973821,275380.276905,-76859.712041,0.000000,0.000000,0.000000,11.708406,13.373086,-3.732480,0.000000,0.000000,25.081493,142.646124,0.000000,25.081493,11.943455,-0.000000,27.690264,20.208940,0.000000,95,253,0,70,225,0,119,278,0,225,100,0,202,62.798504,67.924912,0.675693,76.445026,   132.382162,    11.505744,   106.000000,    51.000000,    77.000000,131409.000000,1719,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,102,227,110,233,117,241,71,272,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
16,3618.000000,973406.000000,859550.000000,0.000000,269.045328,237.576008,0.000000,0.000000,1442681.597567,886042.566058,205471.534549,0.000000,0.000000,0.000000,25.974413,15.952539,3.699362,0.000000,0.000000,41.926952,400.672572,0.000000,41.926952,20.016807,-0.000000,29.594368,40.202749,0.000000,238,269,0,198,236,0,285,305,0,236,246,0,318,72.641407,91.591339,0.317971,81.444720,   220.504131,    14.849381,   134.000000,    54.000000,    79.000000,294667.000000,3618,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,174,284,279,246,305,198,276,198,273,198,260,201,257,202,251,205,245,-99,-99
