Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,113.000000,46795.000000,77096.000000,0.000000,414.115044,682.265486,0.000000,0.000000,1314.035398,979.504424,-218.451327,0.000000,0.000000,0.000000,2.405299,1.792951,-0.399868,0.000000,0.000000,4.198250,4.152689,0.000000,4.198250,2.037815,-0.000000,5.429307,6.934449,0.000000,682,414,0,677,408,0,690,421,0,408,682,0,50,14.498503,14.498503,-0.458665,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28815.000000,113
1,113.000000,48457.000000,94397.000000,0.000000,428.823008,835.371681,0.000000,0.000000,2468.389380,2856.460176,2316.433628,0.000000,0.000000,0.000000,4.518307,5.228658,4.240156,0.000000,0.000000,9.746965,5.645751,0.000000,9.746965,2.376079,-0.000000,12.497445,3.252993,0.000000,835,429,0,828,419,0,844,437,0,419,829,0,66,21.738324,24.455614,-0.743613,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28815.000000,113
2,164.000000,76920.000000,110904.000000,0.000000,469.024390,676.243902,0.000000,0.000000,2838.243902,16285.902439,-5957.975609,0.000000,0.000000,0.000000,3.161728,18.142064,-6.637027,0.000000,0.000000,21.303792,13.310153,0.000000,21.303792,3.648308,-0.000000,19.122565,3.376892,0.000000,676,469,0,667,452,0,684,485,0,452,680,0,103,18.181842,35.294164,0.362540,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41820.000000,164
3,415.000000,199871.000000,311354.000000,0.000000,481.616867,750.250602,0.000000,0.000000,31653.937349,12218.081927,-12456.154216,0.000000,0.000000,0.000000,10.225791,3.947046,-4.023955,0.000000,0.000000,14.172838,24.169456,0.000000,14.172838,4.916244,-0.000000,7.492575,18.578303,0.000000,750,482,0,733,469,0,769,491,0,469,766,0,129,24.481379,40.060438,-0.454131,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,105825.000000,415
4,126.000000,61627.000000,69977.000000,0.000000,489.103174,555.373015,0.000000,0.000000,1095.468253,2155.658730,-749.849206,0.000000,0.000000,0.000000,1.734226,3.412604,-1.187079,0.000000,0.000000,5.146830,4.509069,0.000000,5.146830,2.123457,-0.000000,8.852991,4.668031,0.000000,555,489,0,550,481,0,561,497,0,481,558,0,54,12.386723,18.017051,0.477715,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32130.000000,126
5,200.000000,99020.000000,82283.000000,0.000000,495.099999,411.414999,0.000000,0.000000,4460.554999,4075.999999,-1539.299999,0.000000,0.000000,0.000000,3.813720,3.484930,-1.316082,0.000000,0.000000,7.298651,11.558479,0.000000,7.298651,3.399776,-0.000000,6.972699,10.204677,0.000000,411,495,0,400,484,0,419,502,0,484,417,0,77,24.011218,25.345174,-0.723263,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51000.000000,200
6,96.000000,48450.000000,61989.000000,0.000000,504.687500,645.718750,0.000000,0.000000,2125.406250,854.625000,-1015.437500,0.000000,0.000000,0.000000,4.835191,1.944228,-2.310068,0.000000,0.000000,6.779419,4.064298,0.000000,6.779419,2.016010,-0.000000,3.327859,10.093706,0.000000,646,505,0,638,498,0,655,510,0,498,655,0,58,13.717894,19.433684,-0.505835,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24480.000000,96
7,138.000000,69593.000000,45822.000000,0.000000,504.297101,332.043478,0.000000,0.000000,7097.739130,1150.818840,2373.217391,0.000000,0.000000,0.000000,9.952860,1.613744,3.327862,0.000000,0.000000,11.566605,4.986706,0.000000,11.566605,2.233093,-0.000000,3.007362,14.972999,0.000000,332,504,0,318,499,0,345,510,0,499,319,0,77,11.654805,28.607248,0.336800,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 35190.000000,138
8,256.000000,131429.000000,200819.000000,0.000000,513.394531,784.449218,0.000000,0.000000,26131.339843,15049.152343,-17963.371093,0.000000,0.000000,0.000000,16.075891,9.258175,-11.050990,0.000000,0.000000,25.334066,26.709025,0.000000,25.334066,5.168077,-0.000000,4.696537,22.020902,0.000000,784,513,0,769,500,0,807,528,0,500,806,0,144,34.799913,47.228453,-0.635795,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 65280.000000,256
9,166.000000,87930.000000,104553.000000,0.000000,529.698795,629.837349,0.000000,0.000000,1752.608433,10318.939759,-3358.132530,0.000000,0.000000,0.000000,1.921059,11.310738,-3.680897,0.000000,0.000000,13.231797,8.179593,0.000000,13.231797,2.859998,-0.000000,15.923604,3.619667,0.000000,630,530,0,624,516,0,639,542,0,516,634,0,83,15.868966,27.506208,0.332463,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 42330.000000,166
10,313.000000,165525.000000,141363.000000,0.000000,528.833865,451.638977,0.000000,0.000000,4842.204472,21381.361022,-2469.773162,0.000000,0.000000,0.000000,2.278508,10.061040,-1.162156,0.000000,0.000000,12.339549,21.573559,0.000000,12.339549,4.644734,-0.000000,15.714184,7.134111,0.000000,452,529,0,445,517,0,462,546,0,517,446,0,95,17.180573,29.308037,0.145112,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 79815.000000,313
11,26.000000,13766.000000,19767.000000,0.000000,529.461538,760.269230,0.000000,0.000000,123.115384,28.461538,-26.230769,0.000000,0.000000,0.000000,1.598384,0.369510,-0.340549,0.000000,0.000000,1.967895,0.474646,0.000000,1.967895,0.688946,-0.000000,1.832473,4.485650,0.000000,760,529,0,756,528,0,764,531,0,528,759,0,21,3.098681,8.263151,-0.253048,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6630.000000,26
12,94.000000,50664.000000,50142.000000,0.000000,538.978723,533.425531,0.000000,0.000000,1644.978723,365.957446,-127.148936,0.000000,0.000000,0.000000,3.848780,0.856235,-0.297492,0.000000,0.000000,4.705016,3.206962,0.000000,4.705016,1.790799,-0.000000,3.796770,8.222100,0.000000,533,539,0,526,535,0,541,542,0,535,536,0,47,7.033839,15.072514,-0.098131,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23970.000000,94
13,109.000000,59279.000000,25228.000000,0.000000,543.844036,231.449541,0.000000,0.000000,914.972477,2040.348623,-763.357798,0.000000,0.000000,0.000000,1.757273,3.918643,-1.466086,0.000000,0.000000,5.675916,4.736719,0.000000,5.675916,2.176400,-0.000000,9.017691,4.212243,0.000000,231,544,0,226,537,0,238,555,0,537,232,0,59,13.444396,20.166594,0.467794,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27795.000000,109
14,71.000000,38647.000000,51582.000000,0.000000,544.323943,726.507042,0.000000,0.000000,473.746478,523.549295,-285.661971,0.000000,0.000000,0.000000,1.611393,1.780791,-0.971645,0.000000,0.000000,3.392184,1.925460,0.000000,3.392184,1.387609,-0.000000,6.623966,3.440668,0.000000,727,544,0,722,540,0,732,550,0,540,727,0,38,13.565377,13.565377,0.741922,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18105.000000,71
15,407.000000,227585.000000,205263.000000,0.000000,559.176904,504.331695,0.000000,0.000000,46102.221130,12155.262899,-19204.882063,0.000000,0.000000,0.000000,15.284901,4.030000,-6.367257,0.000000,0.000000,19.314902,21.056194,0.000000,19.314902,4.588702,-0.000000,5.792424,22.917606,0.000000,504,559,0,484,549,0,526,570,0,549,510,0,134,23.034989,46.069978,-0.423498,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,103785.000000,407
16,746.000000,432480.000000,592465.000000,0.000000,579.731903,794.189008,0.000000,0.000000,153152.349865,189742.380697,-143168.198391,0.000000,0.000000,0.000000,22.636288,28.044384,-21.160607,0.000000,0.000000,50.680673,187.049491,0.000000,50.680673,13.676603,-0.000000,34.225161,10.029006,0.000000,794,580,0,774,553,0,830,612,0,553,827,0,267,74.608457,78.605339,0.721849,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,190230.000000,746
