Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,983.000000,377722.000000,179095.000000,0.000000,384.254323,182.192268,0.000000,0.000000,124188.661241,200786.419125,131841.932858,0.000000,0.000000,0.000000,12.706050,20.542957,13.489076,0.000000,0.000000,33.249008,79.064694,0.000000,33.249008,8.891833,-0.000000,33.873718,9.820271,0.000000,182,384,0,163,355,0,205,413,0,355,170,0,203,52.521356,72.529492,-0.644043,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,250665.000000,983
1,538.000000,221161.000000,71144.000000,0.000000,411.079925,132.237918,0.000000,0.000000,53833.546468,161909.563197,90045.769516,0.000000,0.000000,0.000000,12.302969,37.002363,20.578811,0.000000,0.000000,49.305333,31.751497,0.000000,49.305333,5.634846,-0.000000,39.113017,4.529980,0.000000,132,411,0,111,379,0,151,441,0,379,113,0,207,45.965328,71.246259,-0.515145,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,137190.000000,538
2,161.000000,62984.000000,78722.000000,0.000000,391.204968,488.956521,0.000000,0.000000,4634.695652,1276.236024,1220.434782,0.000000,0.000000,0.000000,5.291596,1.457123,1.393413,0.000000,0.000000,6.748720,5.768910,0.000000,6.748720,2.401855,-0.000000,4.651805,11.125620,0.000000,489,391,0,478,385,0,500,397,0,385,484,0,69,12.617868,23.132759,0.314237,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41055.000000,161
3,27.000000,10813.000000,14338.000000,0.000000,400.481481,531.037037,0.000000,0.000000,136.962962,80.740740,84.518518,0.000000,0.000000,0.000000,1.690900,0.996799,1.043438,0.000000,0.000000,2.687700,0.596724,0.000000,2.687700,0.772479,-0.000000,1.679804,5.313519,0.000000,531,400,0,527,397,0,535,403,0,397,527,0,25,7.397818,9.863757,0.624851,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6885.000000,27
4,30.000000,12284.000000,16183.000000,0.000000,409.466666,539.433333,0.000000,0.000000,365.366666,25.466666,47.933333,0.000000,0.000000,0.000000,3.919529,0.273197,0.514212,0.000000,0.000000,4.192727,0.806392,0.000000,4.192727,0.897993,-0.000000,1.524171,6.773376,0.000000,539,409,0,534,408,0,545,411,0,408,534,0,27,3.028564,11.104735,0.137451,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7650.000000,30
5,149.000000,64207.000000,58226.000000,0.000000,430.919463,390.778523,0.000000,0.000000,4459.691275,2303.033557,2250.342281,0.000000,0.000000,0.000000,5.645768,2.915537,2.848832,0.000000,0.000000,8.561306,8.344603,0.000000,8.561306,2.888702,-0.000000,4.574812,11.782137,0.000000,391,431,0,382,420,0,402,438,0,420,383,0,78,21.271386,23.634874,0.561969,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37995.000000,149
6,92.000000,41315.000000,57275.000000,0.000000,449.076086,622.554347,0.000000,0.000000,1370.728260,382.467391,-149.880434,0.000000,0.000000,0.000000,3.300407,0.920896,-0.360878,0.000000,0.000000,4.221303,2.909099,0.000000,4.221303,1.705608,-0.000000,3.908009,7.684771,0.000000,623,449,0,616,446,0,630,453,0,446,617,0,43,7.076581,14.153162,-0.147250,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23460.000000,92
7,37.000000,16848.000000,13241.000000,0.000000,455.351351,357.864864,0.000000,0.000000,60.324324,200.432432,-12.243243,0.000000,0.000000,0.000000,0.489279,1.625669,-0.099302,0.000000,0.000000,2.114949,0.785545,0.000000,2.114949,0.886310,-0.000000,4.663677,2.529223,0.000000,358,455,0,356,451,0,360,459,0,451,358,0,24,4.015014,8.030029,0.086510,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9435.000000,37
8,238.000000,110125.000000,162362.000000,0.000000,462.710084,682.193277,0.000000,0.000000,25997.109243,4160.995798,7758.336134,0.000000,0.000000,0.000000,17.626081,2.821161,5.260164,0.000000,0.000000,20.447243,22.056700,0.000000,20.447243,4.696456,-0.000000,4.779870,19.647561,0.000000,682,463,0,661,454,0,699,471,0,454,669,0,132,17.844618,39.887970,0.308901,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 60690.000000,238
9,62.000000,29426.000000,41688.000000,0.000000,474.612903,672.387096,0.000000,0.000000,430.709677,342.709677,-217.709677,0.000000,0.000000,0.000000,1.755209,1.396595,-0.887201,0.000000,0.000000,3.151805,1.664192,0.000000,3.151805,1.290036,-0.000000,3.230916,6.213810,0.000000,672,475,0,668,470,0,677,480,0,470,674,0,37,11.628165,12.920183,-0.685689,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15810.000000,62
