Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,8206.000000,2560978.000000,5776939.000000,0.000000,312.086034,703.989641,0.000000,0.000000,11381990.119543,2836025.259565,455979.312941,0.000000,0.000000,0.000000,68.766383,17.134367,2.754882,0.000000,0.000000,85.900751,1170.679115,0.000000,85.900751,34.215188,-0.000000,36.513359,73.541713,0.000000,704,312,0,631,267,0,780,351,0,267,693,0,516,84.118808,149.210743,0.053154,77.775286,   117.027620,    10.817930,   116.000000,    53.000000,    77.000000,638224.000000,8206,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2092530.000000,8206,4,9,2,174,776,300,780,318,631,324,634,291,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,7608.000000,2619330.000000,4015839.000000,0.000000,344.286277,527.844242,0.000000,0.000000,6293332.427837,4693636.487380,-2291589.761040,0.000000,0.000000,0.000000,42.058456,31.367659,-15.314736,0.000000,0.000000,73.426116,1084.734186,0.000000,73.426116,32.935303,-0.000000,39.478789,63.450600,0.000000,528,344,0,468,289,0,590,403,0,289,539,0,471,139.819965,149.631893,-0.617490,77.957544,   131.242708,    11.456121,   117.000000,    53.000000,    77.000000,593101.000000,7608,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1940040.000000,7608,6,9,2,180,540,289,578,306,585,331,589,341,525,403,469,365,-99,-99,-99,-99,-99,-99
2,6371.000000,2433141.000000,4352032.000000,0.000000,381.908805,683.100298,0.000000,0.000000,5724352.909432,2228532.016009,659737.273269,0.000000,0.000000,0.000000,48.467385,18.868703,5.585913,0.000000,0.000000,67.336089,883.314319,0.000000,67.336089,29.720604,-0.000000,35.632531,59.330172,0.000000,683,382,0,619,342,0,734,424,0,342,657,0,414,83.353491,116.898188,0.180455,80.997174,   176.975502,    13.303213,   136.000000,    54.000000,    79.000000,516033.000000,6371,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,734,353,723,421,620,400,625,373,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,4284.000000,1643873.000000,2487886.000000,0.000000,383.723856,580.739028,0.000000,0.000000,2062170.234360,1233142.321895,-514318.728758,0.000000,0.000000,0.000000,29.638659,17.723408,-7.392075,0.000000,0.000000,47.362068,470.655306,0.000000,47.362068,21.694591,-0.000000,30.109387,46.042813,0.000000,581,384,0,533,344,0,622,415,0,344,595,0,318,78.706553,98.660327,-0.446219,81.298552,   110.111405,    10.493398,   117.000000,    53.000000,    83.000000,348283.000000,4284,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1092420.000000,4284,3,9,2,171,599,344,621,366,534,406,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,1580.000000,607796.000000,1302810.000000,0.000000,384.681012,824.563291,0.000000,0.000000,220088.670886,190561.230379,-7586.101265,0.000000,0.000000,0.000000,11.959735,10.355198,-0.412232,0.000000,0.000000,22.314934,123.675499,0.000000,22.314934,11.120948,-0.000000,21.696476,23.527447,0.000000,825,385,0,800,364,0,844,406,0,364,824,0,136,43.211212,45.268889,-0.237326,83.977848,    99.926678,     9.996333,   111.000000,    62.000000,    83.000000,132685.000000,1580,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,3,102,801,388,802,381,805,377,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,4281.000000,1709613.000000,1985862.000000,0.000000,399.348983,463.878065,0.000000,0.000000,2791890.350384,1051996.618079,828880.169586,0.000000,0.000000,0.000000,40.164101,15.134010,11.924260,0.000000,0.000000,55.298112,465.655961,0.000000,55.298112,21.579063,-0.000000,25.761622,53.644882,0.000000,464,399,0,409,367,0,519,434,0,367,433,0,355,72.164334,118.478757,0.380614,77.805419,   130.190400,    11.410100,   155.000000,    56.000000,    76.000000,333085.000000,4281,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,519,406,499,429,409,389,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,4180.000000,1857977.000000,1833128.000000,0.000000,444.492105,438.547368,0.000000,0.000000,1828529.621052,2012182.739473,1174356.063157,0.000000,0.000000,0.000000,27.156072,29.883563,17.440733,0.000000,0.000000,57.039635,507.341006,0.000000,57.039635,22.524231,-0.000000,53.280438,26.081333,0.000000,439,444,0,393,392,0,479,487,0,392,403,0,374,117.142125,129.401185,-0.746380,80.430143,   230.842929,    15.193516,   158.000000,    52.000000,    78.000000,336198.000000,4180,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,478,486,396,400,404,392,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,4878.000000,2197977.000000,3180268.000000,0.000000,450.589790,651.961459,0.000000,0.000000,1696546.754407,2765772.171586,1030008.880688,0.000000,0.000000,0.000000,20.507376,33.431870,12.450455,0.000000,0.000000,53.939246,530.586110,0.000000,53.939246,23.034454,-0.000000,52.653151,29.583361,0.000000,652,451,0,615,405,0,689,497,0,405,625,0,336,86.590292,107.652796,-0.546017,85.710742,   569.699581,    23.868380,   254.000000,    55.000000,    82.000000,418097.000000,4878,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1243890.000000,4878,5,9,2,174,688,488,675,495,663,496,660,497,615,409,-99,-99,-99,-99,-99,-99,-99,-99
8,3601.000000,1626707.000000,1326194.000000,0.000000,451.737572,368.284920,0.000000,0.000000,1543719.671202,1377801.006386,-884634.749791,0.000000,0.000000,0.000000,27.968613,24.962553,-16.027526,0.000000,0.000000,52.931167,441.286408,0.000000,52.931167,21.006818,-0.000000,24.488026,49.616959,0.000000,368,452,0,318,407,0,405,492,0,407,389,0,353,114.961034,117.666000,-0.738645,78.096362,   198.184322,    14.077795,   126.000000,    50.000000,    75.000000,281225.000000,3601,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,389,407,352,492,345,486,319,467,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,5090.000000,2248534.000000,2802140.000000,0.000000,441.755206,550.518664,0.000000,0.000000,3730162.726914,1606046.987033,-657274.744597,0.000000,0.000000,0.000000,42.602727,18.342894,-7.506829,0.000000,0.000000,60.945621,725.104842,0.000000,60.945621,26.927770,-0.000000,32.293383,53.652121,0.000000,551,442,0,501,407,0,611,486,0,407,527,0,391,82.132894,114.362258,-0.277089,80.361689,   112.680905,    10.615126,   121.000000,    56.000000,    79.000000,409041.000000,5090,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1297950.000000,5090,5,9,2,177,611,415,599,447,537,486,505,460,501,434,-99,-99,-99,-99,-99,-99,-99,-99
10,1632.000000,706505.000000,1348891.000000,0.000000,432.907475,826.526348,0.000000,0.000000,186690.867034,303905.028798,-58054.521446,0.000000,0.000000,0.000000,9.716194,15.816522,-3.021406,0.000000,0.000000,25.532717,144.547514,0.000000,25.532717,12.022791,-0.000000,27.740740,19.550285,0.000000,827,433,0,799,407,0,844,456,0,407,843,0,142,48.660052,52.985390,0.390330,80.920955,   121.546783,    11.024825,   115.000000,    56.000000,    80.000000,132063.000000,1632,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,161,831,409,843,407,844,453,799,456,815,411,818,411,819,409,-99,-99,-99,-99
