Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,117.000000,20585.000000,47706.000000,0.000000,175.940170,407.743589,0.000000,0.000000,1292.307692,3194.581196,1429.205128,0.000000,0.000000,0.000000,2.258316,5.582552,2.497545,0.000000,0.000000,7.840868,6.369434,0.000000,7.840868,2.523773,-0.000000,10.843732,3.954504,0.000000,408,176,0,400,167,0,413,185,0,167,400,0,71,14.747857,20.420110,-0.491800,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29835.000000,117
1,169.000000,37790.000000,67667.000000,0.000000,223.609467,400.396449,0.000000,0.000000,846.437869,12990.224852,-1394.834319,0.000000,0.000000,0.000000,0.905898,13.902761,-1.492818,0.000000,0.000000,14.808659,10.365981,0.000000,14.808659,3.219624,-0.000000,16.446874,3.762981,0.000000,400,224,0,395,208,0,405,242,0,208,403,0,96,10.064073,34.217850,0.112901,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 43095.000000,169
2,155.000000,34325.000000,71391.000000,0.000000,221.451612,460.587096,0.000000,0.000000,1349.574193,3648.387096,68.903225,0.000000,0.000000,0.000000,1.620893,4.381861,0.082755,0.000000,0.000000,6.002755,7.095682,0.000000,6.002755,2.663772,-0.000000,9.352246,5.682099,0.000000,461,221,0,455,212,0,466,231,0,212,460,0,67,11.004931,19.008517,-0.029937,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39525.000000,155
3,176.000000,44745.000000,58374.000000,0.000000,254.232954,331.670454,0.000000,0.000000,7122.886363,9221.448863,-7237.488636,0.000000,0.000000,0.000000,7.221694,9.349368,-7.337886,0.000000,0.000000,16.571063,13.673702,0.000000,16.571063,3.697796,-0.000000,17.009739,4.006243,0.000000,332,254,0,317,240,0,341,267,0,240,339,0,106,31.740387,35.707935,0.713410,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44880.000000,176
4,862.000000,298748.000000,518479.000000,0.000000,346.575406,601.483758,0.000000,0.000000,324007.272621,701960.598607,437735.055684,0.000000,0.000000,0.000000,39.495268,85.566358,53.358257,0.000000,0.000000,125.061626,532.362621,0.000000,125.061626,23.072984,-0.000000,50.665942,9.689372,0.000000,601,347,0,564,281,0,636,385,0,281,564,0,376,86.168676,124.465866,-0.581626,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,219810.000000,862
5,118.000000,34876.000000,37910.000000,0.000000,295.559322,321.271186,0.000000,0.000000,445.322033,3057.084745,-121.898305,0.000000,0.000000,0.000000,0.769422,5.281996,-0.210614,0.000000,0.000000,6.051419,4.019728,0.000000,6.051419,2.004926,-0.000000,10.072382,3.816161,0.000000,321,296,0,317,285,0,325,305,0,285,321,0,55,8.008670,20.021677,0.046537,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30090.000000,118
6,211.000000,74620.000000,89365.000000,0.000000,353.649289,423.530805,0.000000,0.000000,3750.549763,8820.047393,4079.279620,0.000000,0.000000,0.000000,2.985737,7.021463,3.247433,0.000000,0.000000,10.007201,10.418427,0.000000,10.007201,3.227758,-0.000000,14.017388,5.125782,0.000000,424,354,0,416,339,0,433,364,0,339,417,0,83,19.450616,28.603847,-0.507405,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53805.000000,211
7,27.000000,9422.000000,14644.000000,0.000000,348.962962,542.370370,0.000000,0.000000,66.296296,52.962962,3.370370,0.000000,0.000000,0.000000,0.818472,0.653863,0.041609,0.000000,0.000000,1.472336,0.533438,0.000000,1.472336,0.730368,-0.000000,2.766222,3.137483,0.000000,542,349,0,540,347,0,545,352,0,347,540,0,19,5.140134,5.140134,0.234041,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6885.000000,27
8,382.000000,142132.000000,124067.000000,0.000000,372.073298,324.782722,0.000000,0.000000,23940.965968,11587.947643,-6118.916230,0.000000,0.000000,0.000000,8.637548,4.180761,-2.207615,0.000000,0.000000,12.818310,31.237965,0.000000,12.818310,5.589093,-0.000000,9.068018,15.487770,0.000000,325,372,0,309,363,0,343,387,0,363,339,0,183,25.952307,36.765769,-0.390357,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 97410.000000,382
9,1126.000000,466412.000000,375225.000000,0.000000,414.220248,333.237122,0.000000,0.000000,201207.688277,190845.378330,7218.193605,0.000000,0.000000,0.000000,17.176185,16.291602,0.616184,0.000000,0.000000,33.467787,279.447892,0.000000,33.467787,16.716695,-0.000000,21.844661,22.858296,0.000000,333,414,0,310,388,0,365,439,0,388,330,0,419,57.322872,61.818783,0.474114,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,287130.000000,1126
10,444.000000,177382.000000,220996.000000,0.000000,399.509009,497.738738,0.000000,0.000000,44147.693693,7186.963963,4542.045045,0.000000,0.000000,0.000000,13.033590,2.121785,1.340934,0.000000,0.000000,15.155375,25.856379,0.000000,15.155375,5.084916,-0.000000,7.554068,19.603699,0.000000,498,400,0,479,390,0,518,407,0,390,489,0,116,17.124173,39.284868,0.120499,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,113220.000000,444
