Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,59458.000000,21949448.000000,36965671.000000,0.000000,369.158868,621.710636,0.000000,0.000000,305076674.493053,356070817.327823,-132721284.668130,0.000000,0.000000,0.000000,131.460498,153.434369,-57.190889,0.000000,0.000000,284.894867,16899.760887,0.000000,284.894867,129.999080,-0.000000,173.941169,112.675547,0.000000,622,369,0,460,185,0,803,532,0,185,622,0,1596,444.918312,450.106864,0.690499,0.051464,    13.121121,     3.622308,   255.000000,     0.000000,     0.000000,  3060.000000,12
1,25981.000000,10940816.000000,7621894.000000,0.000000,421.108348,293.364150,0.000000,0.000000,211528201.769803,20491917.999205,-13365910.084273,0.000000,0.000000,0.000000,274.890961,26.630222,-17.369636,0.000000,0.000000,301.521183,7018.703160,0.000000,301.521183,83.777700,-0.000000,52.431506,172.794870,0.000000,293,421,0,98,346,0,450,490,0,346,395,0,1258,144.348619,352.852180,-0.069513,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0
2,31873.000000,21849960.000000,14610345.000000,0.000000,685.531954,458.392526,0.000000,0.000000,69193876.099772,163360963.703650,-43412133.288298,0.000000,0.000000,0.000000,68.470537,161.653221,-42.958311,0.000000,0.000000,230.123758,9223.066377,0.000000,230.123758,96.036796,-0.000000,143.714067,77.349332,0.000000,458,686,0,317,510,0,569,827,0,510,469,0,1226,270.546615,340.330464,0.372425,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0
