Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,8125.000000,3226770.000000,4174133.000000,0.000000,397.140923,513.739446,0.000000,0.000000,5624755.407505,6437439.643075,2244658.334152,0.000000,0.000000,0.000000,34.435454,39.410808,13.742078,0.000000,0.000000,73.846262,1168.284373,0.000000,73.846262,34.180175,-0.000000,63.004055,42.317754,0.000000,514,397,0,458,346,0,565,461,0,346,471,0,492,139.412581,149.835952,-0.695854,0.910153,   231.289317,    15.208199,   255.000000,     0.000000,     0.000000,  7395.000000,29
1,158697.000000,118681468.000000,83280409.000000,0.000000,747.849474,524.776202,0.000000,0.000000,1802150409.595476,2369373300.221953,176053235.923968,0.000000,0.000000,0.000000,209.748764,275.766728,20.490492,0.000000,0.000000,485.515493,57421.870532,0.000000,485.515493,239.628609,-0.000000,245.295377,208.728061,0.000000,525,748,0,269,489,0,747,1001,0,489,552,0,2097,497.052420,532.407613,-0.277770,2.313843,   584.679870,    24.180154,   255.000000,     0.000000,     0.000000,367200.000000,1440
2,11273.000000,12598218.000000,6384370.000000,0.000000,1117.556817,566.341701,0.000000,0.000000,15837433.766160,7598829.858597,3483622.140245,0.000000,0.000000,0.000000,62.656404,30.062658,13.781982,0.000000,0.000000,92.719062,1693.675018,0.000000,92.719062,41.154283,-0.000000,47.034402,77.376061,0.000000,566,1118,0,485,1065,0,641,1173,0,1065,549,0,538,115.012006,166.128454,0.350991,3.279960,   825.705149,    28.735085,   255.000000,     0.000000,     0.000000, 36975.000000,145
