Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,31348.000000,4881539.000000,21231274.000000,0.000000,155.720907,677.276827,0.000000,0.000000,99222099.687642,69363535.217318,22847127.966975,0.000000,0.000000,0.000000,100.383414,70.175379,23.114535,0.000000,0.000000,170.558793,6510.162428,0.000000,170.558793,80.685577,-0.000000,84.865462,118.739511,0.000000,677,156,0,557,58,0,792,259,0,58,615,0,964,228.541005,267.199682,0.496002,0.699566,   177.905653,    13.338127,   255.000000,     0.000000,     0.000000, 21930.000000,86
1,306418.000000,209244363.000000,157117686.000000,0.000000,682.872295,512.756058,0.000000,0.000000,8959001547.763120,7750071955.704075,3322136682.279437,0.000000,0.000000,0.000000,433.684512,375.163031,160.816941,0.000000,0.000000,808.847544,136840.307889,0.000000,808.847544,369.919326,-0.000000,253.483989,389.135529,0.000000,513,683,0,158,340,0,846,1030,0,340,325,0,2820,896.075091,898.679960,0.695407,0.630804,   160.457878,    12.667196,   255.000000,     0.000000,     0.000000,193290.000000,758
