Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,53146.000000,36820276.000000,25931203.000000,0.000000,692.813683,487.923888,0.000000,0.000000,173105123.130309,339073913.088895,-31218300.651979,0.000000,0.000000,0.000000,86.632825,169.694174,-15.623625,0.000000,0.000000,256.326999,14456.988089,0.000000,256.326999,120.237215,-0.000000,158.421522,110.401266,0.000000,488,693,0,348,513,0,620,842,0,513,496,0,1296,276.462098,334.397170,0.179908,0.551781,   140.402558,    11.849158,   255.000000,     0.000000,     0.000000, 29325.000000,115
