Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,65291.000000,12399742.000000,35393002.000000,0.000000,189.915026,542.080868,0.000000,0.000000,676116359.011813,324425172.566499,-260212362.339785,0.000000,0.000000,0.000000,257.168053,123.398567,-98.974541,0.000000,0.000000,380.566620,21938.209430,0.000000,380.566620,148.115527,-0.000000,103.188553,215.787381,0.000000,542,190,0,319,28,0,742,329,0,28,616,0,1525,340.824652,478.966205,-0.488256,6.897275,  1711.258998,    41.367366,   255.000000,     0.000000,     0.000000,450330.000000,1766
1,34660.000000,23841182.000000,13696546.000000,0.000000,687.858684,395.168667,0.000000,0.000000,123781503.972273,78951151.835894,-8101190.868793,0.000000,0.000000,0.000000,109.534520,69.864044,-7.168761,0.000000,0.000000,179.398565,7601.133500,0.000000,179.398565,87.184479,-0.000000,93.882010,119.301152,0.000000,395,688,0,269,590,0,528,794,0,590,369,0,1016,207.105935,262.943320,-0.173404,4.532025,  1135.159971,    33.692135,   255.000000,     0.000000,     0.000000,157080.000000,616
