Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,562354.000000,386308702.000000,237644988.000000,0.000000,686.949327,422.589664,0.000000,0.000000,28807740906.766304,22908563227.513572,-3708965851.886826,0.000000,0.000000,0.000000,620.625312,493.535201,-79.904845,0.000000,0.000000,1114.160513,299915.653904,0.000000,1114.160513,547.645554,-0.000000,386.609661,465.341728,0.000000,423,687,0,0,250,0,844,1092,0,250,378,0,2967,934.854714,937.075271,-0.449476,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,143400270.000000,562354
