Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,328671.000000,251348470.000000,164372634.000000,0.000000,764.741854,500.112982,0.000000,0.000000,10228093162.385583,8859688932.502801,-3979371882.974988,0.000000,0.000000,0.000000,450.933839,390.603945,-175.441640,0.000000,0.000000,841.537784,145356.767524,0.000000,841.537784,381.256826,-0.000000,258.479317,405.956031,0.000000,500,765,0,136,436,0,844,1098,0,436,605,0,2922,865.729098,925.885501,-0.700261,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,83811105.000000,328671
