Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,34240.000000,19312474.000000,15850687.000000,0.000000,564.032535,462.928942,0.000000,0.000000,47322590.117659,234909411.755667,-1698675.842195,0.000000,0.000000,0.000000,42.562144,211.278550,-1.527796,0.000000,0.000000,253.840695,8990.133987,0.000000,253.840695,94.816317,-0.000000,160.679300,72.103968,0.000000,463,564,0,379,401,0,536,728,0,401,527,0,1084,157.006435,327.013404,0.009054,13.747955,  3316.819266,    57.591833,   255.000000,     0.000000,     0.000000,470730.000000,1846
