Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,32857.000000,17521110.000000,14037826.000000,0.000000,533.253492,427.240040,0.000000,0.000000,69119015.803060,112188973.661610,-8878762.294590,0.000000,0.000000,0.000000,65.679071,106.605504,-8.436880,0.000000,0.000000,172.284575,6930.569584,0.000000,172.284575,83.250042,-0.000000,117.203665,90.113813,0.000000,427,533,0,331,417,0,522,654,0,417,458,0,917,194.710241,241.603807,0.195530,14.474084,  3481.498422,    59.004223,   255.000000,     0.000000,     0.000000,475575.000000,1865
1,28993.000000,20189254.000000,8934379.000000,0.000000,696.349256,308.156417,0.000000,0.000000,74981863.648525,123595205.426352,67604529.120724,0.000000,0.000000,0.000000,84.184477,138.764193,75.901714,0.000000,0.000000,222.948671,5920.720967,0.000000,222.948671,76.946221,-0.000000,152.725882,61.164322,0.000000,308,696,0,213,560,0,414,833,0,560,230,0,950,245.713014,333.729617,-0.612823,40.176594,  8631.170524,    92.904093,   255.000000,     0.000000,     0.000000,1164840.000000,4568
