Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,372485.000000,213156254.000000,156683905.000000,0.000000,572.254598,420.644871,0.000000,0.000000,7589117465.499248,19727850231.129108,-4596085231.670171,0.000000,0.000000,0.000000,283.169336,736.096429,-171.491667,0.000000,0.000000,1019.265766,179030.545835,0.000000,1019.265766,423.120013,-0.000000,474.762680,253.094551,0.000000,421,572,0,112,111,0,738,1027,0,111,628,0,3698,660.373284,966.297010,0.324065,255.000000,     0.000000,     0.000002,   255.000000,   255.000000,   255.000000,94983675.000000,372485
