Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,331599.000000,198653452.000000,157574081.000000,0.000000,599.077355,475.194680,0.000000,0.000000,5038797590.103988,16177641256.568357,950420367.236442,0.000000,0.000000,0.000000,219.537794,704.851428,41.409321,0.000000,0.000000,924.389223,153026.796094,0.000000,924.389223,391.186395,-0.000000,440.010260,242.992536,0.000000,475,599,0,198,135,0,732,1067,0,135,491,0,3208,535.912624,935.338139,-0.084510,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,84557745.000000,331599
