Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,294.000000,82269.000000,131141.000000,0.000000,279.826530,446.057823,0.000000,0.000000,2230.017006,31140.153061,-1216.051020,0.000000,0.000000,0.000000,1.140718,15.929090,-0.622045,0.000000,0.000000,17.069808,17.783663,0.000000,17.069808,4.217068,-0.000000,19.688315,5.203753,0.000000,446,280,0,439,257,0,452,301,0,257,443,0,133,13.011454,44.038770,0.041964,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 74970.000000,294
1,109.000000,28736.000000,61018.000000,0.000000,263.633027,559.798165,0.000000,0.000000,981.559633,1037.321100,-172.073394,0.000000,0.000000,0.000000,1.885159,1.992253,-0.330479,0.000000,0.000000,3.877412,3.646497,0.000000,3.877412,1.909580,-0.000000,6.508521,5.466710,0.000000,560,264,0,553,257,0,565,269,0,257,561,0,48,15.757164,15.757164,0.705082,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27795.000000,109
2,109.000000,31171.000000,53749.000000,0.000000,285.972477,493.110091,0.000000,0.000000,1868.678899,2890.917431,2051.330275,0.000000,0.000000,0.000000,3.588938,5.552224,3.939734,0.000000,0.000000,9.141163,4.405086,0.000000,9.141163,2.098829,-0.000000,12.385118,3.011811,0.000000,493,286,0,485,275,0,500,295,0,275,485,0,69,19.036416,25.381888,-0.663301,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27795.000000,109
3,107.000000,30625.000000,58835.000000,0.000000,286.214953,549.859813,0.000000,0.000000,502.897196,1760.056074,-140.775700,0.000000,0.000000,0.000000,0.989997,3.464826,-0.277129,0.000000,0.000000,4.454823,3.353369,0.000000,4.454823,1.831220,-0.000000,8.105074,4.246107,0.000000,550,286,0,546,279,0,554,295,0,279,548,0,47,8.048788,16.097577,0.110161,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27285.000000,107
4,269.000000,80129.000000,154805.000000,0.000000,297.877323,575.483271,0.000000,0.000000,10309.174721,13410.951672,9389.947955,0.000000,0.000000,0.000000,5.936824,7.723068,5.407462,0.000000,0.000000,13.659892,16.609855,0.000000,13.659892,4.075519,-0.000000,16.933239,5.605848,0.000000,575,298,0,563,285,0,587,312,0,285,568,0,127,31.473453,35.407635,-0.703554,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 68595.000000,269
5,177.000000,54046.000000,107108.000000,0.000000,305.344632,605.129943,0.000000,0.000000,3768.011299,3291.977401,-2157.926553,0.000000,0.000000,0.000000,3.791530,3.312524,-2.171395,0.000000,0.000000,7.104055,7.844578,0.000000,7.104055,2.800817,-0.000000,5.391239,11.042253,0.000000,605,305,0,595,296,0,614,314,0,296,611,0,72,24.165602,25.508135,-0.730470,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 45135.000000,177
6,98.000000,31986.000000,44267.000000,0.000000,326.387755,451.704081,0.000000,0.000000,482.418367,3939.265306,1080.244897,0.000000,0.000000,0.000000,1.067715,8.718607,2.390859,0.000000,0.000000,9.786323,3.592785,0.000000,9.786323,1.895464,-0.000000,12.799811,2.579843,0.000000,452,326,0,447,316,0,455,340,0,316,449,0,63,8.322497,24.967493,-0.279295,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24990.000000,98
7,197.000000,65841.000000,104216.000000,0.000000,334.218274,529.015228,0.000000,0.000000,988.954314,15887.614213,1792.345177,0.000000,0.000000,0.000000,0.862755,13.860228,1.563627,0.000000,0.000000,14.722984,9.513061,0.000000,14.722984,3.084325,-0.000000,17.479584,3.838381,0.000000,529,334,0,525,316,0,534,349,0,316,525,0,93,9.063086,33.231316,-0.118058,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 50235.000000,197
8,21.000000,6707.000000,12427.000000,0.000000,319.380952,591.761904,0.000000,0.000000,77.809523,72.952380,64.904761,0.000000,0.000000,0.000000,1.342992,1.259158,1.120256,0.000000,0.000000,2.602151,0.436066,0.000000,2.602151,0.660353,-0.000000,1.379437,5.059653,0.000000,592,319,0,589,316,0,596,322,0,316,589,0,21,8.330958,9.719451,0.766698,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5355.000000,21
9,303.000000,99567.000000,117172.000000,0.000000,328.603960,386.706270,0.000000,0.000000,10070.858085,9728.475247,6296.752475,0.000000,0.000000,0.000000,4.948531,4.780293,3.094043,0.000000,0.000000,9.728825,14.082326,0.000000,9.728825,3.752642,-0.000000,6.818398,14.462267,0.000000,387,329,0,375,318,0,397,340,0,318,376,0,97,30.698346,30.698346,0.771807,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 77265.000000,303
10,123.000000,40879.000000,72722.000000,0.000000,332.349593,591.235772,0.000000,0.000000,1322.162601,1237.967479,119.861788,0.000000,0.000000,0.000000,2.161447,2.023806,0.195947,0.000000,0.000000,4.185254,4.335957,0.000000,4.185254,2.082296,-0.000000,6.037766,6.669911,0.000000,591,332,0,584,326,0,597,339,0,326,590,0,56,15.933397,15.933397,0.616518,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31365.000000,123
11,105.000000,35364.000000,35056.000000,0.000000,336.799999,333.866666,0.000000,0.000000,1498.133333,554.799999,116.199999,0.000000,0.000000,0.000000,3.024345,1.119998,0.234577,0.000000,0.000000,4.144343,3.332235,0.000000,4.144343,1.825441,-0.000000,4.504358,7.532958,0.000000,334,337,0,327,332,0,341,341,0,332,332,0,46,9.066041,14.102730,0.120775,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26775.000000,105
12,67.000000,24021.000000,30923.000000,0.000000,358.522388,461.537313,0.000000,0.000000,168.656716,1132.716417,216.194029,0.000000,0.000000,0.000000,0.619779,4.162505,0.794469,0.000000,0.000000,4.782284,1.948653,0.000000,4.782284,1.395941,-0.000000,8.261750,2.661949,0.000000,462,359,0,458,351,0,465,365,0,351,458,0,40,7.158470,14.316940,-0.210806,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17085.000000,67
13,37.000000,13263.000000,21005.000000,0.000000,358.459459,567.702702,0.000000,0.000000,77.729729,495.189189,-161.945945,0.000000,0.000000,0.000000,0.630451,4.016386,-1.313513,0.000000,0.000000,4.646837,0.806819,0.000000,4.646837,0.898231,-0.000000,7.683920,1.545375,0.000000,568,358,0,565,352,0,570,366,0,352,570,0,33,5.285039,14.798111,0.329924,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9435.000000,37
14,253.000000,94154.000000,84858.000000,0.000000,372.150197,335.407114,0.000000,0.000000,2027.067193,20908.292490,-3435.470355,0.000000,0.000000,0.000000,1.266798,13.066457,-2.146967,0.000000,0.000000,14.333256,11.943095,0.000000,14.333256,3.455878,-0.000000,18.067907,4.644155,0.000000,335,372,0,330,357,0,343,389,0,357,340,0,93,13.200477,32.493482,0.174503,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64515.000000,253
