Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,189.000000,957.000000,12549.000000,0.000000,5.063492,66.396825,0.000000,0.000000,6539.238095,2771.238095,-2495.761904,0.000000,0.000000,0.000000,6.028992,2.555003,-2.301021,0.000000,0.000000,8.583995,10.109393,0.000000,8.583995,3.179527,-0.000000,5.418864,12.228388,0.000000,66,5,0,55,0,0,80,14,0,0,59,0,62,15.640312,27.929128,-0.462089,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48195.000000,189
1,27.000000,50.000000,2773.000000,0.000000,1.851851,102.703703,0.000000,0.000000,77.629629,47.407407,9.814814,0.000000,0.000000,0.000000,0.958390,0.585276,0.121170,0.000000,0.000000,1.543667,0.546241,0.000000,1.543667,0.739081,-0.000000,2.547486,3.427139,0.000000,103,2,0,99,0,0,105,4,0,0,101,0,16,4.171840,6.257760,0.288015,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6885.000000,27
2,31.000000,151.000000,2870.000000,0.000000,4.870967,92.580645,0.000000,0.000000,65.548387,95.483870,-7.677419,0.000000,0.000000,0.000000,0.673100,0.980500,-0.078837,0.000000,0.000000,1.653600,0.653759,0.000000,1.653600,0.808554,-0.000000,3.518203,2.845966,0.000000,93,5,0,90,1,0,95,8,0,1,93,0,23,5.143747,7.201246,0.236969,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7905.000000,31
3,8975.000000,1273426.000000,1812201.000000,0.000000,141.885905,201.916545,0.000000,0.000000,11926878.492919,47353101.167000,17074418.543055,0.000000,0.000000,0.000000,63.946118,253.884283,91.544722,0.000000,0.000000,317.830401,7854.478102,0.000000,317.830401,88.625493,-0.000000,122.695912,37.390442,0.000000,202,142,0,127,9,0,276,246,0,9,160,0,1971,160.672336,255.566064,-0.383520,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2288625.000000,8975
4,2056.000000,117067.000000,92769.000000,0.000000,56.939202,45.121108,0.000000,0.000000,1275134.843871,1414569.400291,273980.138618,0.000000,0.000000,0.000000,48.774403,54.107829,10.479846,0.000000,0.000000,102.882232,2529.249911,0.000000,102.882232,50.291648,-0.000000,40.020404,32.329843,0.000000,45,57,0,0,13,0,94,106,0,13,16,0,599,117.796925,119.063558,-0.660811,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,524280.000000,2056
5,65.000000,1309.000000,5846.000000,0.000000,20.138461,89.938461,0.000000,0.000000,539.753846,315.753846,-135.446153,0.000000,0.000000,0.000000,2.065275,1.208177,-0.518261,0.000000,0.000000,3.273453,2.226624,0.000000,3.273453,1.492187,-0.000000,3.794607,5.872308,0.000000,90,20,0,85,16,0,95,24,0,16,91,0,47,8.841932,11.052415,-0.439934,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
6,178.000000,6158.000000,15482.000000,0.000000,34.595505,86.977528,0.000000,0.000000,2081.910112,5164.876404,1433.382022,0.000000,0.000000,0.000000,2.079227,5.158220,1.431534,0.000000,0.000000,7.237448,8.675821,0.000000,7.237448,2.945474,-0.000000,10.909696,5.616943,0.000000,87,35,0,79,25,0,93,45,0,25,82,0,69,15.042817,21.489738,-0.374537,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 45390.000000,178
7,2075.000000,196422.000000,581543.000000,0.000000,94.661204,280.261686,0.000000,0.000000,1896200.904096,1037272.826987,1257775.965783,0.000000,0.000000,0.000000,71.646263,39.192430,47.523945,0.000000,0.000000,110.838694,549.465824,0.000000,110.838694,23.440687,-0.000000,14.043308,63.287246,0.000000,280,95,0,230,45,0,338,146,0,45,231,0,530,124.175266,132.781472,0.620880,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,529125.000000,2075
8,85.000000,4910.000000,1105.000000,0.000000,57.764705,13.000000,0.000000,0.000000,1180.000000,377.294117,-241.999999,0.000000,0.000000,0.000000,3.157355,1.009535,-0.647525,0.000000,0.000000,4.166890,2.768172,0.000000,4.166890,1.663782,-0.000000,3.745252,7.512795,0.000000,13,58,0,6,54,0,20,62,0,54,11,0,47,8.303715,14.531501,-0.271296,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21675.000000,85
9,302.000000,23633.000000,36224.000000,0.000000,78.254966,119.947019,0.000000,0.000000,9607.152317,7843.367549,-694.920529,0.000000,0.000000,0.000000,4.741532,3.871030,-0.342972,0.000000,0.000000,8.612563,18.236989,0.000000,8.612563,4.270478,-0.000000,9.603219,10.929855,0.000000,120,78,0,106,66,0,130,88,0,66,121,0,127,23.284334,25.401092,-0.333686,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 77010.000000,302
10,142.000000,12399.000000,32282.000000,0.000000,87.316901,227.338028,0.000000,0.000000,1179.774647,5740.739436,-1381.211267,0.000000,0.000000,0.000000,1.592506,7.749078,-1.864413,0.000000,0.000000,9.341584,8.864419,0.000000,9.341584,2.977317,-0.000000,12.132341,4.367992,0.000000,227,87,0,223,77,0,235,99,0,77,231,0,71,12.459012,22.841523,0.272287,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36210.000000,142
11,1026.000000,136186.000000,141375.000000,0.000000,132.734892,137.792397,0.000000,0.000000,183430.780701,379607.890838,215378.532163,0.000000,0.000000,0.000000,17.725931,36.683611,20.813219,0.000000,0.000000,54.409542,217.061074,0.000000,54.409542,14.732992,-0.000000,38.697259,11.385494,0.000000,138,133,0,105,91,0,168,164,0,91,105,0,345,74.913376,86.804388,-0.571720,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,261630.000000,1026
12,2849.000000,562282.000000,1147408.000000,0.000000,197.361179,402.740610,0.000000,0.000000,3830123.311336,5810219.346436,4488007.911547,0.000000,0.000000,0.000000,94.832272,143.858632,111.121223,0.000000,0.000000,238.690905,1294.514742,0.000000,238.690905,35.979365,-0.000000,93.882610,14.488550,0.000000,403,197,0,336,93,0,480,259,0,93,337,0,735,184.720218,212.941362,-0.676837,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,726495.000000,2849
13,292.000000,33901.000000,30518.000000,0.000000,116.099315,104.513698,0.000000,0.000000,5378.945205,37988.119863,3248.102739,0.000000,0.000000,0.000000,2.776642,19.609687,1.676689,0.000000,0.000000,22.386329,51.637805,0.000000,22.386329,7.185945,-0.000000,19.140790,6.955457,0.000000,105,116,0,90,94,0,113,132,0,94,96,0,178,23.111617,38.184411,-0.098319,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 74460.000000,292
