Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,2797.000000,601191.000000,1560740.000000,0.000000,214.941365,558.005005,0.000000,0.000000,2618855.929924,493676.383982,-91041.179120,0.000000,0.000000,0.000000,66.454080,12.527153,-2.310191,0.000000,0.000000,78.981233,827.143478,0.000000,78.981233,28.760102,-0.000000,22.784235,52.724296,0.000000,558,215,0,501,190,0,620,252,0,190,615,0,572,62.056657,119.108746,-0.042734,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,713235.000000,2797
1,830.000000,180572.000000,402607.000000,0.000000,217.556626,485.068674,0.000000,0.000000,57503.085542,124736.838554,40527.272289,0.000000,0.000000,0.000000,7.372028,15.991551,5.195690,0.000000,0.000000,23.363580,90.894984,0.000000,23.363580,9.533886,-0.000000,24.390781,12.615846,0.000000,485,218,0,464,194,0,504,247,0,194,489,0,234,44.193688,58.556637,-0.439165,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,211650.000000,830
2,815.000000,194147.000000,537051.000000,0.000000,238.217177,658.958282,0.000000,0.000000,36428.581595,219150.559509,-46474.615950,0.000000,0.000000,0.000000,4.785185,28.787178,-6.104812,0.000000,0.000000,33.572364,100.483256,0.000000,33.572364,10.024133,-0.000000,30.670386,10.163211,0.000000,659,238,0,646,210,0,683,272,0,210,658,0,254,38.048341,63.756680,0.235288,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,207825.000000,815
3,134.000000,29361.000000,85754.000000,0.000000,219.111940,639.955223,0.000000,0.000000,1513.731343,1997.320895,-907.328358,0.000000,0.000000,0.000000,2.207542,2.912782,-1.323197,0.000000,0.000000,5.120325,4.679239,0.000000,5.120325,2.163155,-0.000000,8.885080,4.891109,0.000000,640,219,0,634,212,0,647,227,0,212,642,0,59,16.394706,18.916968,0.655179,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34170.000000,134
4,175133.000000,101831184.000000,75885543.000000,0.000000,581.450577,433.302364,0.000000,0.000000,4710854080.560200,5924998225.435525,337800227.111068,0.000000,0.000000,0.000000,480.775508,604.687384,34.474868,0.000000,0.000000,1085.462893,289530.368464,0.000000,1085.462893,538.080262,-0.000000,305.674709,268.038846,0.000000,433,581,0,93,220,0,771,1056,0,220,432,0,40641,700.454274,863.686982,-0.253887,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,44658915.000000,175133
5,158.000000,38617.000000,72183.000000,0.000000,244.411392,456.854430,0.000000,0.000000,1561.651898,4650.259493,-1763.537974,0.000000,0.000000,0.000000,1.828274,5.444204,-2.064629,0.000000,0.000000,7.272478,5.690807,0.000000,7.272478,2.385541,-0.000000,11.672038,4.363884,0.000000,457,244,0,451,234,0,463,255,0,234,460,0,68,13.176488,23.058855,0.425789,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 40290.000000,158
6,430.000000,116448.000000,228857.000000,0.000000,270.809302,532.225581,0.000000,0.000000,35073.118604,21064.362790,9137.497674,0.000000,0.000000,0.000000,10.806451,6.490184,2.815373,0.000000,0.000000,17.296636,62.209538,0.000000,17.296636,7.887302,-0.000000,10.805465,16.707884,0.000000,532,271,0,515,253,0,548,285,0,253,523,0,182,35.683820,36.798939,0.458392,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,109650.000000,430
7,45.000000,12344.000000,19106.000000,0.000000,274.311111,424.577777,0.000000,0.000000,246.977777,113.644444,-13.088888,0.000000,0.000000,0.000000,1.543030,0.710010,-0.081774,0.000000,0.000000,2.253041,1.088881,0.000000,2.253041,1.043494,-0.000000,3.132294,4.655638,0.000000,425,274,0,420,271,0,428,277,0,271,427,0,27,6.028299,8.037732,-0.096933,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11475.000000,45
8,115.000000,32450.000000,71232.000000,0.000000,282.173913,619.408695,0.000000,0.000000,2353.791304,4186.521739,-2911.173913,0.000000,0.000000,0.000000,4.208921,7.486110,-5.205602,0.000000,0.000000,11.695032,4.410150,0.000000,11.695032,2.100035,-0.000000,14.427926,2.680174,0.000000,619,282,0,612,272,0,629,294,0,272,627,0,77,21.083865,27.285002,0.632920,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29325.000000,115
9,290.000000,91079.000000,181604.000000,0.000000,314.065517,626.220689,0.000000,0.000000,6901.875862,13673.755172,-6437.193103,0.000000,0.000000,0.000000,3.595587,7.123451,-3.353506,0.000000,0.000000,10.719038,14.366981,0.000000,10.719038,3.790380,-0.000000,15.241739,6.314814,0.000000,626,314,0,615,300,0,637,328,0,300,631,0,105,25.700469,32.709689,0.543284,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 73950.000000,290
10,567.000000,197828.000000,351631.000000,0.000000,348.902998,620.160493,0.000000,0.000000,25598.395061,81981.664902,-5808.172839,0.000000,0.000000,0.000000,5.454672,17.469185,-1.237643,0.000000,0.000000,22.923857,93.756920,0.000000,22.923857,9.682815,-0.000000,20.906778,11.505110,0.000000,620,349,0,605,330,0,639,375,0,330,634,0,220,34.176209,45.233218,0.101590,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,144585.000000,567
11,1405.000000,522532.000000,811120.000000,0.000000,371.908896,577.309608,0.000000,0.000000,217374.320284,426774.338790,-75719.370106,0.000000,0.000000,0.000000,13.813587,27.120427,-4.811774,0.000000,0.000000,40.934014,351.477219,0.000000,40.934014,18.747725,-0.000000,30.618972,20.016568,0.000000,577,372,0,554,335,0,599,400,0,335,589,0,527,47.299006,68.320787,0.313064,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,358275.000000,1405
12,56.000000,22642.000000,17780.000000,0.000000,404.321428,317.500000,0.000000,0.000000,290.000000,218.214285,25.000000,0.000000,0.000000,0.000000,1.353569,1.018511,0.116687,0.000000,0.000000,2.372080,1.365010,0.000000,2.372080,1.168336,-0.000000,3.873413,4.608969,0.000000,318,404,0,313,401,0,322,408,0,401,315,0,31,7.336840,9.433080,0.304192,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14280.000000,56
13,105.000000,43411.000000,67483.000000,0.000000,413.438095,642.695238,0.000000,0.000000,744.247619,1175.847619,-74.980952,0.000000,0.000000,0.000000,1.502444,2.373733,-0.151367,0.000000,0.000000,3.876177,3.543490,0.000000,3.876177,1.882416,-0.000000,6.627030,5.199402,0.000000,643,413,0,637,406,0,647,420,0,406,645,0,53,10.141431,14.198004,0.167203,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26775.000000,105
14,49.000000,20836.000000,29269.000000,0.000000,425.224489,597.326530,0.000000,0.000000,648.775510,150.530612,131.408163,0.000000,0.000000,0.000000,3.618259,0.839518,0.732871,0.000000,0.000000,4.457777,2.500494,0.000000,4.457777,1.581295,-0.000000,2.811973,6.756903,0.000000,597,425,0,592,421,0,604,428,0,421,594,0,41,7.211338,12.362295,0.242696,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
