Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,1110.000000,319921.000000,851673.000000,0.000000,288.217117,767.272972,0.000000,0.000000,121840.289189,152324.674774,19637.213513,0.000000,0.000000,0.000000,10.601328,13.253775,1.708634,0.000000,0.000000,23.855104,137.588195,0.000000,23.855104,11.729799,-0.000000,22.308768,18.571204,0.000000,767,288,0,744,262,0,789,311,0,262,754,0,351,50.105915,54.559775,-0.455371,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,283050.000000,1110
1,1400.000000,422155.000000,1024892.000000,0.000000,301.539285,732.065714,0.000000,0.000000,382119.954285,259017.839285,50247.385714,0.000000,0.000000,0.000000,24.398455,16.538354,3.208308,0.000000,0.000000,40.936810,393.217064,0.000000,40.936810,19.829701,-0.000000,22.095250,28.459870,0.000000,732,302,0,695,273,0,774,325,0,273,732,0,646,55.202893,83.865933,0.342316,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,357000.000000,1400
2,5622.000000,1878913.000000,3625914.000000,0.000000,334.207221,644.950907,0.000000,0.000000,2454592.450372,6110843.586800,410018.193169,0.000000,0.000000,0.000000,24.554151,61.128918,4.101556,0.000000,0.000000,85.683070,1484.145990,0.000000,85.683070,38.524615,-0.000000,59.496004,37.218909,0.000000,645,334,0,599,277,0,697,408,0,277,667,0,1540,98.599351,131.801173,-0.110316,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1433610.000000,5622
3,483.000000,149228.000000,389865.000000,0.000000,308.960662,807.173913,0.000000,0.000000,45851.391304,52202.252587,-43916.695652,0.000000,0.000000,0.000000,12.099191,13.775046,-11.588666,0.000000,0.000000,25.874237,32.369719,0.000000,25.874237,5.689439,-0.000000,26.741660,6.195830,0.000000,807,309,0,784,288,0,823,331,0,288,820,0,175,53.267021,58.730305,0.749308,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,123165.000000,483
4,29.000000,8903.000000,20092.000000,0.000000,307.000000,692.827586,0.000000,0.000000,122.137931,42.000000,19.000000,0.000000,0.000000,0.000000,1.370839,0.471395,0.213250,0.000000,0.000000,1.842234,0.600731,0.000000,1.842234,0.775068,-0.000000,2.263249,4.143094,0.000000,693,307,0,689,305,0,696,309,0,305,691,0,23,4.100070,7.175122,0.221390,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7395.000000,29
5,21.000000,6776.000000,13951.000000,0.000000,322.666666,664.333333,0.000000,0.000000,60.666666,24.666666,-8.666666,0.000000,0.000000,0.000000,1.047107,0.425746,-0.149586,0.000000,0.000000,1.472853,0.423426,0.000000,1.472853,0.650712,-0.000000,2.041960,3.392983,0.000000,664,323,0,662,321,0,668,325,0,321,663,0,18,4.102832,6.154248,-0.224361,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5355.000000,21
6,121.000000,39955.000000,71447.000000,0.000000,330.206611,590.471074,0.000000,0.000000,1448.148760,1409.834710,693.223140,0.000000,0.000000,0.000000,2.419725,2.355705,1.158312,0.000000,0.000000,4.775430,4.358471,0.000000,4.775430,2.087695,-0.000000,4.845532,8.231343,0.000000,590,330,0,584,324,0,597,338,0,324,588,0,54,18.135986,19.531062,0.771584,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30855.000000,121
7,197.000000,69129.000000,136208.000000,0.000000,350.908629,691.411167,0.000000,0.000000,2643.695431,7938.355329,-2028.598984,0.000000,0.000000,0.000000,2.306338,6.925358,-1.769733,0.000000,0.000000,9.231696,12.840265,0.000000,9.231696,3.583331,-0.000000,12.323785,5.868114,0.000000,691,351,0,684,338,0,701,363,0,338,701,0,94,17.950744,26.398153,0.326919,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 50235.000000,197
8,40.000000,13935.000000,23329.000000,0.000000,348.375000,583.224999,0.000000,0.000000,122.974999,197.375000,-86.375000,0.000000,0.000000,0.000000,0.898952,1.442820,-0.631405,0.000000,0.000000,2.341772,0.898354,0.000000,2.341772,0.947815,-0.000000,5.019165,2.559914,0.000000,583,348,0,580,344,0,586,352,0,344,584,0,28,7.182783,9.577044,0.582062,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10200.000000,40
9,113.000000,39695.000000,67777.000000,0.000000,351.283185,599.796460,0.000000,0.000000,2100.318584,894.938053,538.513274,0.000000,0.000000,0.000000,3.844565,1.638155,0.985731,0.000000,0.000000,5.482720,5.326328,0.000000,5.482720,2.307884,-0.000000,4.680587,8.560135,0.000000,600,351,0,592,346,0,609,357,0,346,593,0,65,11.773990,18.196166,0.364610,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28815.000000,113
