Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,86.000000,16328.000000,52980.000000,0.000000,189.860465,616.046511,0.000000,0.000000,461.813953,962.325581,256.558139,0.000000,0.000000,0.000000,1.216566,2.535074,0.675856,0.000000,0.000000,3.751641,2.627304,0.000000,3.751641,1.620896,-0.000000,6.978192,4.011024,0.000000,616,190,0,611,184,0,620,197,0,184,613,0,43,9.766870,14.107702,-0.398916,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21930.000000,86
1,181.000000,38401.000000,109876.000000,0.000000,212.160220,607.049723,0.000000,0.000000,4216.552486,10704.353591,-5781.441988,0.000000,0.000000,0.000000,4.118313,10.454959,-5.646743,0.000000,0.000000,14.573272,11.171086,0.000000,14.573272,3.342317,-0.000000,16.485729,4.003960,0.000000,607,212,0,597,200,0,615,231,0,200,613,0,100,20.858959,35.923763,0.529739,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 46155.000000,181
2,361.000000,103574.000000,206752.000000,0.000000,286.908587,572.720221,0.000000,0.000000,18838.742382,27615.983379,-18861.232686,0.000000,0.000000,0.000000,7.328959,10.743626,-7.337708,0.000000,0.000000,18.072585,24.897632,0.000000,18.072585,4.989752,-0.000000,20.600208,6.203370,0.000000,573,287,0,554,268,0,584,301,0,268,581,0,126,38.307185,42.137904,0.671092,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 92055.000000,361
3,468.000000,147123.000000,300699.000000,0.000000,314.365384,642.519230,0.000000,0.000000,62136.826923,7064.519230,516.211538,0.000000,0.000000,0.000000,17.100990,1.944262,0.142069,0.000000,0.000000,19.045252,33.228623,0.000000,19.045252,5.764427,-0.000000,7.419063,22.011415,0.000000,643,314,0,617,307,0,664,323,0,307,620,0,167,16.000702,47.002064,0.009372,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,119340.000000,468
4,1548.000000,551296.000000,944465.000000,0.000000,356.134366,610.119509,0.000000,0.000000,852134.890826,501338.051679,139828.142118,0.000000,0.000000,0.000000,47.586132,27.996434,7.808482,0.000000,0.000000,75.582566,1271.269637,0.000000,75.582566,35.654868,-0.000000,25.276282,35.670997,0.000000,610,356,0,573,316,0,659,397,0,316,613,0,742,85.813209,91.110320,0.336516,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,394740.000000,1548
5,95.000000,31178.000000,56903.000000,0.000000,328.189473,598.978947,0.000000,0.000000,567.957894,970.589473,151.378947,0.000000,0.000000,0.000000,1.310241,2.239085,0.349221,0.000000,0.000000,3.549327,2.811787,0.000000,3.549327,1.676838,-0.000000,6.537460,4.653438,0.000000,599,328,0,595,322,0,604,334,0,322,597,0,41,9.488804,12.651739,-0.322373,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24225.000000,95
6,638.000000,223598.000000,330837.000000,0.000000,350.467084,518.553291,0.000000,0.000000,134147.688087,139600.808777,-131255.880877,0.000000,0.000000,0.000000,24.424309,25.417160,-23.897796,0.000000,0.000000,49.841469,49.691884,0.000000,49.841469,7.049247,-0.000000,39.214561,5.661865,0.000000,519,350,0,492,323,0,548,375,0,323,546,0,230,72.787153,78.386165,0.775013,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,162690.000000,638
7,57.000000,20744.000000,39315.000000,0.000000,363.929824,689.736842,0.000000,0.000000,469.052631,193.719298,-141.052631,0.000000,0.000000,0.000000,2.138233,0.883092,-0.643005,0.000000,0.000000,3.021326,1.474802,0.000000,3.021326,1.214414,-0.000000,3.046922,6.044500,0.000000,690,364,0,684,360,0,695,367,0,360,693,0,35,7.595995,11.936565,-0.398772,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14535.000000,57
8,277.000000,108863.000000,153974.000000,0.000000,393.007220,555.862815,0.000000,0.000000,17392.787003,9855.985559,-7004.725631,0.000000,0.000000,0.000000,9.632288,5.458337,-3.879282,0.000000,0.000000,15.090625,37.527445,0.000000,15.090625,6.125964,-0.000000,7.799703,15.215423,0.000000,556,393,0,539,378,0,569,403,0,378,563,0,137,29.123262,34.947914,-0.538614,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 70635.000000,277
9,501.000000,201036.000000,238172.000000,0.000000,401.269461,475.393213,0.000000,0.000000,40013.536926,70890.622754,-48294.083832,0.000000,0.000000,0.000000,10.055954,17.815792,-12.136970,0.000000,0.000000,27.871747,31.848753,0.000000,27.871747,5.643469,-0.000000,28.272414,5.980769,0.000000,475,401,0,457,380,0,495,422,0,380,490,0,166,47.051883,52.004712,0.630692,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,127755.000000,501
