Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,1909.000000,512825.000000,1196890.000000,0.000000,268.635411,626.972236,0.000000,0.000000,479677.528548,211550.246202,-79028.323205,0.000000,0.000000,0.000000,20.255430,8.933170,-3.337143,0.000000,0.000000,29.188600,169.808687,0.000000,29.188600,13.031066,-0.000000,19.644767,31.908185,0.000000,627,269,0,599,247,0,656,295,0,247,648,0,226,49.754106,59.083001,-0.266325,90.101623,   140.669960,    11.860436,   120.000000,    64.000000,    91.000000,172004.000000,1909,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,161,651,249,654,259,654,268,654,271,656,286,605,293,599,286,601,258,-99,-99
1,322.000000,86895.000000,268630.000000,0.000000,269.860248,834.254658,0.000000,0.000000,10837.118012,6610.711180,-279.540372,0.000000,0.000000,0.000000,4.910276,2.995300,-0.126659,0.000000,0.000000,7.905576,14.691710,0.000000,7.905576,3.832976,-0.000000,8.993113,11.540296,0.000000,834,270,0,822,261,0,844,279,0,261,831,0,66,18.038989,22.047653,-0.065759,81.686335,    68.527476,     8.278132,    96.000000,    66.000000,    81.000000, 26303.000000,322,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,89,843,264,829,277,825,273,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,732.000000,212503.000000,606580.000000,0.000000,290.304644,828.661202,0.000000,0.000000,78419.978142,53543.064207,34060.551912,0.000000,0.000000,0.000000,11.887173,8.116244,5.163017,0.000000,0.000000,20.003418,69.822459,0.000000,20.003418,8.355983,-0.000000,11.951480,22.166962,0.000000,829,290,0,809,273,0,844,306,0,273,816,0,134,40.270429,42.711062,0.610328,79.226775,   172.897886,    13.149064,   104.000000,    54.000000,    80.000000, 57994.000000,732,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,99,842,301,840,304,809,288,809,283,809,276,811,275,812,274,816,274,-99,-99
3,5.000000,1456.000000,3675.000000,0.000000,291.199999,735.000000,0.000000,0.000000,2.000000,6.799999,-3.000000,0.000000,0.000000,0.000000,0.233921,0.795332,-0.350882,0.000000,0.000000,1.029254,0.062927,0.000000,1.029254,0.250852,-0.000000,2.519972,0.655765,0.000000,735,291,0,734,290,0,736,293,0,290,735,0,5,2.219009,3.328513,0.448027,94.599999,    21.300000,     4.615192,   100.000000,    89.000000,    95.000000,   473.000000,5,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,4.000000,1168.000000,2898.000000,0.000000,292.000000,724.500000,0.000000,0.000000,1.000000,2.000000,-1.000000,0.000000,0.000000,0.000000,0.157490,0.314980,-0.157490,0.000000,0.000000,0.472470,0.024803,0.000000,0.472470,0.157490,-0.000000,1.718759,0.656507,0.000000,725,292,0,724,291,0,725,293,0,291,725,0,4,1.175570,2.351141,0.553574,103.250000,     0.916666,     0.957427,   104.000000,   102.000000,   103.000000,   413.000000,4,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,29.000000,8652.000000,23385.000000,0.000000,298.344827,806.379310,0.000000,0.000000,78.827586,154.551724,-78.793103,0.000000,0.000000,0.000000,0.884737,1.734641,-0.884350,0.000000,0.000000,2.619379,0.752627,0.000000,2.619379,0.867540,-0.000000,5.118215,1.938266,0.000000,806,298,0,803,294,0,809,303,0,294,807,0,25,7.088031,10.632046,0.561424,86.137931,    16.694581,     4.085900,    93.000000,    79.000000,    85.000000,  2498.000000,29,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,3.000000,896.000000,2129.000000,0.000000,298.666666,709.666666,0.000000,0.000000,0.666666,0.666666,-0.333333,0.000000,0.000000,0.000000,0.154080,0.154080,-0.077040,0.000000,0.000000,0.308160,0.017805,0.000000,0.308160,0.133437,-0.000000,0.703569,1.218618,0.000000,710,299,0,709,298,0,710,299,0,298,710,0,3,1.414213,1.414213,-0.785398,107.666666,    14.333333,     3.785938,   112.000000,   105.000000,   106.000000,   323.000000,3,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,1.000000,301.000000,737.000000,0.000000,301.000000,737.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,737,301,0,737,301,0,737,301,0,301,737,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    96.000000,    96.000000,    96.000000,    96.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,3.000000,911.000000,2148.000000,0.000000,303.666666,716.000000,0.000000,0.000000,2.000000,0.666666,-1.000000,0.000000,0.000000,0.000000,0.462240,0.154080,-0.231120,0.000000,0.000000,0.616321,0.017805,0.000000,0.616321,0.133437,-0.000000,0.441877,1.940315,0.000000,716,304,0,715,303,0,717,304,0,303,717,0,3,1.134205,2.268410,-0.491396,101.666666,    10.333333,     3.214550,   104.000000,    98.000000,   103.000000,   305.000000,3,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,4406.000000,1553551.000000,3503815.000000,0.000000,352.598955,795.237176,0.000000,0.000000,3073833.150476,2208282.355197,-1936794.908987,0.000000,0.000000,0.000000,42.555363,30.572335,-26.813755,0.000000,0.000000,73.127698,582.039338,0.000000,73.127698,24.125491,-0.000000,23.688872,62.879886,0.000000,795,353,0,743,307,0,844,403,0,307,820,0,379,123.012670,129.419580,-0.675479,82.665002,   167.224413,    12.931527,   121.000000,    54.000000,    83.000000,364222.000000,4406,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,161,844,310,786,403,744,379,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
