Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,972.000000,275631.000000,399429.000000,0.000000,283.570987,410.935185,0.000000,0.000000,86452.916666,108244.101851,55433.972222,0.000000,0.000000,0.000000,8.978930,11.242146,5.757328,0.000000,0.000000,20.221076,67.795625,0.000000,20.221076,8.233809,-0.000000,24.830049,12.795445,0.000000,411,284,0,393,261,0,430,302,0,261,401,0,155,47.909522,53.088929,-0.688359,84.125514,    44.909049,     6.701421,    98.000000,    65.000000,    85.000000, 81770.000000,972,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,118,428,292,423,298,422,300,394,271,394,269,395,267,397,264,401,261,-99,-99
1,1902.000000,567820.000000,875677.000000,0.000000,298.538380,460.398002,0.000000,0.000000,358093.712407,301612.698212,-75142.554153,0.000000,0.000000,0.000000,15.195535,12.798790,-3.188638,0.000000,0.000000,27.994326,184.317065,0.000000,27.994326,13.576342,-0.000000,22.313401,28.603620,0.000000,460,299,0,433,274,0,493,331,0,274,472,0,233,69.331958,72.981008,-0.605650,95.596214,   105.018354,    10.247846,   123.000000,    70.000000,    95.000000,181824.000000,1902,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,162,475,274,477,276,484,282,484,284,487,286,492,290,456,329,434,284,-99,-99
2,4462.000000,1532803.000000,1867926.000000,0.000000,343.523756,418.629762,0.000000,0.000000,1943610.367547,2088152.981846,701823.245181,0.000000,0.000000,0.000000,26.458778,28.426467,9.554067,0.000000,0.000000,54.885245,660.849378,0.000000,54.885245,25.706990,-0.000000,47.271822,32.801827,0.000000,419,344,0,377,305,0,460,391,0,305,422,0,542,111.793519,115.834249,-0.734090,94.842671,   144.734264,    12.030555,   125.000000,    58.000000,    97.000000,423188.000000,4462,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,458,385,430,390,427,391,378,323,380,319,384,314,-99,-99,-99,-99,-99,-99
3,3001.000000,1095603.000000,1820444.000000,0.000000,365.079306,606.612462,0.000000,0.000000,718072.293901,963191.124958,-86789.766077,0.000000,0.000000,0.000000,16.588744,22.251424,-2.004997,0.000000,0.000000,38.840168,365.103166,0.000000,38.840168,19.107672,-0.000000,35.061615,29.268762,0.000000,607,365,0,575,329,0,648,405,0,329,598,0,377,76.606975,79.755206,0.308085,91.216927,   218.506593,    14.781968,   140.000000,    59.000000,    90.000000,273742.000000,3001,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,648,357,617,403,605,405,583,399,598,329,-99,-99,-99,-99,-99,-99,-99,-99
4,115.000000,39276.000000,53041.000000,0.000000,341.530434,461.226086,0.000000,0.000000,494.121739,2450.643478,-32.791304,0.000000,0.000000,0.000000,0.883561,4.382107,-0.058635,0.000000,0.000000,5.265668,3.868423,0.000000,5.265668,1.966830,-0.000000,9.132196,4.097905,0.000000,461,342,0,458,332,0,466,350,0,332,462,0,52,8.001122,18.002526,0.016753,94.869565,   144.202135,    12.008419,   132.000000,    77.000000,    92.000000, 10910.000000,115,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,9,462,333,463,332,461,348,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,1.000000,341.000000,523.000000,0.000000,341.000000,523.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,523,341,0,523,341,0,523,341,0,341,523,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    99.000000,    99.000000,    99.000000,    99.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,4.000000,1419.000000,1859.000000,0.000000,354.750000,464.750000,0.000000,0.000000,0.750000,2.750000,0.750000,0.000000,0.000000,0.000000,0.118117,0.433097,0.118117,0.000000,0.000000,0.551215,0.037204,0.000000,0.551215,0.192885,-0.000000,1.748947,0.714004,0.000000,465,355,0,464,354,0,465,356,0,354,464,0,4,1.054092,2.108185,-0.321750,100.750000,    34.250000,     5.852349,   108.000000,    96.000000,    96.000000,   403.000000,4,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,1915.000000,742061.000000,1244489.000000,0.000000,387.499216,649.863707,0.000000,0.000000,328977.427676,268104.748825,8842.295561,0.000000,0.000000,0.000000,13.833786,11.274037,0.371826,0.000000,0.000000,25.107823,155.824368,0.000000,25.107823,12.482963,-0.000000,23.508367,26.151942,0.000000,650,387,0,625,360,0,680,412,0,360,652,0,215,52.523965,55.554194,0.141367,88.366579,    97.236500,     9.860856,   115.000000,    60.000000,    89.000000,169222.000000,1915,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,105,653,361,666,366,678,392,642,411,625,397,625,379,-99,-99,-99,-99,-99,-99
8,1019.000000,387322.000000,490433.000000,0.000000,380.100098,481.288518,0.000000,0.000000,87249.175662,95971.789990,2398.571148,0.000000,0.000000,0.000000,8.508684,9.359328,0.233912,0.000000,0.000000,17.868012,79.580856,0.000000,17.868012,8.920810,-0.000000,18.982917,17.978096,0.000000,481,380,0,463,362,0,500,407,0,362,484,0,180,38.200923,46.460582,-0.251408,92.597644,   129.794729,    11.392748,   128.000000,    65.000000,    93.000000, 94357.000000,1019,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,148,494,364,497,366,491,405,464,385,465,367,-99,-99,-99,-99,-99,-99,-99,-99
9,307.000000,118621.000000,122295.000000,0.000000,386.387622,398.355048,0.000000,0.000000,10390.299674,7354.872964,2021.749185,0.000000,0.000000,0.000000,5.016993,3.551327,0.976208,0.000000,0.000000,8.568320,16.864002,0.000000,8.568320,4.106580,-0.000000,8.810732,11.810694,0.000000,398,386,0,386,371,0,411,395,0,371,392,0,95,26.829841,27.947751,0.463425,93.478827,   256.276511,    16.008638,   124.000000,    63.000000,    98.000000, 28698.000000,307,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,81,410,390,411,391,408,392,388,386,386,385,386,384,393,372,396,375,-99,-99
