Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,314.000000,5444.000000,1554.000000,0.000000,17.337579,4.949044,0.000000,0.000000,3683.184713,19798.216560,1146.401273,0.000000,0.000000,0.000000,1.725774,9.276551,0.537151,0.000000,0.000000,11.002325,15.720700,0.000000,11.002325,3.964933,-0.000000,15.615643,6.647110,0.000000,5,17,0,0,0,0,13,33,0,0,0,0,60,13.032525,33.082563,-0.070664,80.254777,    45.238395,     6.725949,   105.000000,    67.000000,    79.000000, 25200.000000,314,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,81,3,32,2,31,1,30,0,30,0,0,1,0,2,0,-99,-99,-99,-99
1,702.000000,5104.000000,25132.000000,0.000000,7.270655,35.800569,0.000000,0.000000,109358.079772,17596.575498,9534.891737,0.000000,0.000000,0.000000,17.528095,2.820408,1.528268,0.000000,0.000000,20.348503,47.100784,0.000000,20.348503,6.863001,-0.000000,9.518903,24.529193,0.000000,36,7,0,7,0,0,58,19,0,0,7,0,91,19.100152,51.268829,0.102451,75.507122,    71.069136,     8.430251,    97.000000,    56.000000,    76.000000, 53006.000000,702,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,87,56,0,58,2,18,6,8,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,414.000000,3176.000000,37547.000000,0.000000,7.671497,90.693236,0.000000,0.000000,30882.041062,8429.323671,-3916.719806,0.000000,0.000000,0.000000,10.008574,2.731863,-1.269371,0.000000,0.000000,12.740437,25.730751,0.000000,12.740437,5.072548,-0.000000,8.369078,16.867759,0.000000,91,8,0,74,0,0,113,18,0,0,82,0,105,18.256545,39.555849,-0.167841,86.041062,   216.799762,    14.724121,   133.000000,    61.000000,    84.000000, 35621.000000,414,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,134,113,0,109,4,107,5,107,6,78,11,76,10,76,9,-99,-99,-99,-99
3,1717.000000,37615.000000,205173.000000,0.000000,21.907396,119.495049,0.000000,0.000000,370143.207920,306010.276062,-228561.287128,0.000000,0.000000,0.000000,18.002910,14.883632,-11.116693,0.000000,0.000000,32.886543,144.367849,0.000000,32.886543,12.015317,-0.000000,15.605952,35.937341,0.000000,119,22,0,91,0,0,158,48,0,0,118,0,192,63.607234,88.785098,-0.715704,81.989516,    77.997559,     8.831622,   119.000000,    61.000000,    82.000000,140776.000000,1717,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,147,155,0,96,48,94,27,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,422.000000,9066.000000,70574.000000,0.000000,21.483412,167.236966,0.000000,0.000000,10768.303317,46197.383886,-641.341232,0.000000,0.000000,0.000000,3.401971,14.594888,-0.202615,0.000000,0.000000,17.996860,49.610342,0.000000,17.996860,7.043460,-0.000000,18.687021,9.016050,0.000000,167,21,0,156,0,0,182,39,0,0,163,0,143,26.004256,39.006385,0.018094,96.376777,    16.624922,     4.077367,   107.000000,    86.000000,    96.000000, 40671.000000,422,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,68,161,38,158,37,163,0,165,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,2.000000,23.000000,307.000000,0.000000,11.500000,153.500000,0.000000,0.000000,0.500000,0.500000,-0.500000,0.000000,0.000000,0.000000,0.198425,0.198425,-0.198425,0.000000,0.000000,0.396850,0.000000,0.000000,0.396850,0.000000,-0.000000,-nan,-nan,0.000000,154,12,0,153,11,0,154,12,0,11,154,0,2,1.414213,1.414213,-0.785398,96.000000,     8.000000,     2.828427,    98.000000,    94.000000,    94.000000,   192.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,44.000000,881.000000,6422.000000,0.000000,20.022727,145.954545,0.000000,0.000000,205.909090,472.977272,-265.954545,0.000000,0.000000,0.000000,1.325577,3.044878,-1.712131,0.000000,0.000000,4.370456,1.104829,0.000000,4.370456,1.051108,-0.000000,7.500341,1.922352,0.000000,146,20,0,142,14,0,151,26,0,14,151,0,38,10.574669,14.099559,0.552737,92.204545,    27.933932,     5.285256,   104.000000,    81.000000,    92.000000,  4057.000000,44,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,2723.000000,161448.000000,72049.000000,0.000000,59.290488,26.459419,0.000000,0.000000,661308.265883,745619.223650,-293215.401028,0.000000,0.000000,0.000000,17.391635,19.608915,-7.711222,0.000000,0.000000,37.000551,281.568155,0.000000,37.000551,16.779992,-0.000000,37.579175,23.984764,0.000000,26,59,0,0,26,0,59,98,0,26,23,0,226,78.068474,95.270002,0.714002,77.084465,   202.155978,    14.218156,   128.000000,    49.000000,    75.000000,209901.000000,2723,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,40,29,45,30,51,36,58,55,58,63,0,98,23,26,-99,-99,-99,-99
8,3197.000000,245260.000000,662328.000000,0.000000,76.715670,207.171723,0.000000,0.000000,1409442.723803,696312.544885,366473.096653,0.000000,0.000000,0.000000,29.926591,14.784751,7.781295,0.000000,0.000000,44.711342,381.908659,0.000000,44.711342,19.542483,-0.000000,25.238300,42.892357,0.000000,207,77,0,155,44,0,250,109,0,44,205,0,332,70.557379,103.122324,0.399550,78.564591,   266.909233,    16.337357,   129.000000,    49.000000,    77.000000,251171.000000,3197,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,249,94,156,78,184,57,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,3701.000000,414831.000000,328948.000000,0.000000,112.086192,88.880843,0.000000,0.000000,1572066.451769,1263813.504458,742357.011077,0.000000,0.000000,0.000000,27.460732,22.076194,12.967433,0.000000,0.000000,49.536927,438.074139,0.000000,49.536927,20.930220,-0.000000,26.078629,47.362714,0.000000,89,112,0,45,75,0,135,148,0,75,70,0,399,94.113954,116.030903,0.683043,84.233990,   279.436584,    16.716356,   151.000000,    50.000000,    83.000000,311750.000000,3701,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,943755.000000,3701,4,9,2,171,135,142,71,148,47,83,70,76,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10,2696.000000,373028.000000,886229.000000,0.000000,138.363501,328.719955,0.000000,0.000000,632667.566394,1241927.768545,302736.443620,0.000000,0.000000,0.000000,16.860963,33.098106,8.068104,0.000000,0.000000,49.959070,492.971658,0.000000,49.959070,22.202965,-0.000000,41.105472,25.055754,0.000000,329,138,0,299,85,0,363,173,0,85,329,0,438,69.228482,95.189163,-0.391140,74.755563,   184.066017,    13.567093,   120.000000,    47.000000,    74.000000,201541.000000,2696,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,163,329,85,362,163,354,171,299,118,316,97,-99,-99,-99,-99,-99,-99,-99,-99
11,386.000000,38471.000000,68302.000000,0.000000,99.665803,176.948186,0.000000,0.000000,16308.963730,10007.888601,-1614.683937,0.000000,0.000000,0.000000,5.802876,3.560896,-0.574519,0.000000,0.000000,9.363772,20.333370,0.000000,9.363772,4.509253,-0.000000,9.818674,12.937372,0.000000,177,100,0,165,91,0,192,112,0,91,170,0,95,21.602872,27.775121,-0.236802,67.984455,   152.165991,    12.335558,   100.000000,    50.000000,    65.000000, 26242.000000,386,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,62,187,93,189,94,190,98,166,96,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12,1.000000,96.000000,118.000000,0.000000,96.000000,118.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,118,96,0,118,96,0,118,96,0,96,118,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    81.000000,    81.000000,    81.000000,    81.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
13,3804.000000,581349.000000,721089.000000,0.000000,152.825709,189.560725,0.000000,0.000000,2757192.972397,2002775.445583,1989359.761040,0.000000,0.000000,0.000000,46.431546,33.727041,33.501119,0.000000,0.000000,80.158588,443.673708,0.000000,80.158588,21.063563,-0.000000,18.930161,66.664353,0.000000,190,153,0,131,99,0,243,193,0,99,149,0,428,122.052511,145.424269,0.691703,77.276025,   175.433650,    13.245136,   122.000000,    50.000000,    77.000000,293958.000000,3804,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,165,242,184,132,104,191,180,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
14,2442.000000,306977.000000,640894.000000,0.000000,125.707207,262.446355,0.000000,0.000000,649497.472563,455265.653153,27053.144144,0.000000,0.000000,0.000000,19.750734,13.844289,0.822665,0.000000,0.000000,33.595024,272.758109,0.000000,33.595024,16.515390,-0.000000,26.294707,31.624832,0.000000,262,126,0,229,99,0,295,158,0,99,252,0,330,59.548557,66.613640,0.135839,79.574938,   109.657020,    10.471724,   114.000000,    51.000000,    79.000000,194322.000000,2442,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,158,295,114,293,123,295,125,285,151,254,158,229,113,239,106,-99,-99,-99,-99
