Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,176.000000,67613.000000,116963.000000,0.000000,384.164772,664.562500,0.000000,0.000000,4883.312500,6518.221590,2886.687499,0.000000,0.000000,0.000000,4.951053,6.608642,2.926731,0.000000,0.000000,11.559695,24.153983,0.000000,11.559695,4.914670,-0.000000,11.874995,6.615721,0.000000,665,384,0,656,370,0,677,396,0,370,666,0,97,26.327588,32.596061,-0.647420,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44880.000000,176
1,86.000000,35236.000000,64169.000000,0.000000,409.720930,746.151162,0.000000,0.000000,365.034883,1073.302325,-132.372093,0.000000,0.000000,0.000000,0.961619,2.827423,-0.348710,0.000000,0.000000,3.789042,2.597305,0.000000,3.789042,1.611615,-0.000000,7.075039,3.944777,0.000000,746,410,0,741,403,0,750,416,0,403,745,0,42,9.145895,13.210737,0.178855,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21930.000000,86
2,93.000000,44769.000000,47995.000000,0.000000,481.387096,516.075268,0.000000,0.000000,788.473118,842.064516,192.290322,0.000000,0.000000,0.000000,1.871298,1.998487,0.456366,0.000000,0.000000,3.869785,3.531495,0.000000,3.869785,1.879227,-0.000000,6.362196,4.990679,0.000000,516,481,0,509,476,0,520,489,0,476,517,0,46,14.582546,17.233918,-0.716168,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23715.000000,93
3,454.000000,229239.000000,197259.000000,0.000000,504.931718,434.491189,0.000000,0.000000,82913.464757,13210.883259,-20778.773127,0.000000,0.000000,0.000000,23.762051,3.786088,-5.954958,0.000000,0.000000,27.548139,54.503684,0.000000,27.548139,7.382661,-0.000000,7.254942,24.963078,0.000000,434,505,0,411,490,0,462,515,0,490,460,0,180,25.931288,52.899827,-0.268814,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,115770.000000,454
4,51.000000,25355.000000,31590.000000,0.000000,497.156862,619.411764,0.000000,0.000000,380.352941,156.745098,-123.294117,0.000000,0.000000,0.000000,2.011067,0.828769,-0.651901,0.000000,0.000000,2.839836,1.241735,0.000000,2.839836,1.114331,-0.000000,2.817218,5.814627,0.000000,619,497,0,614,494,0,624,500,0,494,621,0,32,6.562678,10.937797,-0.417116,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13005.000000,51
5,140.000000,72341.000000,101517.000000,0.000000,516.721428,725.121428,0.000000,0.000000,5834.935714,3688.135714,-4274.264285,0.000000,0.000000,0.000000,8.026607,5.073443,-5.879729,0.000000,0.000000,13.100051,6.151326,0.000000,13.100051,2.480186,-0.000000,3.069510,15.609179,0.000000,725,517,0,713,508,0,737,527,0,508,731,0,85,24.095384,30.436274,-0.662376,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 35700.000000,140
6,83.000000,44283.000000,64723.000000,0.000000,533.530120,779.795180,0.000000,0.000000,855.518072,1250.674698,-845.987951,0.000000,0.000000,0.000000,2.362971,3.454407,-2.336648,0.000000,0.000000,5.817378,2.702738,0.000000,5.817378,1.644000,-0.000000,9.427988,2.919929,0.000000,780,534,0,773,526,0,786,540,0,526,783,0,52,16.594357,17.870847,0.670680,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21165.000000,83
7,66.000000,36041.000000,34204.000000,0.000000,546.075757,518.242424,0.000000,0.000000,662.121212,566.621212,-429.212121,0.000000,0.000000,0.000000,2.482440,2.124389,-1.609212,0.000000,0.000000,4.606830,2.684107,0.000000,4.606830,1.638324,-0.000000,3.138756,7.514961,0.000000,518,546,0,511,540,0,523,552,0,540,520,0,44,16.103624,16.103624,-0.730000,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16830.000000,66
8,117.000000,64216.000000,74419.000000,0.000000,548.854700,636.059829,0.000000,0.000000,1780.581196,862.529914,-330.982905,0.000000,0.000000,0.000000,3.111577,1.507276,-0.578394,0.000000,0.000000,4.618854,4.355468,0.000000,4.618854,2.086975,-0.000000,4.967203,7.850411,0.000000,636,549,0,628,544,0,643,553,0,544,636,0,51,9.457642,15.762738,-0.312358,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29835.000000,117
9,38.000000,21081.000000,18438.000000,0.000000,554.763157,485.210526,0.000000,0.000000,122.315789,112.868421,1.894736,0.000000,0.000000,0.000000,0.957424,0.883475,0.014831,0.000000,0.000000,1.840899,0.845640,0.000000,1.840899,0.919587,-0.000000,3.422283,3.573753,0.000000,485,555,0,482,552,0,488,558,0,552,484,0,25,6.110816,6.110816,0.190733,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9690.000000,38
10,300.000000,173869.000000,61534.000000,0.000000,579.563333,205.113333,0.000000,0.000000,70572.146666,45083.796666,-55762.153333,0.000000,0.000000,0.000000,35.140261,22.448748,-27.765864,0.000000,0.000000,57.589010,17.911686,0.000000,57.589010,4.232220,-0.000000,2.772511,37.521481,0.000000,205,580,0,173,557,0,231,603,0,557,227,0,209,58.829481,74.176302,-0.673055,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 76500.000000,300
