Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,354013.000000,226211621.000000,167426594.000000,0.000000,638.992412,472.939112,0.000000,0.000000,12411093572.395587,8444573033.514952,1305338528.447340,0.000000,0.000000,0.000000,495.584562,337.198330,52.123176,0.000000,0.000000,832.782892,164393.461405,0.000000,832.782892,405.454635,-0.000000,300.304971,378.625458,0.000000,473,639,0,93,293,0,844,991,0,293,517,0,2871,728.644845,783.971746,0.291051,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,90273315.000000,354013
