Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
64,3266.000000,2886181.000000,908235.000000,0.000000,883.705143,278.087875,0.000000,0.000000,1225093.779852,948577.053582,-608630.376301,0.000000,0.000000,0.000000,25.282174,19.575718,-12.560262,0.000000,0.000000,44.857893,337.156535,0.000000,44.857893,18.361822,-0.000000,23.526597,45.240905,0.000000,278,884,0,231,850,0,315,921,0,850,297,0,310,90.849628,107.484066,-0.673711,82.746785,    62.986704,     7.936416,   106.000000,    65.000000,    83.000000,270251.000000,3266,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,832830.000000,3266,7,9,1,339,315,855,264,921,255,916,253,913,249,909,236,903,231,898,-99,-99,-99,-99
65,12.000000,10252.000000,3225.000000,0.000000,854.333333,268.750000,0.000000,0.000000,14.250000,16.666666,-10.000000,0.000000,0.000000,0.000000,0.518688,0.606653,-0.363991,0.000000,0.000000,1.125341,0.182173,0.000000,1.125341,0.426818,-0.000000,2.900509,1.332160,0.000000,269,854,0,267,852,0,270,856,0,852,270,0,12,4.008988,5.345318,0.725272,93.833333,     9.606060,     3.099364,   100.000000,    88.000000,    93.000000,  1126.000000,12,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
66,3894.000000,3442565.000000,2779481.000000,0.000000,884.069080,713.785567,0.000000,0.000000,2314167.948895,662956.417308,109695.682331,0.000000,0.000000,0.000000,37.774635,10.821572,1.790584,0.000000,0.000000,48.596207,405.574766,0.000000,48.596207,20.138886,-0.000000,25.809101,48.562071,0.000000,714,884,0,663,853,0,765,909,0,853,690,0,315,56.122362,102.222874,0.066046,82.516178,    23.435520,     4.841024,   102.000000,    66.000000,    82.000000,321318.000000,3894,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,168,763,888,664,889,674,874,675,871,678,865,680,861,-99,-99,-99,-99,-99,-99
67,5777.000000,5315468.000000,3524587.000000,0.000000,920.108706,610.106802,0.000000,0.000000,1453773.102648,6096345.732039,677571.927817,0.000000,0.000000,0.000000,14.024696,58.812065,6.536605,0.000000,0.000000,72.836761,782.094163,0.000000,72.836761,27.965946,-0.000000,64.065972,29.987756,0.000000,610,920,0,573,859,0,647,981,0,859,608,0,422,74.752412,123.240463,-0.142002,79.840920,    31.997023,     5.656591,   107.000000,    62.000000,    79.000000,461241.000000,5777,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,171,641,967,634,974,621,976,614,978,599,981,575,871,595,867,608,859,-99,-99
68,3122.000000,2923960.000000,1220796.000000,0.000000,936.566303,391.030108,0.000000,0.000000,473337.169762,2002986.775143,492697.767456,0.000000,0.000000,0.000000,10.373534,43.896936,10.797836,0.000000,0.000000,54.270471,338.773114,0.000000,54.270471,18.405790,-0.000000,51.426821,20.107799,0.000000,391,937,0,362,886,0,420,982,0,886,369,0,327,60.458243,100.068816,-0.286142,80.150864,    53.381590,     7.306270,   105.000000,    64.000000,    79.000000,250231.000000,3122,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,162,411,982,386,980,382,979,369,886,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
69,2443.000000,2275170.000000,1049090.000000,0.000000,931.301678,429.426934,0.000000,0.000000,214571.707736,1321804.663118,124059.349570,0.000000,0.000000,0.000000,6.521404,40.173159,3.770493,0.000000,0.000000,46.694564,247.768819,0.000000,46.694564,15.740674,-0.000000,45.760571,17.745609,0.000000,429,931,0,408,886,0,450,971,0,886,431,0,265,42.256431,85.518969,-0.110223,82.504297,   105.302499,    10.261700,   118.000000,    62.000000,    81.000000,201558.000000,2443,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,150,431,887,448,971,426,971,417,899,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
70,3525.000000,3336007.000000,1992678.000000,0.000000,946.384964,565.298723,0.000000,0.000000,524252.444255,2159064.603120,-125488.367659,0.000000,0.000000,0.000000,9.772259,40.245760,-2.339149,0.000000,0.000000,50.018019,387.820378,0.000000,50.018019,19.693155,-0.000000,48.792847,23.770006,0.000000,565,946,0,540,890,0,592,988,0,890,571,0,303,52.151196,98.284946,0.076165,80.254184,    31.359322,     5.599939,   110.000000,    65.000000,    80.000000,282896.000000,3525,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,570,891,590,986,568,988,558,986,553,983,542,983,-99,-99,-99,-99,-99,-99
71,6184.000000,5808030.000000,1221228.000000,0.000000,939.202781,197.481888,0.000000,0.000000,4105345.971538,3059851.712159,-1229799.288486,0.000000,0.000000,0.000000,36.167941,26.957176,-10.834484,0.000000,0.000000,63.125117,857.599521,0.000000,63.125117,29.284800,-0.000000,37.285949,55.175207,0.000000,197,939,0,150,897,0,260,1001,0,897,198,0,430,124.696614,131.890649,-0.584434,83.330206,    68.144867,     8.254990,   137.000000,    64.000000,    82.000000,515314.000000,6184,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,225,899,230,904,260,924,172,1001,150,947,150,929,-99,-99,-99,-99,-99,-99
72,2759.000000,2567066.000000,1298428.000000,0.000000,930.433490,470.615440,0.000000,0.000000,386490.982239,1093301.545487,-15343.066690,0.000000,0.000000,0.000000,9.987813,28.253420,-0.396500,0.000000,0.000000,38.241233,282.032683,0.000000,38.241233,16.793828,-0.000000,39.125414,23.249061,0.000000,471,930,0,448,897,0,494,975,0,897,476,0,267,46.010826,78.018357,0.021693,80.085538,    52.297249,     7.231683,   107.000000,    64.000000,    79.000000,220956.000000,2759,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,168,471,898,478,897,490,902,467,974,463,973,457,971,448,899,470,898,-99,-99
73,17.000000,15315.000000,6135.000000,0.000000,900.882352,360.882352,0.000000,0.000000,35.764705,91.764705,-44.235294,0.000000,0.000000,0.000000,0.818193,2.099312,-1.011976,0.000000,0.000000,2.917506,0.693548,0.000000,2.917506,0.832795,-0.000000,4.660056,1.460939,0.000000,361,901,0,359,898,0,364,906,0,898,361,0,17,5.707602,9.132163,0.503240,97.058823,    14.183823,     3.766141,   103.000000,    90.000000,    98.000000,  1650.000000,17,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
74,9618.000000,9301978.000000,2525982.000000,0.000000,967.142649,262.630692,0.000000,0.000000,17843032.219582,8655712.285294,-9406778.310040,0.000000,0.000000,0.000000,87.234637,42.317803,-45.989767,0.000000,0.000000,129.552441,1576.519547,0.000000,129.552441,39.705409,-0.000000,33.182708,96.907617,0.000000,263,967,0,174,900,0,337,1036,0,900,304,0,598,160.343890,192.176868,-0.558262,82.511540,    96.542915,     9.825625,   139.000000,    64.000000,    81.000000,793596.000000,9618,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,354,307,900,312,904,316,910,337,931,330,969,329,973,175,1034,-99,-99,-99,-99
75,47.000000,43129.000000,16733.000000,0.000000,917.638297,356.021276,0.000000,0.000000,188.978723,728.851063,-277.638297,0.000000,0.000000,0.000000,1.114163,4.297095,-1.636875,0.000000,0.000000,5.411259,2.108308,0.000000,5.411259,1.452001,-0.000000,7.799965,2.270271,0.000000,356,918,0,351,908,0,359,923,0,908,358,0,40,8.684650,16.283718,0.399731,84.723404,    19.160962,     4.377323,    97.000000,    78.000000,    84.000000,  3982.000000,47,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
76,1801.000000,1718144.000000,640442.000000,0.000000,953.994447,355.603553,0.000000,0.000000,235806.937257,322367.944475,-15427.964464,0.000000,0.000000,0.000000,10.761470,14.711836,-0.704082,0.000000,0.000000,25.473307,157.825268,0.000000,25.473307,12.562852,-0.000000,26.439279,22.391956,0.000000,356,954,0,332,926,0,379,980,0,926,346,0,201,47.697376,54.801240,0.171211,82.047196,    73.403882,     8.567606,   119.000000,    65.000000,    82.000000,147767.000000,1801,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,160,378,966,333,979,343,930,346,927,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
77,3607.000000,3489687.000000,1825955.000000,0.000000,967.476296,506.225395,0.000000,0.000000,1191353.753811,1330635.723315,-632492.228721,0.000000,0.000000,0.000000,21.536702,24.054573,-11.433881,0.000000,0.000000,45.591275,387.322556,0.000000,45.591275,19.680512,-0.000000,45.297279,25.991532,0.000000,506,967,0,468,929,0,538,1004,0,929,498,0,290,93.985378,100.698619,0.730566,80.182145,    36.914401,     6.075722,   109.000000,    64.000000,    80.000000,289217.000000,3607,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,168,536,933,473,1004,500,929,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
78,2232.000000,2229539.000000,844165.000000,0.000000,998.897401,378.210125,0.000000,0.000000,739204.451164,283535.504928,191168.118727,0.000000,0.000000,0.000000,25.341889,9.720349,6.553750,0.000000,0.000000,35.062238,203.380368,0.000000,35.062238,14.261148,-0.000000,19.347369,37.616050,0.000000,378,999,0,338,978,0,408,1023,0,978,369,0,230,47.887826,74.492175,0.349055,80.233870,    10.725199,     3.274934,    95.000000,    69.000000,    80.000000,179082.000000,2232,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,162,408,987,408,996,408,998,407,1003,408,1019,398,1023,338,984,-99,-99,-99,-99
