Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,11739.000000,4147963.000000,5390673.000000,0.000000,353.348922,459.210580,0.000000,0.000000,6548449.445946,21167152.813857,3614363.463836,0.000000,0.000000,0.000000,24.545036,79.339167,13.547433,0.000000,0.000000,103.884204,1763.849795,0.000000,103.884204,41.998211,-0.000000,86.140115,43.848264,0.000000,459,353,0,413,271,0,506,440,0,271,435,0,559,95.506611,173.555024,-0.229612,92.239458,   109.908833,    10.483741,   138.000000,    70.000000,    90.000000,1082799.000000,11739,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2993445.000000,11739,7,9,2,180,465,279,498,417,489,437,470,439,465,440,417,289,433,272,-99,-99,-99,-99
1,3623.000000,1383126.000000,1927352.000000,0.000000,381.762627,531.976814,0.000000,0.000000,788200.052442,1677959.859784,141873.060723,0.000000,0.000000,0.000000,14.164851,30.154846,2.549620,0.000000,0.000000,44.319697,420.638347,0.000000,44.319697,20.509469,-0.000000,42.375185,28.446764,0.000000,532,382,0,505,333,0,568,427,0,333,523,0,320,63.758008,95.130996,-0.154353,94.407673,   155.400018,    12.465954,   138.000000,    69.000000,    92.000000,342039.000000,3623,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,543,427,518,419,516,417,512,416,509,344,512,343,522,334,-99,-99,-99,-99
2,4522.000000,1995836.000000,1931065.000000,0.000000,441.361344,427.037815,0.000000,0.000000,1256344.533613,2745721.563024,769670.210083,0.000000,0.000000,0.000000,16.800982,36.718287,10.292730,0.000000,0.000000,53.519269,510.963000,0.000000,53.519269,22.604490,-0.000000,51.635141,28.411495,0.000000,427,441,0,390,384,0,461,490,0,384,413,0,353,77.115912,115.130798,-0.400946,97.573418,   245.655855,    15.673412,   140.000000,    69.000000,    95.000000,441227.000000,4522,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,458,482,435,487,428,489,411,385,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,8754.000000,4129771.000000,4867654.000000,0.000000,471.758167,556.049120,0.000000,0.000000,4453304.878225,13237101.041005,-4157487.012107,0.000000,0.000000,0.000000,24.683516,73.369826,-23.043875,0.000000,0.000000,98.053343,1280.005187,0.000000,98.053343,35.777160,-0.000000,81.329001,35.249279,0.000000,556,472,0,502,388,0,610,545,0,388,572,0,541,116.249334,168.992087,0.378993,96.626684,   237.084657,    15.397553,   220.000000,    69.000000,    94.000000,845870.000000,8754,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2232270.000000,8754,4,9,2,177,572,388,560,543,534,544,522,540,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,4650.000000,2285685.000000,2906771.000000,0.000000,491.545161,625.112043,0.000000,0.000000,1026922.625591,3778659.016128,773821.970967,0.000000,0.000000,0.000000,13.231237,48.685589,9.970198,0.000000,0.000000,61.916826,544.765728,0.000000,61.916826,23.340216,-0.000000,57.773883,26.287215,0.000000,625,492,0,592,434,0,658,545,0,434,613,0,377,68.226326,114.744277,-0.256166,92.291827,   111.549793,    10.561713,   139.000000,    70.000000,    91.000000,429157.000000,4650,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,645,543,625,540,618,539,612,541,613,434,-99,-99,-99,-99,-99,-99,-99,-99
5,3257.000000,1604014.000000,1291499.000000,0.000000,492.482038,396.530242,0.000000,0.000000,690073.271108,1316087.199262,388531.519189,0.000000,0.000000,0.000000,14.293487,27.260113,8.047653,0.000000,0.000000,41.553600,324.877356,0.000000,41.553600,18.024354,-0.000000,42.624533,24.694701,0.000000,397,492,0,367,447,0,425,535,0,447,382,0,291,64.298592,97.556485,-0.446320,93.844949,   107.783998,    10.381907,   139.000000,    69.000000,    93.000000,305653.000000,3257,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,420,534,382,447,391,523,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,4837.000000,2587642.000000,3309695.000000,0.000000,534.968368,684.245400,0.000000,0.000000,1883823.710150,3879220.160429,-1838269.453793,0.000000,0.000000,0.000000,23.028844,47.421611,-22.471965,0.000000,0.000000,70.450456,587.075691,0.000000,70.450456,24.229644,-0.000000,63.133763,25.162336,0.000000,684,535,0,649,479,0,733,594,0,479,707,0,407,97.746777,133.819992,0.536772,93.026462,   114.630813,    10.706578,   132.000000,    69.000000,    92.000000,449969.000000,4837,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,346,730,480,732,482,687,581,682,582,654,594,-99,-99,-99,-99,-99,-99,-99,-99
7,3287.000000,1807261.000000,1922260.000000,0.000000,549.820809,584.806814,0.000000,0.000000,421616.327350,2306045.456647,-387637.786127,0.000000,0.000000,0.000000,8.626828,47.184742,-7.931582,0.000000,0.000000,55.811570,344.144671,0.000000,55.811570,18.551136,-0.000000,53.137387,20.219632,0.000000,585,550,0,560,494,0,609,602,0,494,594,0,340,49.948109,110.089709,0.195152,92.856404,   129.936160,    11.398954,   129.000000,    66.000000,    92.000000,305219.000000,3287,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,838185.000000,3287,4,9,2,170,597,495,579,602,561,582,577,503,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,4092.000000,2266718.000000,2030224.000000,0.000000,553.938905,496.144672,0.000000,0.000000,956494.353861,4130924.726294,1043863.168132,0.000000,0.000000,0.000000,14.613971,63.115076,15.948851,0.000000,0.000000,77.729047,667.996051,0.000000,77.729047,25.845619,-0.000000,62.088471,23.637124,0.000000,496,554,0,470,495,0,545,611,0,495,476,0,434,78.288623,121.086404,-0.290873,94.557673,   185.552038,    13.621748,   157.000000,    70.000000,    93.000000,386930.000000,4092,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,285,543,607,523,604,522,605,510,611,471,497,476,495,-99,-99,-99,-99,-99,-99
9,3566.000000,1997841.000000,1586392.000000,0.000000,560.247055,444.865956,0.000000,0.000000,525307.927089,2390935.344082,-139748.907459,0.000000,0.000000,0.000000,9.642111,43.886004,-2.565113,0.000000,0.000000,53.528116,416.573963,0.000000,53.528116,20.410143,-0.000000,50.691236,23.472864,0.000000,445,560,0,414,510,0,470,608,0,510,429,0,337,56.155156,98.271524,0.074354,92.918115,   121.981511,    11.044524,   133.000000,    70.000000,    93.000000,331346.000000,3566,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,165,455,513,464,525,421,608,416,605,429,510,439,514,-99,-99,-99,-99,-99,-99
