Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,210.000000,45903.000000,150587.000000,0.000000,218.585714,717.080952,0.000000,0.000000,20115.623809,4942.957142,-9182.957142,0.000000,0.000000,0.000000,16.115400,3.959993,-7.356820,0.000000,0.000000,20.075394,9.694070,0.000000,20.075394,3.113530,-0.000000,3.344496,21.032797,0.000000,717,219,0,698,208,0,736,228,0,208,735,0,134,22.107195,42.003671,-0.440161,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53550.000000,210
1,65.000000,17981.000000,42822.000000,0.000000,276.630769,658.799999,0.000000,0.000000,314.399999,651.138461,-287.799999,0.000000,0.000000,0.000000,1.202997,2.491469,-1.101217,0.000000,0.000000,3.694466,1.784552,0.000000,3.694466,1.335871,-0.000000,7.020703,3.003071,0.000000,659,277,0,655,271,0,663,283,0,271,660,0,40,9.222375,13.833563,0.520731,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
2,92.000000,27861.000000,60545.000000,0.000000,302.836956,658.097826,0.000000,0.000000,686.119565,660.554347,-3.532608,0.000000,0.000000,0.000000,1.652022,1.590467,-0.008505,0.000000,0.000000,3.242490,2.627416,0.000000,3.242490,1.620930,-0.000000,5.357808,5.464393,0.000000,658,303,0,653,298,0,663,308,0,298,656,0,40,10.091569,10.091569,-0.134815,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23460.000000,92
3,20.000000,6274.000000,12907.000000,0.000000,313.699999,645.349999,0.000000,0.000000,26.549999,40.199999,-1.900000,0.000000,0.000000,0.000000,0.489055,0.740490,-0.034998,0.000000,0.000000,1.229545,0.360915,0.000000,1.229545,0.600762,-0.000000,2.827389,2.279157,0.000000,645,314,0,643,311,0,647,316,0,311,645,0,16,4.037144,5.046431,0.135756,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5100.000000,20
4,57.000000,18038.000000,44457.000000,0.000000,316.456140,779.947368,0.000000,0.000000,436.842105,434.140350,-314.631578,0.000000,0.000000,0.000000,1.991397,1.979081,-1.434286,0.000000,0.000000,3.970479,1.883961,0.000000,3.970479,1.372574,-0.000000,2.803414,6.984236,0.000000,780,316,0,776,312,0,786,323,0,312,782,0,42,14.111873,15.523060,-0.783251,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14535.000000,57
5,43.000000,13601.000000,26647.000000,0.000000,316.302325,619.697674,0.000000,0.000000,167.069767,161.069767,-60.069767,0.000000,0.000000,0.000000,1.109021,1.069192,-0.398747,0.000000,0.000000,2.178214,1.026758,0.000000,2.178214,1.013290,-0.000000,3.080809,4.525184,0.000000,620,316,0,616,313,0,623,320,0,313,621,0,28,9.661471,9.661471,-0.760447,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10965.000000,43
6,101.000000,32207.000000,68254.000000,0.000000,318.881188,675.782178,0.000000,0.000000,4347.207920,338.574257,369.386138,0.000000,0.000000,0.000000,9.242339,0.719822,0.785329,0.000000,0.000000,9.962161,6.036101,0.000000,9.962161,2.456847,-0.000000,3.180884,12.058979,0.000000,676,319,0,663,315,0,686,322,0,315,663,0,70,7.029164,23.095825,0.091125,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 25755.000000,101
7,58.000000,19562.000000,31299.000000,0.000000,337.275862,539.637931,0.000000,0.000000,625.396551,247.586206,278.793103,0.000000,0.000000,0.000000,2.785596,1.102780,1.241780,0.000000,0.000000,3.888376,1.529883,0.000000,3.888376,1.236884,-0.000000,2.598607,7.235985,0.000000,540,337,0,533,334,0,546,341,0,334,534,0,39,7.923551,14.715166,0.487637,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14790.000000,58
8,82.000000,30317.000000,63774.000000,0.000000,369.719512,777.731707,0.000000,0.000000,354.097560,1142.548780,137.829268,0.000000,0.000000,0.000000,0.993965,3.207177,0.386891,0.000000,0.000000,4.201142,3.038136,0.000000,4.201142,1.743025,-0.000000,7.266132,3.869719,0.000000,778,370,0,773,364,0,781,378,0,364,778,0,44,8.114470,14.200323,-0.168168,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20910.000000,82
9,30.000000,11082.000000,24045.000000,0.000000,369.399999,801.500000,0.000000,0.000000,211.500000,31.199999,36.000000,0.000000,0.000000,0.000000,2.268900,0.334702,0.386195,0.000000,0.000000,2.603603,0.610260,0.000000,2.603603,0.781191,-0.000000,1.791713,5.374187,0.000000,802,369,0,797,368,0,806,371,0,368,797,0,25,3.054956,9.164870,0.189966,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7650.000000,30
