Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,59.000000,30750.000000,39749.000000,0.000000,521.186440,673.711864,0.000000,0.000000,408.101694,410.949152,-297.830508,0.000000,0.000000,0.000000,1.776774,1.789171,-1.296681,0.000000,0.000000,3.565946,1.497573,0.000000,3.565946,1.223753,-0.000000,6.899856,2.741764,0.000000,674,521,0,669,516,0,678,526,0,516,676,0,38,12.697609,14.108454,0.783008,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15045.000000,59
1,49.000000,25707.000000,21971.000000,0.000000,524.632653,448.387755,0.000000,0.000000,95.632653,515.387755,-58.020408,0.000000,0.000000,0.000000,0.533348,2.874347,-0.323583,0.000000,0.000000,3.407696,1.428324,0.000000,3.407696,1.195125,-0.000000,6.350884,2.600907,0.000000,448,525,0,446,519,0,451,532,0,519,447,0,36,5.045812,13.119112,0.134856,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
2,78.000000,41227.000000,49905.000000,0.000000,528.551282,639.807692,0.000000,0.000000,498.115384,759.294871,105.269230,0.000000,0.000000,0.000000,1.494641,2.278335,0.315870,0.000000,0.000000,3.772977,3.305521,0.000000,3.772977,1.818109,-0.000000,6.042283,4.596850,0.000000,640,529,0,634,521,0,644,534,0,521,639,0,45,10.604315,13.785610,-0.339226,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19890.000000,78
3,150.000000,80838.000000,83411.000000,0.000000,538.919999,556.073333,0.000000,0.000000,1740.193333,2855.039999,-588.119999,0.000000,0.000000,0.000000,2.183446,3.582260,-0.737922,0.000000,0.000000,5.765706,7.277143,0.000000,5.765706,2.697618,-0.000000,8.696694,6.016149,0.000000,556,539,0,547,530,0,561,546,0,530,557,0,66,15.239410,17.416468,0.406094,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38250.000000,150
4,156.000000,85457.000000,102529.000000,0.000000,547.801282,657.237179,0.000000,0.000000,5384.224358,1708.839743,293.352564,0.000000,0.000000,0.000000,6.411461,2.034863,0.349320,0.000000,0.000000,8.446324,12.924421,0.000000,8.446324,3.595055,-0.000000,5.883467,10.537983,0.000000,657,548,0,647,540,0,671,554,0,540,657,0,89,14.043965,24.075369,0.079147,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39780.000000,156
5,117.000000,64861.000000,73259.000000,0.000000,554.367521,626.145299,0.000000,0.000000,5930.529914,2043.196581,-3239.247863,0.000000,0.000000,0.000000,10.363640,3.570499,-5.660607,0.000000,0.000000,13.934140,4.960900,0.000000,13.934140,2.227307,-0.000000,2.571530,15.665491,0.000000,626,554,0,615,546,0,639,563,0,546,637,0,81,19.535592,27.579660,-0.515175,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29835.000000,117
6,75.000000,42495.000000,33870.000000,0.000000,566.599999,451.599999,0.000000,0.000000,341.999999,779.999999,237.999999,0.000000,0.000000,0.000000,1.081295,2.466112,0.752480,0.000000,0.000000,3.547408,2.100369,0.000000,3.547408,1.449265,-0.000000,6.827333,3.538496,0.000000,452,567,0,447,561,0,455,573,0,561,449,0,39,8.736197,13.104296,-0.413474,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19125.000000,75
7,172.000000,101310.000000,63865.000000,0.000000,589.011627,371.308139,0.000000,0.000000,4824.668604,2503.976744,-2372.616279,0.000000,0.000000,0.000000,5.043858,2.617735,-2.480406,0.000000,0.000000,7.661593,7.051067,0.000000,7.661593,2.655384,-0.000000,4.786218,11.881700,0.000000,371,589,0,362,581,0,383,596,0,581,380,0,72,17.681768,24.754476,-0.557970,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 43860.000000,172
8,818.000000,516710.000000,521362.000000,0.000000,631.674816,637.361858,0.000000,0.000000,33990.889975,237725.501222,3398.254278,0.000000,0.000000,0.000000,4.443155,31.074539,0.444206,0.000000,0.000000,35.517694,137.871675,0.000000,35.517694,11.741877,-0.000000,29.920236,11.303015,0.000000,637,632,0,613,598,0,650,672,0,598,643,0,247,37.005143,74.010287,-0.016673,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,208590.000000,818
9,47.000000,28526.000000,27832.000000,0.000000,606.936170,592.170212,0.000000,0.000000,870.638297,42.808510,8.510638,0.000000,0.000000,0.000000,5.133031,0.252386,0.050176,0.000000,0.000000,5.385418,1.292990,0.000000,5.385418,1.137097,-0.000000,1.863086,8.411101,0.000000,592,607,0,584,605,0,601,608,0,605,587,0,38,3.000158,17.000898,0.010279,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11985.000000,47
