Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,6114.000000,1859837.000000,3121748.000000,0.000000,304.193163,510.590121,0.000000,0.000000,1859230.843309,5501466.874221,-208908.932940,0.000000,0.000000,0.000000,16.630273,49.209005,-1.868629,0.000000,0.000000,65.839279,814.867469,0.000000,65.839279,28.545883,-0.000000,59.012407,34.158628,0.000000,511,304,0,471,248,0,553,369,0,248,519,0,444,82.133894,121.197576,0.057107,86.815668,    63.487528,     7.967906,   142.000000,    66.000000,    86.000000,530791.000000,6114,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,523,248,553,272,516,366,501,369,472,271,-99,-99,-99,-99,-99,-99,-99,-99
1,2468.000000,706940.000000,1059922.000000,0.000000,286.442463,429.465964,0.000000,0.000000,1043052.141004,453450.829821,-439004.833063,0.000000,0.000000,0.000000,31.273691,13.595754,-13.162622,0.000000,0.000000,44.869446,251.934809,0.000000,44.869446,15.872454,-0.000000,18.448073,44.503022,0.000000,429,286,0,383,260,0,468,313,0,260,433,0,276,60.059083,96.321171,-0.489720,85.375202,    81.688107,     9.038147,   121.000000,    65.000000,    86.000000,210706.000000,2468,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,159,460,263,468,270,462,288,383,299,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,5841.000000,1789515.000000,3390956.000000,0.000000,306.371340,580.543742,0.000000,0.000000,3431753.073787,3296253.562402,-1836702.377503,0.000000,0.000000,0.000000,32.623690,31.335575,-17.460466,0.000000,0.000000,63.959265,717.414213,0.000000,63.959265,26.784589,-0.000000,32.029133,59.134895,0.000000,581,306,0,536,263,0,637,359,0,263,603,0,393,133.329375,140.273613,-0.766963,85.258003,    59.529141,     7.715513,   114.000000,    66.000000,    85.000000,497992.000000,5841,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,357,623,266,626,269,627,271,630,276,637,288,536,357,-99,-99,-99,-99,-99,-99
3,4646.000000,1586839.000000,2126750.000000,0.000000,341.549504,457.759362,0.000000,0.000000,1131298.967713,2977826.113860,326418.346534,0.000000,0.000000,0.000000,14.592793,38.411422,4.210518,0.000000,0.000000,53.004216,542.801507,0.000000,53.004216,23.298100,-0.000000,50.469996,30.047027,0.000000,458,342,0,423,288,0,496,392,0,288,469,0,354,74.066638,105.519594,-0.169916,87.844812,   126.376988,    11.241752,   128.000000,    65.000000,    87.000000,408127.000000,4646,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,174,469,289,493,374,483,380,461,392,424,315,438,303,442,302,-99,-99,-99,-99
4,5806.000000,1921976.000000,3762585.000000,0.000000,331.032724,648.051153,0.000000,0.000000,4803201.807267,2479111.782293,-1459766.719255,0.000000,0.000000,0.000000,46.028638,23.757098,-13.988809,0.000000,0.000000,69.785736,897.820110,0.000000,69.785736,29.963646,-0.000000,33.658450,59.280196,0.000000,648,331,0,593,291,0,705,382,0,291,641,0,432,101.023592,124.336728,-0.449234,87.653806,    87.915615,     9.376332,   129.000000,    67.000000,    86.000000,508918.000000,5806,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,168,705,324,705,342,615,382,608,375,605,372,600,360,593,342,-99,-99,-99,-99
5,6804.000000,2543471.000000,2747454.000000,0.000000,373.819958,403.799823,0.000000,0.000000,2291453.359787,7195030.449586,1507098.783950,0.000000,0.000000,0.000000,17.772913,55.805914,11.689321,0.000000,0.000000,73.578827,855.193421,0.000000,73.578827,29.243690,-0.000000,66.549212,32.923381,0.000000,404,374,0,364,305,0,443,438,0,305,382,0,423,82.097676,138.215075,-0.275576,86.521310,    98.616185,     9.930568,   133.000000,    66.000000,    84.000000,588691.000000,6804,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,416,317,441,419,419,438,396,428,381,308,-99,-99,-99,-99,-99,-99,-99,-99
6,3489.000000,1330895.000000,1962751.000000,0.000000,381.454571,562.554026,0.000000,0.000000,1493142.065921,786547.049584,-231237.686729,0.000000,0.000000,0.000000,28.216285,14.863579,-4.369757,0.000000,0.000000,43.079864,400.300223,0.000000,43.079864,20.007504,-0.000000,28.052421,41.388701,0.000000,563,381,0,517,345,0,610,415,0,345,588,0,331,73.045296,97.045894,-0.289770,89.294353,   182.083342,    13.493826,   159.000000,    66.000000,    88.000000,311548.000000,3489,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,889695.000000,3489,8,9,1,347,593,349,595,360,602,376,604,378,610,384,530,403,526,380,517,371,-99,-99
7,3007.000000,1130813.000000,2013088.000000,0.000000,376.060192,669.467243,0.000000,0.000000,987180.523445,596334.105088,88603.428999,0.000000,0.000000,0.000000,22.744968,13.739736,2.041452,0.000000,0.000000,36.484705,308.342350,0.000000,36.484705,17.559679,-0.000000,27.313572,36.065375,0.000000,669,376,0,631,346,0,705,404,0,346,670,0,266,59.338933,75.708294,0.212835,88.625207,   164.197807,    12.813969,   145.000000,    69.000000,    85.000000,266496.000000,3007,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,705,404,636,392,631,384,636,376,638,367,641,362,-99,-99,-99,-99,-99,-99
8,2865.000000,1182986.000000,1440062.000000,0.000000,412.909598,502.639441,0.000000,0.000000,432098.543106,1298065.586038,90661.615357,0.000000,0.000000,0.000000,10.618992,31.900473,2.228044,0.000000,0.000000,42.519466,333.786697,0.000000,42.519466,18.269830,-0.000000,41.364948,23.520122,0.000000,503,413,0,468,373,0,526,461,0,373,511,0,304,58.310251,88.470727,-0.103203,88.843630,   138.594254,    11.772606,   126.000000,    65.000000,    87.000000,254537.000000,2865,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,730575.000000,2865,8,9,2,174,511,374,507,461,469,395,479,388,482,386,485,384,489,381,492,380,-99,-99
9,6211.000000,2700740.000000,2059917.000000,0.000000,434.831750,331.656255,0.000000,0.000000,4548711.104490,3797311.178875,-2643254.213491,0.000000,0.000000,0.000000,39.841864,33.260401,-23.152091,0.000000,0.000000,73.102265,789.137044,0.000000,73.102265,28.091583,-0.000000,30.775369,65.662019,0.000000,332,435,0,271,376,0,384,479,0,376,359,0,432,136.383708,149.624845,-0.714803,87.635807,   181.885055,    13.486476,   147.000000,    65.000000,    84.000000,544306.000000,6211,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,361,376,370,383,384,426,272,463,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
