Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,4877.000000,923805.000000,3092308.000000,0.000000,189.420750,634.059462,0.000000,0.000000,1497668.755792,2748420.620052,-112057.017633,0.000000,0.000000,0.000000,18.108345,33.231212,-1.354883,0.000000,0.000000,51.339557,599.926557,0.000000,51.339557,24.493398,-0.000000,46.763619,34.343137,0.000000,634,189,0,592,148,0,673,237,0,148,620,0,347,81.319334,89.350873,0.088650,90.820381,    40.541561,     6.367225,   122.000000,    70.000000,    91.000000,442931.000000,4877,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,3,114,670,158,649,237,636,236,616,236,592,175,606,158,611,153,619,149,-99,-99
1,5937.000000,1270846.000000,2982696.000000,0.000000,214.055246,502.391106,0.000000,0.000000,1551605.850429,5596169.879062,-640620.282971,0.000000,0.000000,0.000000,14.433068,52.055684,-5.959062,0.000000,0.000000,66.488752,715.812832,0.000000,66.488752,26.754678,-0.000000,61.556920,31.087758,0.000000,502,214,0,471,150,0,547,271,0,150,508,0,393,76.902933,122.437564,0.153390,93.286508,   170.694347,    13.065004,   131.000000,    69.000000,    90.000000,553842.000000,5937,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,177,507,151,547,193,481,270,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,3506.000000,799033.000000,2047499.000000,0.000000,227.904449,583.998573,0.000000,0.000000,448164.992869,2586894.990587,-84051.477752,0.000000,0.000000,0.000000,8.414378,48.569420,-1.578081,0.000000,0.000000,56.983798,406.191145,0.000000,56.983798,20.154184,-0.000000,53.112693,22.011380,0.000000,584,228,0,553,177,0,606,282,0,177,587,0,329,53.040786,105.080803,0.039219,92.032515,    91.080254,     9.543597,   137.000000,    70.000000,    91.000000,322666.000000,3506,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,162,586,178,572,281,557,193,561,191,564,189,571,187,-99,-99,-99,-99,-99,-99
3,7688.000000,1841418.000000,5761117.000000,0.000000,239.518470,749.364854,0.000000,0.000000,5631751.583635,4718491.377209,145641.690686,0.000000,0.000000,0.000000,37.115814,31.097012,0.959845,0.000000,0.000000,68.212826,1153.269625,0.000000,68.212826,33.959823,-0.000000,48.313791,53.016237,0.000000,749,240,0,694,179,0,805,283,0,179,749,0,473,105.251664,112.335911,0.154374,93.859131,    76.301605,     8.735079,   133.000000,    72.000000,    94.000000,721589.000000,7688,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,360,758,179,805,273,799,279,797,281,697,273,696,270,694,240,-99,-99,-99,-99
4,3.000000,579.000000,2003.000000,0.000000,193.000000,667.666666,0.000000,0.000000,0.666666,2.000000,-1.000000,0.000000,0.000000,0.000000,0.154080,0.462240,-0.231120,0.000000,0.000000,0.616321,0.017805,0.000000,0.616321,0.133437,-0.000000,1.940315,0.441877,0.000000,668,193,0,667,192,0,668,194,0,192,668,0,3,1.134205,2.268410,0.491396,114.333333,     9.333333,     3.055050,   117.000000,   111.000000,   115.000000,   343.000000,3,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,1841.000000,428071.000000,1009701.000000,0.000000,232.520912,548.452471,0.000000,0.000000,160846.091254,494781.444866,-35075.920152,0.000000,0.000000,0.000000,7.128619,21.928471,-1.554547,0.000000,0.000000,29.057091,153.903117,0.000000,29.057091,12.405769,-0.000000,32.603984,18.310439,0.000000,548,233,0,529,197,0,566,261,0,197,550,0,210,37.199190,64.344546,0.103532,97.007604,    87.207550,     9.338498,   126.000000,    75.000000,    96.000000,178591.000000,1841,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,165,552,199,558,260,551,260,549,260,538,260,529,257,-99,-99,-99,-99,-99,-99
6,2.000000,449.000000,1320.000000,0.000000,224.500000,660.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,-nan,0.000000,0.000000,660,225,0,660,224,0,660,225,0,224,660,0,2,0.000000,1.000000,-0.000000,106.500000,     4.500000,     2.121320,   108.000000,   105.000000,   105.000000,   213.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,1.000000,229.000000,659.000000,0.000000,229.000000,659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,659,229,0,659,229,0,659,229,0,229,659,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   109.000000,   109.000000,   109.000000,   109.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,3774.000000,1075899.000000,2314694.000000,0.000000,285.081875,613.326444,0.000000,0.000000,1140395.820879,2194697.700317,-997777.871224,0.000000,0.000000,0.000000,19.408252,37.351282,-16.981055,0.000000,0.000000,56.759534,436.566861,0.000000,56.759534,20.894182,-0.000000,53.360994,23.430331,0.000000,613,285,0,570,240,0,647,335,0,240,613,0,418,89.902215,110.918317,0.542373,92.748277,   122.168264,    11.052975,   130.000000,    71.000000,    91.000000,350032.000000,3774,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,646,241,593,334,572,324,574,286,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,2919.000000,860202.000000,1582623.000000,0.000000,294.690647,542.179856,0.000000,0.000000,558178.575539,879615.654676,120967.410071,0.000000,0.000000,0.000000,13.380151,21.085350,2.899721,0.000000,0.000000,34.465502,273.716803,0.000000,34.465502,16.544388,-0.000000,35.350304,26.518156,0.000000,542,295,0,513,262,0,568,328,0,262,527,0,245,57.991582,69.589899,-0.322602,96.271325,   177.494554,    13.322708,   133.000000,    69.000000,    96.000000,281016.000000,2919,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,744345.000000,2919,6,9,3,111,557,266,565,323,545,326,516,271,525,264,528,262,-99,-99,-99,-99,-99,-99
