Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,407389.000000,252069565.000000,159721693.000000,0.000000,618.744160,392.061869,0.000000,0.000000,17890668519.318511,15788875324.698125,-8985407182.452817,0.000000,0.000000,0.000000,592.398801,522.803874,-297.526302,0.000000,0.000000,1115.202676,221186.488379,0.000000,1115.202676,470.304676,-0.000000,271.634710,495.068896,0.000000,392,619,0,0,204,0,803,1054,0,204,670,0,3681,1074.896159,1137.810380,-0.727184,255.000000,     0.000000,     0.000002,   255.000000,   255.000000,   255.000000,103884195.000000,407389
