Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
10,3287.000000,1334698.000000,1646521.000000,0.000000,406.053544,500.919075,0.000000,0.000000,707444.473988,1655924.576209,616463.242774,0.000000,0.000000,0.000000,14.475250,33.882408,12.613654,0.000000,0.000000,48.357659,331.352087,0.000000,48.357659,18.203079,-0.000000,48.416417,21.982038,0.000000,501,406,0,473,360,0,537,449,0,360,482,0,306,71.337347,99.203498,-0.457531,94.540918,   149.041462,    12.208253,   138.000000,    69.000000,    94.000000,310756.000000,3287,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,162,536,427,519,448,481,361,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11,3623.000000,1491127.000000,744959.000000,0.000000,411.572453,205.619376,0.000000,0.000000,896924.119790,1863926.730885,246579.413745,0.000000,0.000000,0.000000,16.118746,33.496882,4.431312,0.000000,0.000000,49.615628,520.291220,0.000000,49.615628,22.809893,-0.000000,43.888403,28.965372,0.000000,206,412,0,167,363,0,237,458,0,363,212,0,499,71.992231,97.703742,-0.235802,95.055478,   168.399737,    12.976892,   140.000000,    71.000000,    93.000000,344386.000000,3623,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,114,211,364,231,447,210,458,195,451,170,393,-99,-99,-99,-99,-99,-99,-99,-99
12,1852.000000,729065.000000,685835.000000,0.000000,393.663606,370.321274,0.000000,0.000000,366385.841792,277601.427105,88169.153887,0.000000,0.000000,0.000000,16.109573,12.205822,3.876698,0.000000,0.000000,28.315395,181.601802,0.000000,28.315395,13.475971,-0.000000,21.332823,29.282899,0.000000,370,394,0,346,365,0,399,423,0,365,363,0,248,62.251676,68.124476,0.552180,91.664146,   125.422528,    11.199219,   130.000000,    74.000000,    90.000000,169762.000000,1852,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,162,392,420,390,423,347,409,355,369,363,367,-99,-99,-99,-99,-99,-99,-99,-99
13,12911.000000,6016905.000000,2006114.000000,0.000000,466.029354,155.380218,0.000000,0.000000,16001758.507777,18030597.874514,8703659.897214,0.000000,0.000000,0.000000,52.830883,59.529232,28.735719,0.000000,0.000000,112.360116,2319.240388,0.000000,112.360116,48.158492,-0.000000,87.271072,49.381139,0.000000,155,466,0,97,384,0,233,534,0,384,110,0,620,182.082033,200.825771,-0.727384,93.189295,   186.075550,    13.640951,   140.000000,    67.000000,    91.000000,1203167.000000,12911,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3292305.000000,12911,3,9,1,360,233,505,227,533,110,384,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
14,14.000000,5459.000000,5986.000000,0.000000,389.928571,427.571428,0.000000,0.000000,3.428571,62.928571,-3.428571,0.000000,0.000000,0.000000,0.101611,1.864992,-0.101611,0.000000,0.000000,1.966604,0.179179,0.000000,1.966604,0.423296,-0.000000,4.341363,0.982282,0.000000,428,390,0,427,386,0,428,393,0,386,428,0,14,1.001647,7.011535,0.057369,104.642857,    34.093406,     5.838955,   116.000000,    92.000000,   104.000000,  1465.000000,14,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
15,2477.000000,1068634.000000,1048155.000000,0.000000,431.422688,423.155026,0.000000,0.000000,431034.469923,720172.444892,217762.687525,0.000000,0.000000,0.000000,12.861076,21.488288,6.497537,0.000000,0.000000,34.349365,234.144531,0.000000,34.349365,15.301781,-0.000000,36.315533,22.251073,0.000000,423,431,0,394,397,0,457,465,0,397,426,0,263,71.491879,77.165838,-0.492361,95.371417,   131.187518,    11.453712,   127.000000,    69.000000,    96.000000,236235.000000,2477,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,161,427,397,457,448,444,455,438,460,430,461,424,463,418,465,406,399,-99,-99
16,4571.000000,2072137.000000,2870284.000000,0.000000,453.322467,627.933493,0.000000,0.000000,3055335.782103,1952108.682563,-1683248.969809,0.000000,0.000000,0.000000,40.275782,25.732917,-22.188778,0.000000,0.000000,66.008700,544.071498,0.000000,66.008700,23.325340,-0.000000,24.925226,60.219539,0.000000,628,453,0,584,407,0,683,500,0,407,658,0,394,114.849289,122.258921,-0.627058,94.741413,   248.877538,    15.775853,   173.000000,    71.000000,    91.000000,433063.000000,4571,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,669,411,675,417,683,427,603,500,584,487,586,447,-99,-99,-99,-99,-99,-99
17,3240.000000,1462804.000000,994265.000000,0.000000,451.482716,306.871913,0.000000,0.000000,979939.844135,1199467.032098,559408.327160,0.000000,0.000000,0.000000,20.439616,25.018521,11.668156,0.000000,0.000000,45.458137,375.223093,0.000000,45.458137,19.370676,-0.000000,44.084381,24.666415,0.000000,307,451,0,269,409,0,337,492,0,409,289,0,320,88.061689,107.487061,-0.688522,95.865123,   186.763216,    13.666133,   143.000000,    70.000000,    93.000000,310603.000000,3240,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,168,337,491,269,443,289,410,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
18,19.000000,7905.000000,6562.000000,0.000000,416.052631,345.368421,0.000000,0.000000,34.421052,38.947368,-21.368421,0.000000,0.000000,0.000000,0.678921,0.768198,-0.421470,0.000000,0.000000,1.447119,0.343908,0.000000,1.447119,0.586436,-0.000000,3.469593,1.773330,0.000000,345,416,0,343,414,0,348,418,0,414,345,0,17,5.380597,6.725747,0.732639,104.315789,    28.005847,     5.292055,   114.000000,    98.000000,   103.000000,  1982.000000,19,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
19,6363.000000,3145073.000000,2410357.000000,0.000000,494.275184,378.808266,0.000000,0.000000,2979482.085179,8900179.151655,3427290.725286,0.000000,0.000000,0.000000,25.269203,75.483063,29.067100,0.000000,0.000000,100.752266,1062.500526,0.000000,100.752266,32.596020,-0.000000,77.623623,28.498240,0.000000,379,494,0,338,415,0,431,563,0,415,353,0,567,102.275874,162.761607,-0.429184,93.369008,   198.612003,    14.092977,   145.000000,    70.000000,    90.000000,594107.000000,6363,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1622565.000000,6363,3,9,1,345,425,560,405,563,354,416,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
20,2929.000000,1353748.000000,1619403.000000,0.000000,462.187777,552.885967,0.000000,0.000000,598383.913280,840132.722430,62431.717651,0.000000,0.000000,0.000000,14.278658,20.047277,1.489747,0.000000,0.000000,34.325936,284.028887,0.000000,34.325936,16.853156,-0.000000,33.887869,27.983219,0.000000,553,462,0,522,427,0,582,497,0,427,542,0,271,61.746075,72.037088,-0.238380,93.307272,   189.839294,    13.778218,   165.000000,    70.000000,    91.000000,273297.000000,2929,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,108,580,445,579,484,558,495,549,497,537,493,523,454,542,427,-99,-99,-99,-99
21,3469.000000,1639035.000000,1716636.000000,0.000000,472.480541,494.850389,0.000000,0.000000,1003737.351974,1142009.936580,385096.401268,0.000000,0.000000,0.000000,19.113828,21.746906,7.333259,0.000000,0.000000,40.860734,361.889941,0.000000,40.860734,19.023405,-0.000000,40.656193,27.740141,0.000000,495,472,0,461,435,0,532,507,0,435,480,0,291,92.563463,93.867174,-0.696579,94.415105,   158.586576,    12.593116,   156.000000,    69.000000,    92.000000,327526.000000,3469,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,532,494,476,505,461,446,469,439,480,435,-99,-99,-99,-99,-99,-99,-99,-99
22,6.000000,2618.000000,4111.000000,0.000000,436.333333,685.166666,0.000000,0.000000,10.833333,5.333333,-6.333333,0.000000,0.000000,0.000000,0.993635,0.489174,-0.580894,0.000000,0.000000,1.482809,0.148622,0.000000,1.482809,0.385515,-0.000000,0.805451,2.872130,0.000000,685,436,0,683,435,0,687,438,0,435,686,0,6,3.587884,4.783845,-0.580575,101.666666,    59.866666,     7.737355,   114.000000,    91.000000,    99.000000,   610.000000,6,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
23,4828.000000,2375999.000000,3187026.000000,0.000000,492.129038,660.113090,0.000000,0.000000,2961718.252692,2181762.608740,-1588741.455260,0.000000,0.000000,0.000000,36.295606,26.737316,-19.469892,0.000000,0.000000,63.032922,591.370412,0.000000,63.032922,24.318108,-0.000000,27.379317,58.055340,0.000000,660,492,0,610,440,0,712,537,0,440,681,0,479,123.270338,129.624479,-0.665045,98.692212,   168.268619,    12.971839,   144.000000,    69.000000,    97.000000,476486.000000,4828,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,679,442,696,444,711,474,616,526,613,521,-99,-99,-99,-99,-99,-99,-99,-99
24,4039.000000,2034914.000000,1797597.000000,0.000000,503.816291,445.059915,0.000000,0.000000,781907.500371,2268921.688041,117183.457538,0.000000,0.000000,0.000000,12.155987,35.273972,1.821801,0.000000,0.000000,47.429959,425.470999,0.000000,47.429959,20.626948,-0.000000,47.240431,27.513209,0.000000,445,504,0,417,453,0,472,548,0,453,458,0,304,55.168432,95.290928,-0.078161,93.552364,   186.769359,    13.666358,   145.000000,    69.000000,    91.000000,377858.000000,4039,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,171,458,453,465,546,445,548,440,548,422,469,426,467,430,466,434,465,-99,-99
25,4566.000000,2302519.000000,1276097.000000,0.000000,504.274857,279.478098,0.000000,0.000000,2244527.309898,1592126.053657,370841.985764,0.000000,0.000000,0.000000,29.630820,21.018234,4.895619,0.000000,0.000000,50.649055,598.820459,0.000000,50.649055,24.470808,-0.000000,34.359055,44.712464,0.000000,279,504,0,233,456,0,327,536,0,456,268,0,422,87.799038,103.163870,0.424677,94.729303,   146.564604,    12.106386,   141.000000,    71.000000,    92.000000,432534.000000,4566,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,283,462,325,535,234,530,238,511,237,507,237,493,268,456,-99,-99,-99,-99
26,6009.000000,3209320.000000,4282446.000000,0.000000,534.085538,712.671992,0.000000,0.000000,4247270.496254,2649284.033282,-467547.403894,0.000000,0.000000,0.000000,38.878274,24.250772,-4.279792,0.000000,0.000000,63.129047,924.511580,0.000000,63.129047,30.405782,-0.000000,39.519070,52.038874,0.000000,713,534,0,654,480,0,767,574,0,480,715,0,423,97.392648,117.078397,-0.264722,96.043601,   199.298364,    14.117307,   150.000000,    70.000000,    93.000000,577126.000000,6009,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1532295.000000,6009,4,9,1,351,715,480,767,565,654,572,709,486,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
27,4608.000000,2422782.000000,2414482.000000,0.000000,525.777343,523.976128,0.000000,0.000000,3964845.374131,1050211.554687,-1030953.492187,0.000000,0.000000,0.000000,51.706240,13.695992,-13.444844,0.000000,0.000000,65.402232,527.404421,0.000000,65.402232,22.965287,-0.000000,24.784574,60.415889,0.000000,524,526,0,470,492,0,586,558,0,492,581,0,409,69.255876,121.722450,-0.307848,92.319227,   163.129458,    12.772214,   144.000000,    68.000000,    90.000000,425407.000000,4608,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1175040.000000,4608,5,9,2,171,584,494,572,528,471,551,474,520,474,513,-99,-99,-99,-99,-99,-99,-99,-99
28,465.000000,236629.000000,154226.000000,0.000000,508.879569,331.668817,0.000000,0.000000,16408.997849,39365.255913,11331.453763,0.000000,0.000000,0.000000,4.554892,10.927206,3.145442,0.000000,0.000000,15.482098,39.878442,0.000000,15.482098,6.314938,-0.000000,18.146417,9.378873,0.000000,332,509,0,318,496,0,345,528,0,496,319,0,141,29.185871,34.590662,-0.389483,96.316129,   263.225278,    16.224218,   142.000000,    71.000000,    94.000000, 44787.000000,465,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,84,342,527,321,496,323,496,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
29,3044.000000,1670839.000000,1849811.000000,0.000000,548.895860,607.690867,0.000000,0.000000,633924.106110,1214091.987844,286575.004927,0.000000,0.000000,0.000000,14.369590,27.520652,6.495991,0.000000,0.000000,41.890243,353.262613,0.000000,41.890243,18.795281,-0.000000,40.623986,25.292593,0.000000,608,549,0,576,504,0,646,589,0,504,598,0,310,75.672440,91.887963,-0.389656,96.019053,   126.020011,    11.225863,   129.000000,    71.000000,    96.000000,292282.000000,3044,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,105,646,541,627,588,614,589,604,584,577,533,601,504,-99,-99,-99,-99,-99,-99
30,6876.000000,3868788.000000,975020.000000,0.000000,562.650959,141.800465,0.000000,0.000000,3939472.238509,4097952.303663,943329.116928,0.000000,0.000000,0.000000,30.129381,31.341449,7.214652,0.000000,0.000000,61.470831,892.247280,0.000000,61.470831,29.870508,-0.000000,53.245198,41.881268,0.000000,142,563,0,101,511,0,187,611,0,511,114,0,398,116.830917,135.849904,-0.743496,94.272978,   188.546126,    13.731209,   134.000000,    68.000000,    93.000000,648221.000000,6876,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,354,185,538,183,599,180,603,169,604,168,605,152,611,101,513,-99,-99,-99,-99
31,2.000000,1041.000000,1326.000000,0.000000,520.500000,663.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,-nan,0.000000,0.000000,663,521,0,663,520,0,663,521,0,520,663,0,2,0.000000,1.000000,-0.000000,121.500000,     4.500000,     2.121320,   123.000000,   120.000000,   120.000000,   243.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
32,3341.000000,1897707.000000,1216107.000000,0.000000,568.005686,363.994911,0.000000,0.000000,1079912.913498,1012974.891948,467049.096677,0.000000,0.000000,0.000000,21.621547,20.281343,9.351054,0.000000,0.000000,41.902890,351.071804,0.000000,41.902890,18.736910,-0.000000,25.969615,42.032915,0.000000,364,568,0,331,529,0,402,601,0,529,354,0,303,97.002261,98.368490,0.749629,94.126608,   119.389654,    10.926557,   133.000000,    72.000000,    92.000000,314477.000000,3341,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,401,588,378,600,337,533,349,530,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
33,43.000000,23135.000000,28180.000000,0.000000,538.023255,655.348837,0.000000,0.000000,275.767441,372.976744,-273.348837,0.000000,0.000000,0.000000,1.830564,2.475847,-1.814509,0.000000,0.000000,4.306411,1.239752,0.000000,4.306411,1.113441,-0.000000,7.242233,2.017879,0.000000,655,538,0,650,532,0,659,543,0,532,659,0,38,11.741576,14.350815,0.697411,95.348837,    34.994462,     5.915611,   107.000000,    86.000000,    95.000000,  4100.000000,43,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
34,3741.000000,2101888.000000,1050121.000000,0.000000,561.851911,280.705960,0.000000,0.000000,2376758.557069,643821.958834,413308.102378,0.000000,0.000000,0.000000,40.926203,11.086186,7.116890,0.000000,0.000000,52.012389,403.065377,0.000000,52.012389,20.076488,-0.000000,23.980457,50.808136,0.000000,281,562,0,231,534,0,332,589,0,534,231,0,313,56.390601,103.553649,0.222540,100.099438,   199.510964,    14.124835,   144.000000,    71.000000,    99.000000,374472.000000,3741,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,953955.000000,3741,3,9,2,174,332,579,244,581,232,535,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
35,3463.000000,1990155.000000,736073.000000,0.000000,574.691019,212.553566,0.000000,0.000000,653547.813456,1514815.390701,-10019.684088,0.000000,0.000000,0.000000,12.474047,28.912771,-0.191242,0.000000,0.000000,41.386818,360.622694,0.000000,41.386818,18.990068,-0.000000,41.397580,27.188068,0.000000,213,575,0,185,537,0,240,615,0,537,223,0,271,55.003720,78.005276,0.011631,97.528154,   407.683710,    20.191179,   214.000000,    70.000000,    94.000000,337740.000000,3463,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,174,227,537,221,611,207,614,201,613,190,608,189,539,210,538,-99,-99,-99,-99
36,4017.000000,2350610.000000,1829515.000000,0.000000,585.165546,455.443116,0.000000,0.000000,2246223.252178,894110.911625,-33900.672641,0.000000,0.000000,0.000000,35.176325,14.001963,-0.530891,0.000000,0.000000,49.178289,492.255798,0.000000,49.178289,22.186838,-0.000000,29.099958,46.154242,0.000000,455,585,0,405,552,0,498,613,0,552,449,0,396,61.019145,93.029189,-0.025051,93.334578,    97.494105,     9.873910,   123.000000,    72.000000,    92.000000,374925.000000,4017,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,111,497,572,498,579,494,598,405,571,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
37,2.000000,1113.000000,955.000000,0.000000,556.500000,477.500000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,0.198425,0.198425,0.198425,0.000000,0.000000,0.396850,0.000000,0.000000,0.396850,0.000000,-0.000000,-nan,-nan,0.000000,478,557,0,477,556,0,478,557,0,556,477,0,2,1.414213,1.414213,0.785398,115.000000,     8.000000,     2.828427,   117.000000,   113.000000,   113.000000,   230.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
