Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
32,4207.000000,2406807.000000,3146598.000000,0.000000,572.095792,747.943427,0.000000,0.000000,1774088.535773,1200992.395531,84236.798668,0.000000,0.000000,0.000000,26.122331,17.683853,1.240333,0.000000,0.000000,43.806185,460.405059,0.000000,43.806185,21.457051,-0.000000,33.335799,40.861177,0.000000,748,572,0,711,535,0,792,603,0,535,734,0,304,68.700826,81.834807,0.142958,90.576182,   142.002694,    11.916488,   158.000000,    69.000000,    88.000000,381054.000000,4207,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1072785.000000,4207,6,9,2,171,790,554,792,563,777,601,712,596,711,555,734,536,-99,-99,-99,-99,-99,-99
33,2560.000000,1447558.000000,946506.000000,0.000000,565.452343,369.728906,0.000000,0.000000,657023.860937,522892.185937,-124379.073437,0.000000,0.000000,0.000000,18.761224,14.931113,-3.551627,0.000000,0.000000,33.692338,267.511923,0.000000,33.692338,16.355791,-0.000000,25.863270,33.019263,0.000000,370,565,0,340,543,0,410,599,0,543,345,0,251,65.217606,81.522008,-0.538139,93.891796,    95.217283,     9.757934,   124.000000,    73.000000,    92.000000,240363.000000,2560,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,168,408,549,341,579,345,543,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
34,3549.000000,2098278.000000,2894403.000000,0.000000,591.230769,815.554522,0.000000,0.000000,979166.699915,1293437.999999,-372658.153846,0.000000,0.000000,0.000000,18.087642,23.893014,-6.883922,0.000000,0.000000,41.980657,384.779925,0.000000,41.980657,19.615808,-0.000000,41.074404,28.308979,0.000000,816,591,0,781,549,0,844,632,0,549,842,0,283,75.609671,99.612741,0.585878,88.556213,    81.078364,     9.004352,   129.000000,    71.000000,    87.000000,314286.000000,3549,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,842,549,802,632,787,615,781,606,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
35,2865.000000,1681887.000000,1205534.000000,0.000000,587.046073,420.779755,0.000000,0.000000,922444.025828,589619.918324,15922.072251,0.000000,0.000000,0.000000,22.669425,14.490142,0.391291,0.000000,0.000000,37.159567,328.330093,0.000000,37.159567,18.119881,-0.000000,27.817610,34.830736,0.000000,421,587,0,380,551,0,452,617,0,551,415,0,284,66.075137,72.081967,0.047694,86.044328,    47.071009,     6.860831,   119.000000,    70.000000,    85.000000,246517.000000,2865,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,452,601,448,612,443,616,381,601,416,551,-99,-99,-99,-99,-99,-99,-99,-99
36,2301.000000,1328185.000000,1571199.000000,0.000000,577.220773,682.833116,0.000000,0.000000,485055.916557,380429.847022,2144.777053,0.000000,0.000000,0.000000,15.967477,12.523308,0.070603,0.000000,0.000000,28.490786,199.960668,0.000000,28.490786,14.140744,-0.000000,25.590736,28.899222,0.000000,683,577,0,655,553,0,708,602,0,553,680,0,203,49.010285,53.011125,0.020487,91.341590,   133.202395,    11.541334,   140.000000,    70.000000,    90.000000,210177.000000,2301,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,586755.000000,2301,7,9,2,171,707,557,708,596,701,599,657,594,655,587,661,560,666,554,-99,-99,-99,-99
37,2875.000000,1781407.000000,989860.000000,0.000000,619.619826,344.299130,0.000000,0.000000,550754.747826,981853.469912,283733.949565,0.000000,0.000000,0.000000,13.472280,24.017596,6.940554,0.000000,0.000000,37.489877,275.400502,0.000000,37.489877,16.595195,-0.000000,39.216653,23.699232,0.000000,344,620,0,318,582,0,375,653,0,582,327,0,255,63.630063,79.258500,-0.460561,90.252869,    61.912026,     7.868419,   128.000000,    70.000000,    89.000000,259477.000000,2875,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,733125.000000,2875,6,9,2,171,375,642,368,650,356,653,327,647,318,588,327,583,-99,-99,-99,-99,-99,-99
38,3883.000000,2408849.000000,1121386.000000,0.000000,620.357713,288.793716,0.000000,0.000000,1217179.766675,1431382.136492,350395.528199,0.000000,0.000000,0.000000,19.943354,23.453036,5.741191,0.000000,0.000000,43.396390,434.770927,0.000000,43.396390,20.851161,-0.000000,41.123156,30.953659,0.000000,289,620,0,248,587,0,322,665,0,587,308,0,307,92.058455,97.034587,-0.637078,90.684779,    67.533274,     8.217863,   130.000000,    70.000000,    90.000000,352129.000000,3883,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,313,588,322,645,296,665,251,594,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
39,6898.000000,4378865.000000,5036294.000000,0.000000,634.802116,730.109307,0.000000,0.000000,7230525.582486,2141396.889097,230105.204116,0.000000,0.000000,0.000000,55.064573,16.307957,1.752382,0.000000,0.000000,71.372531,894.919902,0.000000,71.372531,29.915211,-0.000000,34.831585,64.206152,0.000000,730,635,0,667,601,0,799,679,0,601,710,0,420,78.079366,132.134313,0.045092,88.768773,    73.405856,     8.567721,   137.000000,    70.000000,    88.000000,612327.000000,6898,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,354,776,606,777,608,799,636,792,648,668,644,672,615,674,606,-99,-99,-99,-99
40,4801.000000,3142575.000000,2055777.000000,0.000000,654.566756,428.197667,0.000000,0.000000,1723513.413871,2753464.854404,909080.147677,0.000000,0.000000,0.000000,21.280037,33.996739,11.224316,0.000000,0.000000,55.276776,597.466612,0.000000,55.276776,24.443130,-0.000000,51.313654,30.940096,0.000000,428,655,0,382,610,0,474,709,0,610,408,0,424,106.485132,114.587262,-0.527694,95.018954,   134.622348,    11.602687,   172.000000,    71.000000,    94.000000,456186.000000,4801,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,474,677,439,708,382,637,395,612,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
41,1961.000000,1259678.000000,1196790.000000,0.000000,642.365119,610.295767,0.000000,0.000000,318144.454869,432272.574196,190933.230494,0.000000,0.000000,0.000000,12.961469,17.611143,7.778778,0.000000,0.000000,30.572612,167.756903,0.000000,30.572612,12.952100,-0.000000,33.907045,18.763777,0.000000,610,642,0,583,611,0,638,670,0,611,605,0,226,68.580000,73.567636,-0.640188,94.782763,   183.319110,    13.539538,   134.000000,    71.000000,    92.000000,185869.000000,1961,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,158,636,649,636,653,633,666,631,669,613,670,611,670,588,617,604,612,-99,-99
