Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,3765.000000,2035282.000000,1840612.000000,0.000000,540.579548,488.874369,0.000000,0.000000,2412297.576626,756341.425232,673599.126427,0.000000,0.000000,0.000000,41.185490,12.913121,11.500451,0.000000,0.000000,54.098612,399.572876,0.000000,54.098612,19.989319,-0.000000,23.218250,52.585727,0.000000,489,541,0,435,513,0,545,574,0,513,462,0,358,64.737815,116.740322,0.341473,89.200531,   123.492454,    11.112715,   140.000000,    70.000000,    86.000000,335840.000000,3765,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,168,545,545,522,567,436,529,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,3880.000000,2237918.000000,1747137.000000,0.000000,576.782989,450.293041,0.000000,0.000000,1337719.812113,1538449.277319,637226.740721,0.000000,0.000000,0.000000,21.940988,25.233309,10.451654,0.000000,0.000000,47.174298,444.406684,0.000000,47.174298,21.080955,-0.000000,45.534411,28.094089,0.000000,450,577,0,408,534,0,489,617,0,534,432,0,329,106.561218,109.192359,-0.707288,93.958247,   162.979952,    12.766360,   151.000000,    69.000000,    92.000000,364558.000000,3880,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,489,572,481,605,460,617,451,616,408,548,425,536,-99,-99,-99,-99,-99,-99
2,4532.000000,2679493.000000,2520863.000000,0.000000,591.238526,556.236319,0.000000,0.000000,1205411.901809,2499075.153353,-168418.461385,0.000000,0.000000,0.000000,16.072457,33.321620,-2.245621,0.000000,0.000000,49.394077,530.517500,0.000000,49.394077,23.032965,-0.000000,46.519207,31.880437,0.000000,556,591,0,520,536,0,595,640,0,536,574,0,410,75.612403,104.849200,0.127359,92.846646,   118.262286,    10.874846,   144.000000,    71.000000,    92.000000,420781.000000,4532,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,579,537,582,551,594,556,579,629,549,640,531,623,552,548,-99,-99,-99,-99
3,4254.000000,2507752.000000,1616568.000000,0.000000,589.504466,380.011283,0.000000,0.000000,3752455.458391,829891.415138,-342524.214386,0.000000,0.000000,0.000000,54.440098,12.039948,-4.969293,0.000000,0.000000,66.480046,630.762093,0.000000,66.480046,25.114977,-0.000000,26.033758,57.027313,0.000000,380,590,0,312,551,0,433,613,0,551,402,0,381,62.413123,121.806256,-0.115121,87.625763,   102.040022,    10.101486,   139.000000,    67.000000,    86.000000,372760.000000,4254,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,404,552,414,563,419,576,421,580,423,585,433,611,312,603,-99,-99,-99,-99
4,2715.000000,1618072.000000,1649438.000000,0.000000,595.974953,607.527808,0.000000,0.000000,443714.650460,895638.296869,-127765.109023,0.000000,0.000000,0.000000,11.715045,23.646827,-3.373280,0.000000,0.000000,35.361872,265.644639,0.000000,35.361872,16.298608,-0.000000,36.531554,24.268451,0.000000,608,596,0,585,561,0,640,631,0,561,599,0,250,56.872281,72.382903,0.257305,93.032044,    95.266106,     9.760435,   129.000000,    72.000000,    92.000000,252582.000000,2715,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,111,611,564,640,582,621,627,616,628,586,629,602,561,-99,-99,-99,-99,-99,-99
5,2932.000000,1867575.000000,2071564.000000,0.000000,636.962824,706.536152,0.000000,0.000000,804647.167803,670046.947817,59799.440654,0.000000,0.000000,0.000000,19.174330,15.966875,1.424990,0.000000,0.000000,35.141205,304.123548,0.000000,35.141205,17.439138,-0.000000,29.220235,33.035167,0.000000,707,637,0,677,605,0,745,664,0,605,686,0,253,63.118113,72.746299,0.363226,94.236016,    76.896853,     8.769085,   121.000000,    69.000000,    94.000000,276300.000000,2932,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,745,647,678,664,686,606,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,5269.000000,3374312.000000,1995725.000000,0.000000,640.408426,378.767318,0.000000,0.000000,4940138.732206,1692293.065856,1085493.731068,0.000000,0.000000,0.000000,53.880904,18.457433,11.839219,0.000000,0.000000,72.338338,854.336106,0.000000,72.338338,29.229028,-0.000000,30.650017,60.267567,0.000000,379,640,0,303,608,0,440,683,0,608,308,0,478,78.376933,143.168532,0.294614,88.626115,   123.320320,    11.104968,   128.000000,    68.000000,    87.000000,466971.000000,5269,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1343595.000000,5269,8,9,1,348,440,617,430,635,430,636,419,662,413,680,411,682,303,614,329,611,-99,-99
7,3770.000000,2528541.000000,1275407.000000,0.000000,670.700530,338.304244,0.000000,0.000000,2133974.032095,1725000.898938,1508342.491511,0.000000,0.000000,0.000000,36.369220,29.399110,25.706611,0.000000,0.000000,65.768331,408.392876,0.000000,65.768331,20.208732,-0.000000,20.545238,59.805478,0.000000,338,671,0,290,620,0,387,717,0,620,301,0,387,128.799694,128.799694,0.718023,94.216710,   168.244082,    12.970893,   147.000000,    69.000000,    92.000000,355197.000000,3770,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,336,387,685,381,691,374,714,372,716,294,630,296,628,301,620,-99,-99,-99,-99
8,17.000000,10586.000000,7849.000000,0.000000,622.705882,461.705882,0.000000,0.000000,29.529411,19.529411,6.529411,0.000000,0.000000,0.000000,0.675548,0.446776,0.149374,0.000000,0.000000,1.122324,0.279506,0.000000,1.122324,0.528683,-0.000000,1.956345,2.772724,0.000000,462,623,0,460,621,0,464,624,0,621,460,0,14,3.345767,4.461023,0.458640,106.411764,    34.882352,     5.906128,   115.000000,    99.000000,   106.000000,  1809.000000,17,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,5137.000000,3452437.000000,2378089.000000,0.000000,672.072610,462.933424,0.000000,0.000000,3287087.231068,1749761.916293,701976.832781,0.000000,0.000000,0.000000,37.085016,19.740866,7.919723,0.000000,0.000000,56.825882,669.368325,0.000000,56.825882,25.872153,-0.000000,33.179787,51.499631,0.000000,463,672,0,416,628,0,521,704,0,628,440,0,367,81.517768,112.623232,0.370042,97.354487,   179.050521,    13.380976,   149.000000,    71.000000,    96.000000,500110.000000,5137,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,520,687,511,698,418,692,417,688,416,685,423,652,439,629,-99,-99,-99,-99
