Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,2977.000000,1052842.000000,1510362.000000,0.000000,353.658716,507.343634,0.000000,0.000000,1023957.461874,559861.256298,151043.132683,0.000000,0.000000,0.000000,23.909847,13.073001,3.526922,0.000000,0.000000,36.982848,300.134282,0.000000,36.982848,17.324384,-0.000000,25.974934,37.418128,0.000000,507,354,0,464,326,0,547,387,0,326,514,0,285,63.629864,86.578340,0.288508,84.506886,    81.190224,     9.010561,   120.000000,    63.000000,    84.000000,251577.000000,2977,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,174,547,357,537,367,535,374,530,381,526,384,524,386,464,350,-99,-99,-99,-99
1,3619.000000,1425670.000000,1739111.000000,0.000000,393.940315,480.550151,0.000000,0.000000,1483547.647416,1202141.108040,727028.832826,0.000000,0.000000,0.000000,26.700335,21.635686,13.084793,0.000000,0.000000,48.336021,406.468272,0.000000,48.336021,20.161058,-0.000000,25.340699,47.128705,0.000000,481,394,0,434,353,0,518,429,0,353,460,0,320,98.526705,108.897937,0.689813,84.703785,   105.591060,    10.275751,   117.000000,    65.000000,    84.000000,306543.000000,3619,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,518,393,518,401,513,424,436,370,458,354,-99,-99,-99,-99,-99,-99,-99,-99
2,4477.000000,1802984.000000,2479361.000000,0.000000,402.721465,553.799642,0.000000,0.000000,1339863.279427,2725713.667187,-819680.845655,0.000000,0.000000,0.000000,18.158404,36.940046,-11.108668,0.000000,0.000000,55.098451,547.369809,0.000000,55.098451,23.395935,-0.000000,51.648205,28.705256,0.000000,554,403,0,518,359,0,601,459,0,359,552,0,366,91.502389,110.243842,0.434501,85.809247,   132.121782,    11.494423,   123.000000,    65.000000,    85.000000,384168.000000,4477,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,174,554,359,557,359,576,362,599,368,553,458,531,439,518,426,553,359,-99,-99
3,4332.000000,1828462.000000,1860085.000000,0.000000,422.082640,429.382502,0.000000,0.000000,1020899.193674,2386110.414588,325151.064173,0.000000,0.000000,0.000000,14.456558,33.788787,4.604338,0.000000,0.000000,48.245346,467.269661,0.000000,48.245346,21.616421,-0.000000,47.395157,29.415209,0.000000,429,422,0,394,375,0,463,468,0,375,430,0,328,70.740237,95.345537,-0.222269,85.872576,   110.948432,    10.533206,   152.000000,    63.000000,    86.000000,372000.000000,4332,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,453,467,432,467,420,466,395,391,404,386,411,383,428,376,-99,-99,-99,-99
4,4470.000000,1917317.000000,2662877.000000,0.000000,428.929977,595.721923,0.000000,0.000000,1501381.351453,3512207.082996,-1505321.037807,0.000000,0.000000,0.000000,20.389863,47.698356,-20.443367,0.000000,0.000000,68.088220,554.631714,0.000000,68.088220,23.550620,-0.000000,60.820335,24.431254,0.000000,596,429,0,558,376,0,643,486,0,376,602,0,388,96.385343,124.733973,0.490968,83.785234,    72.176286,     8.495662,   116.000000,    64.000000,    83.000000,374520.000000,4470,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1139850.000000,4470,6,9,2,169,602,376,611,384,643,398,574,486,564,479,559,475,-99,-99,-99,-99,-99,-99
5,3277.000000,1369793.000000,791744.000000,0.000000,418.002136,241.606347,0.000000,0.000000,1484406.187976,590222.985047,251281.755569,0.000000,0.000000,0.000000,30.496558,12.125905,5.162487,0.000000,0.000000,42.622464,343.147122,0.000000,42.622464,18.524230,-0.000000,24.964202,42.919871,0.000000,242,418,0,192,394,0,279,449,0,394,233,0,285,56.853077,89.931231,0.256018,85.874580,   176.487012,    13.284841,   129.000000,    65.000000,    82.000000,281411.000000,3277,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,270,396,279,442,273,449,193,411,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,2197.000000,924795.000000,820326.000000,0.000000,420.935366,373.384615,0.000000,0.000000,403855.999999,389158.822030,-34376.384615,0.000000,0.000000,0.000000,14.140121,13.625532,-1.203612,0.000000,0.000000,27.765653,191.217990,0.000000,27.765653,13.828159,-0.000000,25.471805,27.839678,0.000000,373,421,0,346,394,0,398,450,0,394,389,0,217,66.880116,72.024740,-0.680098,88.245789,   131.743749,    11.477967,   124.000000,    64.000000,    86.000000,193876.000000,2197,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,168,389,394,391,397,394,400,397,403,371,450,349,435,347,404,-99,-99,-99,-99
7,3151.000000,1335711.000000,978597.000000,0.000000,423.900666,310.567121,0.000000,0.000000,1040997.553792,682057.908600,98428.509044,0.000000,0.000000,0.000000,22.534702,14.764657,2.130703,0.000000,0.000000,37.299360,328.177274,0.000000,37.299360,18.115663,-0.000000,28.463865,36.264963,0.000000,311,424,0,274,396,0,345,456,0,396,275,0,261,61.938131,73.293455,0.250822,87.608060,   203.887922,    14.278932,   137.000000,    66.000000,    83.000000,276053.000000,3151,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,3,111,342,404,344,433,275,398,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,5710.000000,2737441.000000,3506381.000000,0.000000,479.411733,614.077232,0.000000,0.000000,3332750.940279,7731149.013833,-4233306.574604,0.000000,0.000000,0.000000,32.655378,75.752313,-41.479315,0.000000,0.000000,108.407691,753.186844,0.000000,108.407691,27.444249,-0.000000,83.343594,22.658574,0.000000,614,479,0,563,406,0,668,546,0,406,645,0,500,122.851020,163.801360,0.545835,84.459019,    90.315626,     9.503453,   133.000000,    65.000000,    83.000000,482261.000000,5710,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1456050.000000,5710,8,9,1,340,648,406,650,408,652,409,655,411,661,413,610,534,573,546,565,540,-99,-99
9,3921.000000,1803095.000000,941582.000000,0.000000,459.855904,240.138230,0.000000,0.000000,3906383.079315,1331107.585819,1724122.099974,0.000000,0.000000,0.000000,63.179915,21.528678,27.885101,0.000000,0.000000,84.708593,582.601192,0.000000,84.708593,24.137133,-0.000000,20.765900,66.381189,0.000000,240,460,0,172,412,0,295,498,0,412,187,0,477,96.199735,137.587993,0.464661,85.897985,   103.059488,    10.151821,   125.000000,    66.000000,    84.000000,336806.000000,3921,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,161,294,457,292,466,291,475,290,483,278,497,172,420,-99,-99,-99,-99,-99,-99
10,5481.000000,2542582.000000,931248.000000,0.000000,463.890166,169.904761,0.000000,0.000000,5329916.285713,2238753.879948,2136945.666666,0.000000,0.000000,0.000000,55.153615,23.166474,22.112970,0.000000,0.000000,78.320089,788.731381,0.000000,78.320089,28.084361,-0.000000,28.029341,66.320477,0.000000,170,464,0,116,422,0,240,506,0,422,162,0,415,94.327065,139.244716,0.472312,86.812807,   118.539040,    10.887563,   129.000000,    65.000000,    85.000000,475821.000000,5481,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,239,490,116,471,116,460,121,430,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11,1243.000000,555644.000000,590925.000000,0.000000,447.018503,475.402252,0.000000,0.000000,137588.873692,125644.574416,-27399.251810,0.000000,0.000000,0.000000,10.294892,9.401177,-2.050110,0.000000,0.000000,19.696069,92.581154,0.000000,19.696069,9.621910,-0.000000,18.052923,22.413977,0.000000,475,447,0,457,430,0,498,465,0,430,465,0,168,44.942631,52.647082,-0.678092,84.336283,    79.993102,     8.943886,   119.000000,    65.000000,    83.000000,104830.000000,1243,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,161,498,432,490,465,458,465,460,459,459,458,458,457,-99,-99,-99,-99,-99,-99
12,4902.000000,2396774.000000,3239812.000000,0.000000,488.937984,660.916360,0.000000,0.000000,1554359.707874,4085573.147285,-1573462.426356,0.000000,0.000000,0.000000,18.666108,49.063129,-18.895510,0.000000,0.000000,67.729238,558.777380,0.000000,67.729238,23.638472,-0.000000,62.386079,25.376162,0.000000,661,489,0,620,431,0,702,548,0,431,671,0,397,90.921682,129.729717,0.446705,85.256017,    59.986879,     7.745119,   119.000000,    64.000000,    85.000000,417925.000000,4902,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,672,431,643,548,631,540,622,534,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
13,3884.000000,1911407.000000,1509452.000000,0.000000,492.123326,388.633367,0.000000,0.000000,902037.915550,1931507.926621,-396072.383110,0.000000,0.000000,0.000000,14.774716,31.636677,-6.487373,0.000000,0.000000,46.411394,425.336927,0.000000,46.411394,20.623698,-0.000000,45.582833,27.777286,0.000000,389,492,0,355,439,0,416,529,0,439,399,0,302,64.433431,95.065718,0.327922,84.777548,   114.615452,    10.705860,   130.000000,    64.000000,    83.000000,329276.000000,3884,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,177,398,440,404,528,364,528,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
14,1163.000000,535748.000000,401947.000000,0.000000,460.660361,345.612209,0.000000,0.000000,162618.106620,95384.842648,26022.822871,0.000000,0.000000,0.000000,13.296253,7.799014,2.127721,0.000000,0.000000,21.095268,99.170478,0.000000,21.095268,9.958437,-0.000000,16.722515,23.548805,0.000000,346,461,0,318,440,0,368,482,0,440,347,0,193,44.385990,52.840464,0.329375,86.178847,   125.024784,    11.181448,   117.000000,    67.000000,    84.000000,100226.000000,1163,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,154,367,454,365,480,361,481,360,482,323,466,325,464,322,463,321,458,-99,-99
15,2048.000000,1000490.000000,657079.000000,0.000000,488.520507,320.839355,0.000000,0.000000,566672.147949,256229.138671,74791.247070,0.000000,0.000000,0.000000,21.788396,9.851943,2.875703,0.000000,0.000000,31.640339,206.388376,0.000000,31.640339,14.366223,-0.000000,21.011187,32.826840,0.000000,321,489,0,287,459,0,355,513,0,459,300,0,296,55.390049,69.750433,0.224505,86.069824,    78.465566,     8.858079,   119.000000,    65.000000,    85.000000,176271.000000,2048,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,165,354,489,353,492,351,502,303,513,288,495,295,480,299,460,-99,-99,-99,-99
16,1.000000,464.000000,554.000000,0.000000,464.000000,554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,554,464,0,554,464,0,554,464,0,464,554,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    97.000000,    97.000000,    97.000000,    97.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
17,4950.000000,2586745.000000,3469625.000000,0.000000,522.574747,700.934343,0.000000,0.000000,2035555.661615,3047671.843433,-1286898.207070,0.000000,0.000000,0.000000,24.129188,36.126670,-15.254709,0.000000,0.000000,60.255859,639.001093,0.000000,60.255859,25.278470,-0.000000,55.067261,29.923136,0.000000,701,523,0,650,468,0,746,567,0,468,705,0,400,116.162848,119.792937,0.598066,83.750303,    78.441174,     8.856702,   120.000000,    66.000000,    82.000000,414564.000000,4950,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,111,704,469,735,489,740,498,745,506,712,566,653,553,-99,-99,-99,-99,-99,-99
18,1778.000000,877457.000000,831885.000000,0.000000,493.507874,467.876827,0.000000,0.000000,218664.025309,382706.389763,-119011.775590,0.000000,0.000000,0.000000,10.151611,17.767379,-5.525194,0.000000,0.000000,27.918990,149.839756,0.000000,27.918990,12.240905,-0.000000,31.278976,18.523816,0.000000,468,494,0,446,469,0,491,524,0,469,457,0,200,50.830897,62.126652,0.483682,88.573678,   122.493442,    11.067675,   125.000000,    67.000000,    87.000000,157484.000000,1778,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,162,490,469,451,524,446,519,457,469,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
19,3817.000000,1940783.000000,584538.000000,0.000000,508.457689,153.140686,0.000000,0.000000,2845363.451401,641165.416819,590795.220853,0.000000,0.000000,0.000000,47.698882,10.748318,9.903926,0.000000,0.000000,58.447201,414.595028,0.000000,58.447201,20.361606,-0.000000,22.462210,55.363477,0.000000,153,508,0,106,478,0,204,535,0,478,114,0,312,58.769886,101.042962,0.246040,83.035630,   129.755019,    11.391006,   138.000000,    65.000000,    80.000000,316947.000000,3817,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,204,527,106,520,106,498,109,490,113,479,-99,-99,-99,-99,-99,-99,-99,-99
20,1.000000,478.000000,547.000000,0.000000,478.000000,547.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,547,478,0,547,478,0,547,478,0,478,547,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   118.000000,   118.000000,   118.000000,   118.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
21,1950.000000,990056.000000,1066821.000000,0.000000,507.721025,547.087692,0.000000,0.000000,283704.004615,381220.237948,-85183.295384,0.000000,0.000000,0.000000,11.645352,15.648154,-3.496565,0.000000,0.000000,27.293507,170.002315,0.000000,27.293507,13.038493,-0.000000,29.362019,21.659042,0.000000,547,508,0,521,478,0,571,536,0,478,555,0,223,57.797323,67.044895,0.525462,90.251794,    96.289055,     9.812698,   124.000000,    70.000000,    89.000000,175991.000000,1950,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,108,555,479,568,487,560,534,540,481,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22,3700.000000,1938599.000000,952522.000000,0.000000,523.945675,257.438378,0.000000,0.000000,2207614.950269,673412.080810,420356.114054,0.000000,0.000000,0.000000,38.576340,11.767348,7.345393,0.000000,0.000000,50.343688,399.986425,0.000000,50.343688,19.999660,-0.000000,24.428587,49.416179,0.000000,257,524,0,208,494,0,303,554,0,494,244,0,326,61.935321,98.064259,0.250645,83.369999,    79.750870,     8.930334,   119.000000,    66.000000,    82.000000,308469.000000,3700,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,302,518,303,543,208,527,208,513,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
23,36.000000,18088.000000,10312.000000,0.000000,502.444444,286.444444,0.000000,0.000000,268.888888,216.888888,205.888888,0.000000,0.000000,0.000000,2.262053,1.824598,1.732059,0.000000,0.000000,4.086651,1.127307,0.000000,4.086651,1.061747,-0.000000,1.884692,6.726050,0.000000,286,502,0,282,499,0,292,508,0,499,283,0,31,11.998471,13.331634,0.722589,94.388888,    44.130158,     6.643053,   109.000000,    82.000000,    94.000000,  3398.000000,36,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
24,1707.000000,901808.000000,568936.000000,0.000000,528.299941,333.295840,0.000000,0.000000,312171.600468,191046.429994,17687.529584,0.000000,0.000000,0.000000,15.302017,9.364707,0.867006,0.000000,0.000000,24.666725,142.547222,0.000000,24.666725,11.939314,-0.000000,20.760896,26.823842,0.000000,333,528,0,306,509,0,360,547,0,509,348,0,206,38.386775,54.549628,0.142075,82.836555,    84.346658,     9.184043,   116.000000,    64.000000,    82.000000,141402.000000,1707,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,108,349,509,351,514,360,533,358,535,358,538,307,543,306,519,-99,-99,-99,-99
