Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,1833.000000,578720.000000,747408.000000,0.000000,315.722858,407.751227,0.000000,0.000000,2201276.559737,6476137.212219,3638286.623567,0.000000,0.000000,0.000000,98.127632,288.690674,162.186097,0.000000,0.000000,386.818307,2024.202395,0.000000,386.818307,44.991136,-0.000000,98.044004,11.562164,0.000000,408,316,0,337,226,0,462,431,0,226,343,0,701,144.024035,236.199417,-0.519815,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,467415.000000,1833
1,363.000000,105628.000000,179787.000000,0.000000,290.986225,495.280991,0.000000,0.000000,151943.338842,218812.931129,181499.404958,0.000000,0.000000,0.000000,58.677666,84.501447,70.091664,0.000000,0.000000,143.179114,45.506348,0.000000,143.179114,6.745839,-0.000000,56.198786,2.653692,0.000000,495,291,0,456,240,0,533,330,0,240,457,0,315,100.195966,117.112169,-0.694312,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 92565.000000,363
2,148.000000,46020.000000,51816.000000,0.000000,310.945945,350.108108,0.000000,0.000000,1014.270270,7515.567567,1756.864864,0.000000,0.000000,0.000000,1.295601,9.600182,2.244171,0.000000,0.000000,10.895784,7.401703,0.000000,10.895784,2.720607,-0.000000,13.950693,3.732788,0.000000,350,311,0,344,299,0,354,326,0,299,344,0,79,10.314942,27.850344,-0.247746,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37740.000000,148
3,110.000000,35324.000000,40122.000000,0.000000,321.127272,364.745454,0.000000,0.000000,948.872727,2362.218181,878.563636,0.000000,0.000000,0.000000,1.800325,4.481909,1.666925,0.000000,0.000000,6.282235,5.290254,0.000000,6.282235,2.300055,-0.000000,9.497056,4.136791,0.000000,365,321,0,358,310,0,371,328,0,310,358,0,60,14.414402,19.958403,-0.446704,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28050.000000,110
4,148.000000,49043.000000,45867.000000,0.000000,331.371621,309.912162,0.000000,0.000000,423.858108,14316.560810,1224.831081,0.000000,0.000000,0.000000,0.541424,18.287587,1.564566,0.000000,0.000000,18.829012,7.453487,0.000000,18.829012,2.730107,-0.000000,18.762929,2.780260,0.000000,310,331,0,306,313,0,313,347,0,313,307,0,83,7.026738,34.129874,-0.087266,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37740.000000,148
5,76.000000,24539.000000,35255.000000,0.000000,322.881578,463.881578,0.000000,0.000000,945.934210,983.934210,839.934210,0.000000,0.000000,0.000000,2.938390,3.056431,2.609118,0.000000,0.000000,5.994821,2.173487,0.000000,5.994821,1.474275,-0.000000,9.669269,2.542297,0.000000,464,323,0,457,316,0,471,329,0,316,457,0,53,18.180350,19.578839,-0.774089,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19380.000000,76
6,167.000000,62674.000000,84472.000000,0.000000,375.293413,505.820359,0.000000,0.000000,7208.610778,8592.622754,7511.802395,0.000000,0.000000,0.000000,7.838439,9.343375,8.168121,0.000000,0.000000,17.181814,6.519270,0.000000,17.181814,2.553286,-0.000000,18.964012,2.883271,0.000000,506,375,0,494,362,0,518,388,0,362,495,0,99,32.483873,35.190862,-0.739466,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 42585.000000,167
7,200.000000,76918.000000,71618.000000,0.000000,384.589999,358.089999,0.000000,0.000000,11570.379999,21886.379999,15115.379999,0.000000,0.000000,0.000000,9.892535,18.712591,12.923468,0.000000,0.000000,28.605127,18.098954,0.000000,28.605127,4.254286,-0.000000,22.870835,3.480217,0.000000,358,385,0,346,363,0,371,402,0,363,347,0,121,30.738473,47.952019,-0.620972,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51000.000000,200
8,148.000000,55375.000000,53596.000000,0.000000,374.155405,362.135135,0.000000,0.000000,1221.297297,2801.425675,552.891891,0.000000,0.000000,0.000000,1.560052,3.578465,0.706249,0.000000,0.000000,5.138517,5.083804,0.000000,5.138517,2.254729,-0.000000,8.939757,5.302951,0.000000,362,374,0,357,366,0,368,382,0,366,360,0,54,11.533330,16.775753,-0.305297,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37740.000000,148
9,88.000000,35284.000000,46438.000000,0.000000,400.954545,527.704545,0.000000,0.000000,660.318181,1395.818181,701.818181,0.000000,0.000000,0.000000,1.686979,3.566032,1.793003,0.000000,0.000000,5.253011,2.800961,0.000000,5.253011,1.673607,-0.000000,8.958526,3.223792,0.000000,528,401,0,522,394,0,533,408,0,394,522,0,50,12.856325,16.362596,-0.544068,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22440.000000,88
