Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,207.000000,76588.000000,104879.000000,0.000000,369.990338,506.661835,0.000000,0.000000,7844.328502,12585.980676,-9301.676328,0.000000,0.000000,0.000000,6.406123,10.278425,-7.596276,0.000000,0.000000,16.684549,8.141448,0.000000,16.684549,2.853322,-0.000000,19.448591,3.429434,0.000000,507,370,0,496,353,0,519,384,0,353,519,0,107,29.128102,39.259615,0.660614,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52785.000000,207
1,93.000000,33212.000000,52217.000000,0.000000,357.118279,561.473118,0.000000,0.000000,3843.182795,143.698924,-110.204301,0.000000,0.000000,0.000000,9.121097,0.341043,-0.261549,0.000000,0.000000,9.462141,3.042281,0.000000,9.462141,1.744213,-0.000000,2.417572,12.653113,0.000000,561,357,0,550,355,0,572,359,0,355,557,0,60,4.001771,22.009741,-0.029753,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23715.000000,93
2,79.000000,29078.000000,54759.000000,0.000000,368.075949,693.151898,0.000000,0.000000,320.177215,1463.544303,149.088607,0.000000,0.000000,0.000000,0.944541,4.317540,0.439820,0.000000,0.000000,5.262081,3.884653,0.000000,5.262081,1.970952,-0.000000,8.045214,3.625269,0.000000,693,368,0,689,360,0,698,376,0,360,695,0,54,9.073713,16.131047,-0.127553,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20145.000000,79
3,73.000000,26819.000000,43797.000000,0.000000,367.383561,599.958904,0.000000,0.000000,268.876712,777.260273,-34.849315,0.000000,0.000000,0.000000,0.881297,2.547627,-0.114225,0.000000,0.000000,3.428925,2.232171,0.000000,3.428925,1.494045,-0.000000,6.419119,3.752983,0.000000,600,367,0,597,362,0,604,375,0,362,598,0,39,7.016274,13.030224,0.068124,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18615.000000,73
4,99.000000,38125.000000,52857.000000,0.000000,385.101010,533.909090,0.000000,0.000000,356.181818,1868.989898,-60.090909,0.000000,0.000000,0.000000,0.777722,4.080938,-0.131208,0.000000,0.000000,4.858661,3.156623,0.000000,4.858661,1.776688,-0.000000,8.603856,3.741028,0.000000,534,385,0,531,376,0,538,393,0,376,535,0,46,7.005502,17.013363,0.039638,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 25245.000000,99
5,261.000000,103554.000000,116927.000000,0.000000,396.758620,447.996168,0.000000,0.000000,2458.996168,18493.793103,2611.758620,0.000000,0.000000,0.000000,1.474247,11.087628,1.565833,0.000000,0.000000,12.561875,13.894076,0.000000,12.561875,3.727475,-0.000000,16.449595,5.408800,0.000000,448,397,0,443,378,0,456,413,0,378,444,0,96,13.162840,35.438417,-0.157460,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 66555.000000,261
6,116.000000,45636.000000,69306.000000,0.000000,393.413793,597.465517,0.000000,0.000000,2760.862068,1670.137931,-1728.344827,0.000000,0.000000,0.000000,4.880159,2.952172,-3.055059,0.000000,0.000000,7.832332,5.073681,0.000000,7.832332,2.252483,-0.000000,3.569811,11.283552,0.000000,597,393,0,590,385,0,607,402,0,385,606,0,68,21.078487,21.078487,-0.632572,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29580.000000,116
7,118.000000,50222.000000,36418.000000,0.000000,425.610169,308.627118,0.000000,0.000000,5437.593220,3912.067796,-4425.152542,0.000000,0.000000,0.000000,9.395012,6.759226,-7.645729,0.000000,0.000000,16.154239,5.045850,0.000000,16.154239,2.246297,-0.000000,2.402359,16.935784,0.000000,309,426,0,296,414,0,321,434,0,414,321,0,87,26.150328,32.687910,-0.700051,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30090.000000,118
8,87.000000,38484.000000,34841.000000,0.000000,442.344827,400.471264,0.000000,0.000000,1299.678160,461.655172,340.862068,0.000000,0.000000,0.000000,3.371398,1.197545,0.884205,0.000000,0.000000,4.568944,3.255585,0.000000,4.568944,1.804324,-0.000000,3.816930,7.796700,0.000000,400,442,0,394,437,0,410,446,0,437,397,0,51,9.551423,16.980308,0.341456,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22185.000000,87
9,56.000000,24755.000000,38349.000000,0.000000,442.053571,684.803571,0.000000,0.000000,1366.839285,130.839285,-327.410714,0.000000,0.000000,0.000000,6.379697,0.610689,-1.528183,0.000000,0.000000,6.990387,1.560672,0.000000,6.990387,1.249268,-0.000000,1.847104,9.994250,0.000000,685,442,0,676,439,0,694,445,0,439,692,0,46,6.182529,18.547589,-0.243597,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14280.000000,56
10,39.000000,17927.000000,24402.000000,0.000000,459.666666,625.692307,0.000000,0.000000,292.307692,170.666666,-185.999999,0.000000,0.000000,0.000000,2.210145,1.290414,-1.406350,0.000000,0.000000,3.500559,0.874182,0.000000,3.500559,0.934977,-0.000000,1.905847,6.583807,0.000000,626,460,0,620,456,0,630,463,0,456,628,0,33,8.646595,12.352279,-0.627381,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9945.000000,39
