Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,137.000000,73572.000000,74881.000000,0.000000,537.021897,546.576642,0.000000,0.000000,1129.445255,6974.934306,-1500.729927,0.000000,0.000000,0.000000,1.599206,9.875960,-2.124916,0.000000,0.000000,11.475167,11.278428,0.000000,11.475167,3.358337,-0.000000,13.038765,4.214646,0.000000,547,537,0,540,517,0,551,547,0,517,550,0,78,11.316823,30.864065,0.237181,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34935.000000,137
1,48.000000,25360.000000,24960.000000,0.000000,528.333333,520.000000,0.000000,0.000000,324.000000,166.666666,130.000000,0.000000,0.000000,0.000000,1.857334,0.955418,0.745226,0.000000,0.000000,2.812752,1.219169,0.000000,2.812752,1.104159,-0.000000,2.755454,5.683362,0.000000,520,528,0,515,525,0,525,532,0,525,518,0,33,8.035584,11.479406,0.513307,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12240.000000,48
2,202.000000,115719.000000,93401.000000,0.000000,572.866336,462.381188,0.000000,0.000000,3399.648514,11713.391089,5011.292079,0.000000,0.000000,0.000000,2.868350,9.882818,4.228125,0.000000,0.000000,12.751168,10.470338,0.000000,12.751168,3.235790,-0.000000,16.009956,4.364715,0.000000,462,573,0,452,557,0,468,589,0,557,452,0,97,17.677443,35.354886,-0.439162,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51510.000000,202
3,115.000000,64966.000000,71819.000000,0.000000,564.921739,624.513043,0.000000,0.000000,672.730434,2312.295652,-82.382608,0.000000,0.000000,0.000000,1.202939,4.134721,-0.147312,0.000000,0.000000,5.337661,4.952120,0.000000,5.337661,2.225336,-0.000000,8.607726,4.624480,0.000000,625,565,0,620,557,0,630,576,0,557,625,0,58,10.012552,19.023849,0.050078,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29325.000000,115
4,58.000000,33727.000000,24816.000000,0.000000,581.500000,427.862068,0.000000,0.000000,1426.896551,1044.500000,1184.000000,0.000000,0.000000,0.000000,6.355579,4.652336,5.273687,0.000000,0.000000,11.007916,1.756516,0.000000,11.007916,1.325336,-0.000000,1.542223,12.620873,0.000000,428,582,0,418,573,0,436,589,0,573,418,0,55,21.014285,23.641071,0.705346,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14790.000000,58
5,339.000000,207592.000000,191462.000000,0.000000,612.365781,564.784660,0.000000,0.000000,14719.280235,13616.643067,3881.702064,0.000000,0.000000,0.000000,6.227116,5.760636,1.642186,0.000000,0.000000,11.987752,33.175374,0.000000,11.987752,5.759806,-0.000000,9.954751,13.225995,0.000000,565,612,0,553,596,0,581,625,0,596,554,0,117,37.076843,38.401016,0.714854,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 86445.000000,339
6,170.000000,110087.000000,65277.000000,0.000000,647.570588,383.982352,0.000000,0.000000,5490.947058,1959.652941,1414.711764,0.000000,0.000000,0.000000,5.830628,2.080881,1.502228,0.000000,0.000000,7.911509,9.876153,0.000000,7.911509,3.142634,-0.000000,5.508243,11.144352,0.000000,384,648,0,371,639,0,395,655,0,639,382,0,79,16.958082,25.437123,0.337749,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 43350.000000,170
7,99.000000,64047.000000,63269.000000,0.000000,646.939393,639.080808,0.000000,0.000000,1813.353535,709.636363,-705.515151,0.000000,0.000000,0.000000,3.959456,1.549490,-1.540491,0.000000,0.000000,5.508946,3.762024,0.000000,5.508946,1.939594,-0.000000,3.721345,9.037201,0.000000,639,647,0,630,642,0,648,653,0,642,639,0,55,12.236916,20.024044,-0.453499,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 25245.000000,99
8,90.000000,61027.000000,39654.000000,0.000000,678.077777,440.599999,0.000000,0.000000,1115.599999,430.455555,-174.199999,0.000000,0.000000,0.000000,2.765997,1.067263,-0.431908,0.000000,0.000000,3.833261,2.765503,0.000000,3.833261,1.662980,-0.000000,4.115319,7.101063,0.000000,441,678,0,433,674,0,447,682,0,674,441,0,46,8.226522,14.396414,-0.235214,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22950.000000,90
9,150.000000,102331.000000,78245.000000,0.000000,682.206666,521.633333,0.000000,0.000000,1520.833333,2662.593333,492.366666,0.000000,0.000000,0.000000,1.908211,3.340795,0.617779,0.000000,0.000000,5.249006,5.993293,0.000000,5.249006,2.448120,-0.000000,8.525928,5.845979,0.000000,522,682,0,515,674,0,529,691,0,674,522,0,65,14.935681,18.136184,-0.355844,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38250.000000,150
10,110.000000,77876.000000,57729.000000,0.000000,707.963636,524.809090,0.000000,0.000000,1432.990909,1063.854545,-742.763636,0.000000,0.000000,0.000000,2.718857,2.018484,-1.409268,0.000000,0.000000,4.737342,3.501934,0.000000,4.737342,1.871345,-0.000000,4.166105,8.506094,0.000000,525,708,0,518,701,0,532,714,0,701,531,0,52,16.502334,17.771744,-0.663620,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28050.000000,110
11,310.000000,221988.000000,167611.000000,0.000000,716.090322,540.680645,0.000000,0.000000,7571.383870,16393.470967,-6996.058064,0.000000,0.000000,0.000000,3.608773,7.813674,-3.334554,0.000000,0.000000,11.422448,17.078531,0.000000,11.422448,4.132618,-0.000000,15.666134,6.706773,0.000000,541,716,0,529,701,0,549,730,0,701,546,0,107,22.841538,33.120230,0.504124,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 79050.000000,310
12,403.000000,293019.000000,225731.000000,0.000000,727.094292,560.126550,0.000000,0.000000,11532.545905,15270.416873,-1434.808933,0.000000,0.000000,0.000000,3.874227,5.129922,-0.482007,0.000000,0.000000,9.004150,19.642157,0.000000,9.004150,4.431947,-0.000000,12.441988,10.416758,0.000000,560,727,0,548,715,0,571,740,0,715,562,0,98,24.290020,26.402196,0.327371,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,102765.000000,403
