Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,1223.000000,470865.000000,784413.000000,0.000000,385.008176,641.384300,0.000000,0.000000,165285.378577,130897.918233,62076.156991,0.000000,0.000000,0.000000,12.637635,10.008387,4.746311,0.000000,0.000000,22.646023,103.954888,0.000000,22.646023,10.195827,-0.000000,16.080009,25.625024,0.000000,641,385,0,614,367,0,663,408,0,367,629,0,191,51.513711,61.565167,0.650296,91.624693,    92.051337,     9.594338,   117.000000,    67.000000,    93.000000,112057.000000,1223,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,3,91,663,407,614,376,623,370,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,6443.000000,2778077.000000,3962152.000000,0.000000,431.177557,614.954524,0.000000,0.000000,2883521.675616,6233198.874746,1655542.024211,0.000000,0.000000,0.000000,24.051327,51.990836,13.808803,0.000000,0.000000,76.042164,1059.765585,0.000000,76.042164,32.554041,-0.000000,62.838244,35.475257,0.000000,615,431,0,560,377,0,663,494,0,377,605,0,450,111.353241,126.488633,-0.389802,88.286978,   105.261157,    10.259686,   134.000000,    65.000000,    88.000000,568833.000000,6443,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,663,414,637,493,606,494,567,384,606,377,-99,-99,-99,-99,-99,-99,-99,-99
2,1336.000000,535631.000000,969781.000000,0.000000,400.921407,725.883982,0.000000,0.000000,247391.017215,106128.747754,-54257.181886,0.000000,0.000000,0.000000,16.812874,7.212587,-3.687357,0.000000,0.000000,24.025462,107.667723,0.000000,24.025462,10.376305,-0.000000,15.913588,27.706347,0.000000,726,401,0,696,385,0,753,422,0,385,718,0,200,39.077179,60.199978,-0.327516,88.198353,    69.733660,     8.350668,   119.000000,    70.000000,    88.000000,117833.000000,1336,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,152,753,388,747,399,741,416,740,421,696,408,-99,-99,-99,-99,-99,-99,-99,-99
3,3917.000000,1725992.000000,2212457.000000,0.000000,440.641307,564.834567,0.000000,0.000000,1183594.799591,2425689.036507,1146224.567015,0.000000,0.000000,0.000000,19.168948,39.285326,18.563717,0.000000,0.000000,58.454274,408.446779,0.000000,58.454274,20.210066,-0.000000,56.033277,22.495480,0.000000,565,441,0,524,394,0,597,493,0,394,552,0,344,84.964541,115.225885,-0.537127,89.003829,    73.498197,     8.573108,   128.000000,    69.000000,    88.000000,348628.000000,3917,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,593,490,525,402,561,472,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,8307.000000,3807650.000000,3796165.000000,0.000000,458.366437,456.983869,0.000000,0.000000,14040131.838445,3850348.562897,-4568962.897313,0.000000,0.000000,0.000000,83.453695,22.886239,-27.157639,0.000000,0.000000,106.339934,1172.403856,0.000000,106.339934,34.240383,-0.000000,31.434178,86.155907,0.000000,457,458,0,375,406,0,531,501,0,406,518,0,507,101.719608,167.034304,-0.365514,86.141326,    67.464493,     8.213677,   116.000000,    67.000000,    84.000000,715576.000000,8307,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,351,528,415,531,427,514,467,384,494,375,474,-99,-99,-99,-99,-99,-99,-99,-99
5,3688.000000,1637331.000000,2525301.000000,0.000000,443.961767,684.734544,0.000000,0.000000,1804829.119034,1147735.609273,-793513.429229,0.000000,0.000000,0.000000,31.674872,20.142837,-13.926213,0.000000,0.000000,51.817709,444.082355,0.000000,51.817709,21.073261,-0.000000,25.215200,49.036462,0.000000,685,444,0,644,409,0,739,491,0,409,690,0,361,98.625427,114.261165,-0.589122,89.797722,   119.375400,    10.925905,   135.000000,    68.000000,    88.000000,331174.000000,3688,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,940440.000000,3688,3,9,1,339,739,427,644,490,650,454,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,5943.000000,2857768.000000,4715627.000000,0.000000,480.862863,793.475853,0.000000,0.000000,4353994.285040,2329307.234056,328771.820965,0.000000,0.000000,0.000000,40.446431,21.638100,3.054125,0.000000,0.000000,62.084532,865.856274,0.000000,62.084532,29.425435,-0.000000,37.997155,52.852951,0.000000,793,481,0,734,432,0,844,517,0,432,816,0,363,86.058570,111.369914,0.157008,91.534915,    81.315130,     9.017490,   134.000000,    70.000000,    90.000000,543992.000000,5943,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,180,817,433,844,516,735,501,750,463,751,460,753,457,755,454,-99,-99,-99,-99
7,3350.000000,1597022.000000,2363781.000000,0.000000,476.722985,705.606268,0.000000,0.000000,2540283.668357,1014992.930149,-1183423.382686,0.000000,0.000000,0.000000,50.678350,20.248985,-23.609152,0.000000,0.000000,70.927336,468.793105,0.000000,70.927336,21.651630,-0.000000,20.012457,58.739442,0.000000,706,477,0,648,433,0,753,511,0,433,740,0,379,88.840265,119.592665,-0.499169,91.130746,    93.969762,     9.693800,   126.000000,    69.000000,    91.000000,305288.000000,3350,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,160,743,436,752,448,651,510,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,3879.000000,1935889.000000,2108802.000000,0.000000,499.069089,543.645784,0.000000,0.000000,703681.308584,2454941.483887,248120.929620,0.000000,0.000000,0.000000,11.545594,40.279255,4.071024,0.000000,0.000000,51.824850,448.474725,0.000000,51.824850,21.177221,-0.000000,49.724356,25.781028,0.000000,544,499,0,515,444,0,578,549,0,444,533,0,346,63.605232,106.008720,-0.138062,90.463779,   184.411207,    13.579808,   131.000000,    67.000000,    88.000000,350909.000000,3879,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,550,549,525,540,521,538,531,446,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,3799.000000,1971800.000000,1303225.000000,0.000000,519.031324,343.044222,0.000000,0.000000,1235766.570676,1522433.272439,-280976.262437,0.000000,0.000000,0.000000,20.847023,25.683007,-4.739987,0.000000,0.000000,46.530030,512.946765,0.000000,46.530030,22.648328,-0.000000,40.622739,32.184748,0.000000,343,519,0,298,476,0,380,559,0,476,369,0,331,96.157825,97.330482,0.549540,89.377467,    90.401977,     9.507995,   121.000000,    69.000000,    87.000000,339545.000000,3799,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,168,371,478,378,484,380,486,362,556,354,558,344,558,330,559,299,509,-99,-99
