Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,40509.000000,10748679.000000,29046297.000000,0.000000,265.340516,717.033177,0.000000,0.000000,132343105.408856,165046172.909275,-39527965.654671,0.000000,0.000000,0.000000,95.126012,118.632430,-28.412041,0.000000,0.000000,213.758442,10477.785969,0.000000,213.758442,102.361056,-0.000000,134.553513,100.075648,0.000000,717,265,0,573,113,0,834,381,0,113,721,0,1110,313.950711,322.370845,0.589280,9.240909,  2271.093560,    47.655991,   255.000000,     0.000000,     0.000000,374340.000000,1468
1,25145.000000,8951831.000000,9602024.000000,0.000000,356.008391,381.866136,0.000000,0.000000,47763487.415104,59850195.229382,-7659638.754777,0.000000,0.000000,0.000000,64.837636,81.245014,-10.397751,0.000000,0.000000,146.082650,5159.621456,0.000000,146.082650,71.830505,-0.000000,99.297188,82.662206,0.000000,382,356,0,294,263,0,477,466,0,263,361,0,790,203.370446,225.596724,0.451403,8.761980,  2157.618535,    46.450172,   255.000000,     0.000000,     0.000000,220320.000000,864
2,7452.000000,3691255.000000,847002.000000,0.000000,495.337493,113.661030,0.000000,0.000000,9327267.763281,3965812.204373,-518991.491947,0.000000,0.000000,0.000000,64.080218,27.245932,-3.565576,0.000000,0.000000,91.326151,1733.211994,0.000000,91.326151,41.631862,-0.000000,42.367884,65.561130,0.000000,114,495,0,40,456,0,195,563,0,456,176,0,544,107.491005,155.711270,-0.095617,9.273349,  2279.014922,    47.739029,   255.000000,     0.000000,     0.000000, 69105.000000,271
3,25023.000000,16399345.000000,15058416.000000,0.000000,655.370858,601.782999,0.000000,0.000000,42316273.688029,66400084.430166,-1157135.236663,0.000000,0.000000,0.000000,57.816915,90.722734,-1.580999,0.000000,0.000000,148.539649,5242.809067,0.000000,148.539649,72.407244,-0.000000,101.492636,80.935263,0.000000,602,655,0,510,532,0,685,766,0,532,577,0,850,175.200945,234.268692,0.047899,4.198537,  1053.041390,    32.450599,   255.000000,     0.000000,     0.000000,105060.000000,412
4,32079.000000,27041851.000000,9425923.000000,0.000000,842.976744,293.834689,0.000000,0.000000,95654540.357567,85919090.651594,35509251.678228,0.000000,0.000000,0.000000,93.845004,84.293724,34.837508,0.000000,0.000000,178.138729,6696.892948,0.000000,178.138729,81.834546,-0.000000,82.392127,125.079142,0.000000,294,843,0,190,737,0,408,941,0,737,307,0,882,270.702160,289.279759,0.717281,5.802861,  1446.101605,    38.027642,   255.000000,     0.000000,     0.000000,186150.000000,730
5,15993.000000,17744968.000000,2639217.000000,0.000000,1109.545926,165.023260,0.000000,0.000000,25398383.347199,19529390.517087,1164311.915401,0.000000,0.000000,0.000000,63.032735,48.467294,2.889544,0.000000,0.000000,111.500029,3046.676674,0.000000,111.500029,55.196708,-0.000000,67.966506,78.295474,0.000000,165,1110,0,74,1021,0,244,1196,0,1021,190,0,704,173.077449,178.167962,0.188858,10.140686,  2483.196814,    49.831684,   255.000000,     0.000000,     0.000000,162180.000000,636
