Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,72890.000000,23734624.000000,40107278.000000,0.000000,325.622499,550.243901,0.000000,0.000000,451647475.912873,610900588.699107,230898976.200110,0.000000,0.000000,0.000000,148.334550,200.638040,75.834135,0.000000,0.000000,348.972590,24010.737411,0.000000,348.972590,154.953984,-0.000000,200.716577,122.110166,0.000000,550,326,0,374,143,0,691,537,0,143,404,0,1636,389.314246,483.879536,-0.619356,6.493071,  1613.595453,    40.169583,   255.000000,     0.000000,     0.000000,473280.000000,1856
1,20136.000000,14132415.000000,9247879.000000,0.000000,701.848182,459.270907,0.000000,0.000000,30073403.197784,44981776.893442,8579524.165227,0.000000,0.000000,0.000000,54.897382,82.111818,15.661460,0.000000,0.000000,137.009201,4262.442582,0.000000,137.009201,65.287384,-0.000000,96.047471,70.258557,0.000000,459,702,0,379,592,0,536,807,0,592,512,0,878,172.544946,236.287664,-0.427734,0.747169,   189.979331,    13.783299,   255.000000,     0.000000,     0.000000, 15045.000000,59
2,15133.000000,11206274.000000,4625159.000000,0.000000,740.518998,305.633978,0.000000,0.000000,19120699.608131,32076621.787996,15597401.731109,0.000000,0.000000,0.000000,51.082295,85.694953,41.669556,0.000000,0.000000,136.777248,2641.142941,0.000000,136.777248,51.392051,-0.000000,104.550786,47.336094,0.000000,306,741,0,227,645,0,373,848,0,645,266,0,722,175.537209,244.068859,-0.588575,1.567105,   397.182203,    19.929430,   255.000000,     0.000000,     0.000000, 23715.000000,93
3,59093.000000,62164191.000000,39144551.000000,0.000000,1051.972162,662.422808,0.000000,0.000000,198273391.138817,464250709.206268,38500353.519302,0.000000,0.000000,0.000000,86.142284,201.699361,16.726946,0.000000,0.000000,287.841646,17095.053007,0.000000,287.841646,130.748051,-0.000000,174.792311,111.988743,0.000000,662,1052,0,512,870,0,790,1240,0,870,634,0,1472,280.782495,373.703321,-0.140898,1.523276,   386.121763,    19.649981,   255.000000,     0.000000,     0.000000, 90015.000000,353
4,27621.000000,31314070.000000,4235908.000000,0.000000,1133.705151,153.358241,0.000000,0.000000,58995378.196164,88430752.756783,-22294770.477777,0.000000,0.000000,0.000000,70.658670,105.913371,-26.702410,0.000000,0.000000,176.572041,6770.679198,0.000000,176.572041,82.284136,-0.000000,116.926228,79.988479,0.000000,153,1134,0,41,983,0,242,1256,0,983,236,0,1078,228.252629,310.014766,0.493662,2.141848,   541.603484,    23.272375,   255.000000,     0.000000,     0.000000, 59160.000000,232
