Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,24692.000000,7721392.000000,14685365.000000,0.000000,312.708245,594.741819,0.000000,0.000000,61681669.097429,45544670.201152,6708196.065595,0.000000,0.000000,0.000000,85.785606,63.342597,9.329622,0.000000,0.000000,149.128204,5346.841318,0.000000,149.128204,73.122098,-0.000000,81.916383,99.880213,0.000000,595,313,0,494,213,0,705,409,0,213,564,0,969,208.407487,224.357040,0.346799,2.994897,   754.759926,    27.472894,   255.000000,     0.000000,     0.000000, 73950.000000,290
1,29408.000000,16047697.000000,18145480.000000,0.000000,545.691546,617.025299,0.000000,0.000000,85928697.177285,76853259.018381,-18644145.510604,0.000000,0.000000,0.000000,94.663866,84.665855,-20.539435,0.000000,0.000000,179.329722,7592.928905,0.000000,179.329722,87.137413,-0.000000,88.836619,112.964597,0.000000,617,546,0,487,436,0,755,651,0,436,572,0,1100,273.438401,340.844147,-0.666026,3.199639,   805.697790,    28.384816,   255.000000,     0.000000,     0.000000, 94095.000000,369
2,28648.000000,21904226.000000,13989002.000000,0.000000,764.598785,488.306408,0.000000,0.000000,90312528.343242,52419700.437670,-13971758.136952,0.000000,0.000000,0.000000,103.028076,59.800129,-15.938911,0.000000,0.000000,162.828205,5907.043400,0.000000,162.828205,76.857292,-0.000000,81.084223,114.224020,0.000000,488,765,0,362,673,0,607,860,0,673,515,0,866,196.851500,257.907046,-0.317705,1.958251,   495.536777,    22.260655,   255.000000,     0.000000,     0.000000, 56100.000000,220
3,10211.000000,11314775.000000,5035032.000000,0.000000,1108.096660,493.098815,0.000000,0.000000,18532237.295653,4328165.596120,2777490.469590,0.000000,0.000000,0.000000,83.657230,19.537972,12.537998,0.000000,0.000000,103.195203,1477.291294,0.000000,103.195203,38.435547,-0.000000,38.355647,85.842916,0.000000,493,1108,0,404,1069,0,567,1152,0,1069,443,0,516,84.463060,165.873239,0.186398,12.461561,  3022.703590,    54.979119,   255.000000,     0.000000,     0.000000,127245.000000,499
