Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,33732.000000,6698789.000000,22572050.000000,0.000000,198.588550,669.158365,0.000000,0.000000,85451118.009008,145252688.498146,-53573996.038971,0.000000,0.000000,0.000000,78.402208,133.270713,-49.154647,0.000000,0.000000,211.672921,8032.538861,0.000000,211.672921,89.624432,-0.000000,142.035942,78.517188,0.000000,669,199,0,558,43,0,768,328,0,43,738,0,1012,243.515787,330.485711,0.530869,7.650302,  1892.356080,    43.501219,   255.000000,     0.000000,     0.000000,258060.000000,1012
1,33009.000000,23991481.000000,13130386.000000,0.000000,726.816353,397.781998,0.000000,0.000000,61226063.263640,130363106.732426,541880.477011,0.000000,0.000000,0.000000,57.822009,123.115163,0.511752,0.000000,0.000000,180.937172,7118.504212,0.000000,180.937172,84.371228,-0.000000,124.753452,85.491168,0.000000,398,727,0,309,582,0,499,852,0,582,372,0,984,190.005835,270.008291,-0.007837,4.820503,  1206.027674,    34.727909,   255.000000,     0.000000,     0.000000,159120.000000,624
2,15890.000000,16561093.000000,10912846.000000,0.000000,1042.233668,686.774449,0.000000,0.000000,19493017.626419,22041521.387084,3480068.469600,0.000000,0.000000,0.000000,48.795586,55.175088,8.711426,0.000000,0.000000,103.970675,2616.411878,0.000000,103.970675,51.150873,-0.000000,78.160228,65.259693,0.000000,687,1042,0,618,963,0,765,1120,0,963,645,0,618,179.332790,191.532300,-0.609900,10.238514,  2506.151804,    50.061480,   255.000000,     0.000000,     0.000000,162690.000000,638
