Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,9983.000000,2512830.000000,5900500.000000,0.000000,251.710908,591.054793,0.000000,0.000000,9084063.028144,7718045.682056,2107952.133024,0.000000,0.000000,0.000000,42.260248,35.905357,9.806468,0.000000,0.000000,78.165605,1421.202473,0.000000,78.165605,37.698839,-0.000000,49.514883,64.872006,0.000000,591,252,0,530,197,0,651,316,0,197,548,0,480,147.135838,149.608710,0.628727,2.528798,   638.512870,    25.268812,   255.000000,     0.000000,     0.000000, 25245.000000,99
1,32665.000000,14556967.000000,6260232.000000,0.000000,445.644175,191.649533,0.000000,0.000000,58943331.855309,131098189.254291,8376870.523668,0.000000,0.000000,0.000000,56.449200,125.550894,8.022411,0.000000,0.000000,182.000094,7022.888554,0.000000,182.000094,83.802676,-0.000000,126.212130,83.631781,0.000000,192,446,0,83,311,0,281,585,0,311,168,0,1008,199.295305,275.792493,-0.114074,7.751875,  1916.695259,    43.780078,   255.000000,     0.000000,     0.000000,253215.000000,993
2,30794.000000,21809334.000000,13105564.000000,0.000000,708.233227,425.588231,0.000000,0.000000,118903164.774963,94316222.961761,-64884507.678382,0.000000,0.000000,0.000000,123.189002,97.715830,-67.223255,0.000000,0.000000,220.904833,7518.549644,0.000000,220.904833,86.709570,-0.000000,70.739577,145.927402,0.000000,426,708,0,257,596,0,539,822,0,596,498,0,1092,293.462550,366.178934,-0.691774,4.380561,  1097.889429,    33.134414,   255.000000,     0.000000,     0.000000,134895.000000,529
3,51376.000000,55943519.000000,34499946.000000,0.000000,1088.903748,671.518724,0.000000,0.000000,354685471.986251,235984663.037502,-150880642.906071,0.000000,0.000000,0.000000,185.707602,123.557769,-78.998675,0.000000,0.000000,309.265371,16704.826476,0.000000,309.265371,129.247152,-0.000000,97.807617,181.259062,0.000000,672,1089,0,507,926,0,832,1253,0,926,647,0,1618,393.245568,395.665541,-0.598013,4.427359,  1109.396650,    33.307606,   255.000000,     0.000000,     0.000000,227460.000000,892
