Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,9379.000000,3561456.000000,587831.000000,0.000000,379.726623,62.675231,0.000000,0.000000,11978694.756366,5032191.062158,497757.294593,0.000000,0.000000,0.000000,60.562080,25.441833,2.516569,0.000000,0.000000,86.003913,1534.477243,0.000000,86.003913,39.172404,-0.000000,45.006180,69.787457,0.000000,63,380,0,0,331,0,144,431,0,331,0,0,423,100.253802,144.365475,0.071171,45.838788,     2.789960,     1.670317,    52.000000,    40.000000,    46.000000,429922.000000,9379,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,357,144,345,104,426,101,429,0,406,0,331,-99,-99,-99,-99,-99,-99,-99,-99
1,12651.000000,5356952.000000,2064657.000000,0.000000,423.440992,163.201090,0.000000,0.000000,18274128.424939,13525384.701124,-6078190.885700,0.000000,0.000000,0.000000,61.992173,45.882790,-20.619328,0.000000,0.000000,107.874963,2419.217167,0.000000,107.874963,49.185538,-0.000000,52.706214,81.519565,0.000000,163,423,0,96,348,0,248,497,0,348,148,0,605,180.433101,184.065983,-0.599193,47.811240,     9.262706,     3.043469,    67.000000,    41.000000,    47.000000,604860.000000,12651,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,357,248,385,105,494,98,460,96,456,148,348,-99,-99,-99,-99,-99,-99,-99,-99
2,8419.000000,3929975.000000,404057.000000,0.000000,466.798313,47.993467,0.000000,0.000000,6140822.640691,6256803.536047,2154134.907232,0.000000,0.000000,0.000000,35.854681,36.531864,12.577438,0.000000,0.000000,72.386546,1151.646415,0.000000,72.386546,33.935916,-0.000000,62.529166,43.505338,0.000000,48,467,0,0,410,0,100,522,0,410,0,0,345,139.556041,156.302766,-0.771941,47.016510,     4.215811,     2.053244,    55.000000,    39.000000,    47.000000,395832.000000,8419,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2146845.000000,8419,6,9,1,354,100,496,96,500,94,504,92,507,83,522,0,410,-99,-99,-99,-99,-99,-99
3,4687.000000,2174108.000000,1133957.000000,0.000000,463.859184,241.936633,0.000000,0.000000,2612442.180072,1366193.062086,-441970.822060,0.000000,0.000000,0.000000,33.305816,17.417486,-5.634650,0.000000,0.000000,50.723302,548.354302,0.000000,50.723302,23.416966,-0.000000,31.940822,47.878174,0.000000,242,464,0,192,424,0,293,500,0,424,249,0,355,79.764820,106.003247,-0.308464,48.679539,    22.392801,     4.732103,    82.000000,    40.000000,    48.000000,228161.000000,4687,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,293,466,209,500,192,456,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,2271.000000,1119087.000000,398904.000000,0.000000,492.772787,175.651254,0.000000,0.000000,429121.793923,479826.758256,-116369.952443,0.000000,0.000000,0.000000,14.375547,16.074159,-3.898384,0.000000,0.000000,30.449707,215.877446,0.000000,30.449707,14.692768,-0.000000,31.261315,23.904392,0.000000,176,493,0,147,460,0,203,519,0,460,185,0,238,71.911156,75.763539,0.678143,49.327168,    11.549741,     3.398491,    66.000000,    41.000000,    49.000000,112022.000000,2271,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,188,460,203,502,200,505,149,516,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,9140.000000,4832071.000000,2041647.000000,0.000000,528.672975,223.374945,0.000000,0.000000,22293502.062464,5416037.525052,-8449474.288508,0.000000,0.000000,0.000000,116.658584,28.341319,-44.214843,0.000000,0.000000,144.999904,1351.305841,0.000000,144.999904,36.760112,-0.000000,28.538138,104.796947,0.000000,223,529,0,135,469,0,319,580,0,469,298,0,592,120.161369,199.186414,-0.393017,46.887855,     8.253862,     2.872953,    67.000000,    39.000000,    47.000000,428555.000000,9140,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2330700.000000,9140,4,9,1,348,309,476,316,486,319,497,135,572,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,5434.000000,2971468.000000,186954.000000,0.000000,546.828855,34.404490,0.000000,0.000000,2834846.930437,2875718.835479,391576.175929,0.000000,0.000000,0.000000,29.673590,30.101414,4.098800,0.000000,0.000000,59.775005,876.416901,0.000000,59.775005,29.604339,-0.000000,46.678421,40.653349,0.000000,34,547,0,0,494,0,85,592,0,494,0,0,367,117.193005,135.116641,-0.759327,48.318733,     7.132698,     2.670711,    65.000000,    40.000000,    48.000000,262564.000000,5434,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,83,526,83,544,85,554,26,592,2,591,0,494,-99,-99,-99,-99,-99,-99
7,2974.000000,1572241.000000,344325.000000,0.000000,528.662071,115.778412,0.000000,0.000000,660254.974108,811813.381640,-93418.695023,0.000000,0.000000,0.000000,15.437977,18.981691,-2.184301,0.000000,0.000000,34.419669,288.267756,0.000000,34.419669,16.978449,-0.000000,33.673763,28.554401,0.000000,116,529,0,87,499,0,144,562,0,499,104,0,240,63.139262,69.785500,0.444638,47.433086,     5.541266,     2.353989,    60.000000,    41.000000,    47.000000,141066.000000,2974,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,141,501,132,562,90,553,104,499,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,6577.000000,3791756.000000,1623778.000000,0.000000,576.517561,246.887334,0.000000,0.000000,8126045.514974,3563466.221680,-3501019.487150,0.000000,0.000000,0.000000,65.944026,28.918040,-28.411275,0.000000,0.000000,94.862066,1099.771406,0.000000,94.862066,33.162801,-0.000000,30.495470,74.799246,0.000000,247,577,0,172,502,0,330,621,0,502,323,0,571,135.352535,179.711769,-0.496646,48.048350,     6.383306,     2.526520,    58.000000,    41.000000,    48.000000,316014.000000,6577,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,351,329,505,297,564,297,565,200,621,172,590,172,584,-99,-99,-99,-99,-99,-99
9,3988.000000,2202450.000000,1317096.000000,0.000000,552.269307,330.264794,0.000000,0.000000,954728.377131,2096816.763289,-481056.389167,0.000000,0.000000,0.000000,15.096385,33.155349,-7.606574,0.000000,0.000000,48.251734,442.665952,0.000000,48.251734,21.039628,-0.000000,47.147878,27.606755,0.000000,330,552,0,300,507,0,369,593,0,507,335,0,308,73.454268,91.551696,0.350037,48.822968,    10.729625,     3.275610,    66.000000,    41.000000,    48.000000,194706.000000,3988,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,171,347,508,366,521,346,592,340,593,331,592,327,592,324,592,301,589,-99,-99
