Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,7746.000000,401673.000000,256253.000000,0.000000,51.855538,33.081977,0.000000,0.000000,3706956.944099,9554379.347402,-2340418.266847,0.000000,0.000000,0.000000,24.186937,62.339860,-15.270625,0.000000,0.000000,86.526797,1274.618311,0.000000,86.526797,35.701797,-0.000000,70.746606,37.308931,0.000000,33,52,0,0,0,0,100,123,0,0,0,0,224,105.979546,130.354842,0.337521,44.536922,     3.630980,     1.905513,    52.000000,    38.000000,    44.000000,344983.000000,7746,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,348,99,0,0,123,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,8290.000000,545147.000000,797000.000000,0.000000,65.759589,96.139927,0.000000,0.000000,5558747.683954,12472955.862601,-5930461.124244,0.000000,0.000000,0.000000,33.131232,74.341276,-35.346717,0.000000,0.000000,107.472508,1213.627634,0.000000,107.472508,34.837158,-0.000000,86.091968,31.687171,0.000000,96,66,0,41,0,0,154,146,0,0,105,0,473,130.324102,168.383353,0.521507,45.213751,     3.902911,     1.975578,    54.000000,    38.000000,    45.000000,374822.000000,8290,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2113950.000000,8290,6,9,1,351,151,0,80,146,66,135,57,132,49,129,41,125,-99,-99,-99,-99,-99,-99
2,9713.000000,348463.000000,2198181.000000,0.000000,35.875939,226.313291,0.000000,0.000000,13099291.654067,5666785.507050,-1139363.483785,0.000000,0.000000,0.000000,63.208666,27.344223,-5.497827,0.000000,0.000000,90.552889,1698.165768,0.000000,90.552889,41.208806,-0.000000,46.066745,71.581062,0.000000,226,36,0,155,0,0,321,93,0,0,155,0,381,94.038393,167.853476,-0.148745,45.575929,     8.437628,     2.904759,    68.000000,    39.000000,    45.000000,442679.000000,9713,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,357,319,0,182,92,155,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,13016.000000,1231526.000000,3877679.000000,0.000000,94.616318,297.916333,0.000000,0.000000,14353535.887439,19123635.893965,-9073501.829282,0.000000,0.000000,0.000000,46.880134,62.459774,-29.634996,0.000000,0.000000,109.339908,2049.889610,0.000000,109.339908,45.275706,-0.000000,88.972939,47.218780,0.000000,298,95,0,229,5,0,368,173,0,5,322,0,611,175.526404,212.147021,0.656876,45.026352,     5.174334,     2.274716,    57.000000,    38.000000,    45.000000,586063.000000,13016,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,180,321,6,334,23,342,26,354,34,367,73,237,172,-99,-99,-99,-99,-99,-99
4,6100.000000,617294.000000,859164.000000,0.000000,101.195737,140.846557,0.000000,0.000000,2546832.377704,4865070.289179,-1646792.789507,0.000000,0.000000,0.000000,22.850405,43.649841,-14.775170,0.000000,0.000000,66.500247,779.110919,0.000000,66.500247,27.912558,-0.000000,60.490957,32.901647,0.000000,141,101,0,87,36,0,180,150,0,36,156,0,413,104.779792,128.439745,0.478740,47.480819,    14.197533,     3.767961,    68.000000,    40.000000,    47.000000,289633.000000,6100,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,351,156,36,151,148,149,148,88,148,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,8356.000000,1270510.000000,3098455.000000,0.000000,152.047630,370.806007,0.000000,0.000000,3830284.538414,8962241.043079,20159.208951,0.000000,0.000000,0.000000,22.589145,52.854914,0.118889,0.000000,0.000000,75.444060,1193.933210,0.000000,75.444060,34.553338,-0.000000,64.637186,42.255499,0.000000,371,152,0,325,80,0,412,209,0,80,373,0,432,87.000671,129.000995,-0.003928,45.273097,     2.932710,     1.712515,    52.000000,    40.000000,    45.000000,378302.000000,8356,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,354,389,80,412,206,403,208,401,209,365,208,331,197,-99,-99,-99,-99,-99,-99
6,5532.000000,891248.000000,1078121.000000,0.000000,161.107736,194.888105,0.000000,0.000000,1945961.737345,3279827.788864,-272612.310918,0.000000,0.000000,0.000000,19.889539,33.522892,-2.786351,0.000000,0.000000,53.412431,658.991142,0.000000,53.412431,25.670822,-0.000000,48.717324,36.706781,0.000000,195,161,0,157,117,0,236,212,0,117,181,0,347,80.510542,96.816475,0.194015,45.050433,    10.842330,     3.292769,    65.000000,    39.000000,    44.000000,249219.000000,5532,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,224,119,235,179,172,212,172,124,181,117,-99,-99,-99,-99,-99,-99,-99,-99
7,4909.000000,809911.000000,158199.000000,0.000000,164.984925,32.226319,0.000000,0.000000,1951891.559584,2095068.884497,-37116.252393,0.000000,0.000000,0.000000,23.395462,25.111593,-0.444877,0.000000,0.000000,48.507055,587.299428,0.000000,48.507055,24.234261,-0.000000,40.862429,39.265198,0.000000,32,165,0,0,127,0,75,206,0,127,0,0,229,77.197153,81.314335,0.239155,44.402525,     2.711207,     1.646574,    51.000000,    38.000000,    44.000000,217972.000000,4909,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,75,150,66,194,2,206,0,128,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,6682.000000,1273940.000000,791640.000000,0.000000,190.652499,118.473510,0.000000,0.000000,4033097.811432,3310209.103261,352895.492367,0.000000,0.000000,0.000000,32.045234,26.301476,2.803953,0.000000,0.000000,58.346711,834.974845,0.000000,58.346711,28.895931,-0.000000,43.285203,49.713185,0.000000,118,191,0,70,150,0,167,234,0,150,81,0,362,90.697781,104.734342,0.386715,44.783597,     3.346667,     1.829389,    52.000000,    39.000000,    45.000000,299244.000000,6682,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1703910.000000,6682,7,9,2,180,153,153,166,216,145,230,142,233,94,232,71,187,79,152,-99,-99,-99,-99
9,4113.000000,780523.000000,1180430.000000,0.000000,189.769754,286.999756,0.000000,0.000000,1851038.999756,1206192.957451,-292820.230245,0.000000,0.000000,0.000000,28.089065,18.303683,-4.443475,0.000000,0.000000,46.392749,494.388901,0.000000,46.392749,22.234857,-0.000000,31.920770,42.789579,0.000000,287,190,0,240,152,0,327,232,0,152,321,0,331,85.762269,93.266468,-0.368659,48.554583,    25.844843,     5.083782,    77.000000,    39.000000,    47.000000,199705.000000,4113,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,321,153,326,197,273,232,240,179,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10,10175.000000,2566087.000000,2045821.000000,0.000000,252.195282,201.063488,0.000000,0.000000,10258998.986137,8757956.973559,-4245429.152528,0.000000,0.000000,0.000000,46.529219,39.721311,-19.254949,0.000000,0.000000,86.250530,1477.448556,0.000000,86.250530,38.437593,-0.000000,44.882723,73.188620,0.000000,201,252,0,144,184,0,269,309,0,184,238,0,499,163.145624,163.145624,-0.697910,45.608648,     5.928212,     2.434792,    60.000000,    39.000000,    45.000000,464068.000000,10175,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2594625.000000,10175,5,9,1,357,238,184,257,221,269,236,151,309,148,305,-99,-99,-99,-99,-99,-99,-99,-99
11,7392.000000,1847748.000000,284332.000000,0.000000,249.965909,38.464826,0.000000,0.000000,3831162.854977,5492079.409089,-968154.863636,0.000000,0.000000,0.000000,26.606107,38.140600,-6.723502,0.000000,0.000000,64.746707,969.567430,0.000000,64.746707,31.137877,-0.000000,56.248005,42.478295,0.000000,38,250,0,0,199,0,88,307,0,199,66,0,296,96.853483,118.865638,0.430903,45.812094,     5.543228,     2.354406,    60.000000,    39.000000,    46.000000,338643.000000,7392,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,66,199,84,224,87,233,3,306,0,212,-99,-99,-99,-99,-99,-99,-99,-99
12,12690.000000,3713011.000000,3552490.000000,0.000000,292.593459,279.944050,0.000000,0.000000,13827140.275800,25328037.657118,-12725750.643806,0.000000,0.000000,0.000000,46.714338,85.569576,-42.993346,0.000000,0.000000,132.283914,2148.898361,0.000000,132.283914,46.356211,-0.000000,101.082563,41.349842,0.000000,280,293,0,213,201,0,360,375,0,201,331,0,640,174.963732,207.099928,0.573192,45.544050,     4.875709,     2.208100,    58.000000,    38.000000,    45.000000,577954.000000,12690,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3235950.000000,12690,3,9,1,360,359,209,231,373,213,310,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
13,10173.000000,2993561.000000,3586730.000000,0.000000,294.265310,352.573478,0.000000,0.000000,9276188.324580,24810402.927936,-12153004.819320,0.000000,0.000000,0.000000,42.082755,112.555941,-55.133844,0.000000,0.000000,154.638696,1696.923298,0.000000,154.638696,41.193728,-0.000000,108.549129,31.323981,0.000000,353,294,0,285,210,0,420,382,0,210,412,0,614,153.920678,196.106345,0.501057,46.529440,    11.499845,     3.391142,    64.000000,    39.000000,    46.000000,473344.000000,10173,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2594115.000000,10173,3,9,1,348,412,210,420,242,286,377,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
14,6308.000000,1810096.000000,686148.000000,0.000000,286.952441,108.774254,0.000000,0.000000,2206454.538997,4775555.732402,-243978.723525,0.000000,0.000000,0.000000,18.930964,40.973368,-2.093291,0.000000,0.000000,59.904333,771.283512,0.000000,59.904333,27.771991,-0.000000,54.859125,37.005886,0.000000,109,287,0,67,236,0,147,340,0,236,93,0,367,80.353600,104.459680,0.093848,45.185478,     7.299665,     2.701789,    62.000000,    38.000000,    45.000000,285030.000000,6308,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1608540.000000,6308,4,9,2,177,140,238,137,327,99,340,93,236,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
15,9568.000000,2954892.000000,4030758.000000,0.000000,308.830685,421.274874,0.000000,0.000000,10506401.079846,8393773.710699,-5189902.703176,0.000000,0.000000,0.000000,51.724037,41.323367,-25.550397,0.000000,0.000000,93.047404,1484.588590,0.000000,93.047404,38.530359,-0.000000,40.931535,77.122185,0.000000,421,309,0,354,247,0,488,379,0,247,424,0,533,170.450804,173.033392,-0.685003,45.548808,     3.351019,     1.830579,    53.000000,    39.000000,    46.000000,435811.000000,9568,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2439840.000000,9568,7,9,1,354,424,247,431,248,472,261,484,266,486,269,487,271,354,379,-99,-99,-99,-99
16,6245.000000,2165380.000000,223384.000000,0.000000,346.738190,35.770056,0.000000,0.000000,3070451.800479,3972204.941552,-1075355.958366,0.000000,0.000000,0.000000,26.698838,34.539951,-9.350661,0.000000,0.000000,61.238789,834.741706,0.000000,61.238789,28.891896,-0.000000,53.866801,38.183598,0.000000,36,347,0,0,299,0,91,399,0,299,62,0,301,109.287375,120.096016,0.586889,46.243394,     8.807821,     2.967797,    59.000000,    39.000000,    46.000000,288790.000000,6245,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,351,62,299,64,300,70,313,71,314,82,333,91,342,35,399,1,399,-99,-99
17,14537.000000,5609407.000000,2168703.000000,0.000000,385.871018,149.185045,0.000000,0.000000,19725770.228783,22959235.160199,-10510384.040511,0.000000,0.000000,0.000000,55.599077,64.712924,-29.624579,0.000000,0.000000,120.312001,2720.363174,0.000000,120.312001,52.157100,-0.000000,91.584729,52.999516,0.000000,149,386,0,70,313,0,226,470,0,313,152,0,727,205.544992,206.862588,0.709085,45.114191,     6.312083,     2.512385,    60.000000,    38.000000,    45.000000,655825.000000,14537,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,354,209,313,226,372,122,470,112,461,100,459,72,432,-99,-99,-99,-99,-99,-99
18,7163.000000,2690777.000000,3182482.000000,0.000000,375.649448,444.294569,0.000000,0.000000,8517100.458744,2279476.765321,-1256800.336450,0.000000,0.000000,0.000000,61.682954,16.508536,-9.102059,0.000000,0.000000,78.191490,935.447799,0.000000,78.191490,30.585091,-0.000000,33.433569,69.357033,0.000000,444,376,0,367,332,0,512,415,0,332,479,0,457,84.546059,147.700947,-0.191533,45.769230,     5.510686,     2.347485,    63.000000,    40.000000,    46.000000,327845.000000,7163,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1826565.000000,7163,6,9,2,177,495,345,498,352,512,369,499,392,498,396,369,383,-99,-99,-99,-99,-99,-99
19,2098.000000,805629.000000,148921.000000,0.000000,383.998570,70.982364,0.000000,0.000000,400986.347473,553138.995710,-276145.052907,0.000000,0.000000,0.000000,14.929855,20.594928,-10.281661,0.000000,0.000000,35.524784,201.766758,0.000000,35.524784,14.204462,-0.000000,37.347027,18.661580,0.000000,71,384,0,41,344,0,100,416,0,344,96,0,261,74.168397,90.510587,0.650985,45.929456,     5.185293,     2.277123,    55.000000,    38.000000,    46.000000, 96360.000000,2098,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,320,98,344,94,365,55,410,49,407,46,406,42,403,41,402,-99,-99,-99,-99
20,9644.000000,4288106.000000,5142246.000000,0.000000,444.639776,533.206760,0.000000,0.000000,5202077.719201,11366134.581911,-346241.713397,0.000000,0.000000,0.000000,25.341592,55.369405,-1.686694,0.000000,0.000000,80.710997,1400.303958,0.000000,80.710997,37.420635,-0.000000,68.083282,45.934777,0.000000,533,445,0,486,371,0,589,511,0,371,517,0,486,103.161348,140.219308,0.055936,44.839589,     2.945021,     1.716106,    55.000000,    39.000000,    45.000000,432433.000000,9644,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2459220.000000,9644,7,9,1,360,543,380,553,386,548,511,526,506,522,505,496,503,518,371,-99,-99,-99,-99
21,8997.000000,3915359.000000,2122840.000000,0.000000,435.184950,235.949761,0.000000,0.000000,5767157.291984,8348736.242300,-1660206.402355,0.000000,0.000000,0.000000,30.819919,44.615981,-8.872209,0.000000,0.000000,75.435900,1296.344849,0.000000,75.435900,36.004789,-0.000000,63.106488,46.411576,0.000000,236,435,0,180,378,0,293,493,0,378,230,0,457,125.796596,128.023084,0.454967,44.716238,     6.125228,     2.474919,    58.000000,    38.000000,    44.000000,402312.000000,8997,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2294235.000000,8997,5,9,2,177,293,385,267,486,214,493,180,449,232,378,-99,-99,-99,-99,-99,-99,-99,-99
22,8033.000000,3397242.000000,2720531.000000,0.000000,422.910743,338.669363,0.000000,0.000000,9114137.830447,3173267.002862,-49204.066102,0.000000,0.000000,0.000000,56.651563,19.724360,-0.305842,0.000000,0.000000,76.375924,1117.322315,0.000000,76.375924,33.426371,-0.000000,39.292052,66.595794,0.000000,339,423,0,276,383,0,407,465,0,383,342,0,434,82.002812,131.004492,-0.008281,44.701605,     3.989261,     1.997313,    54.000000,    39.000000,    45.000000,359088.000000,8033,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2048415.000000,8033,7,9,2,177,407,421,276,462,281,420,284,409,285,405,291,395,297,387,-99,-99,-99,-99
