Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,494075.000000,237805269.000000,167373157.000000,0.000000,481.314110,338.760627,0.000000,0.000000,19287120899.545478,29174173133.423721,11423510820.942245,0.000000,0.000000,0.000000,493.791447,746.921080,292.466251,0.000000,0.000000,1240.712528,283286.733570,0.000000,1240.712528,532.246872,-0.000000,535.760567,303.670631,0.000000,339,481,0,0,0,0,844,921,0,0,0,0,3385,1009.798848,1101.925046,-0.581189,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,125989125.000000,494075
